# Session: Thursday 2/26/2026 5:30-5:45 PM BTC 15 Minute
# Side: NO
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB261745-45
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
17:30:00,0:00,KXBTC15M-26FEB261745-45,—,—,—,—,0,0,—,67426.99,—,—,—,
17:30:01,0:01,KXBTC15M-26FEB261745-45,—,—,—,—,0,0,—,67426.99,—,—,—,
17:30:01,0:01,KXBTC15M-26FEB261745-45,—,—,—,—,0,0,—,67426.99,—,—,—,
17:30:02,0:02,KXBTC15M-26FEB261745-45,41,49,8,45.0,140,10,—,67426.99,—,—,—,
17:30:02,0:02,KXBTC15M-26FEB261745-45,41,49,8,45.0,160,30,50,67426.99,—,—,—,
17:30:03,0:03,KXBTC15M-26FEB261745-45,47,49,2,48.0,50,30,50,67426.99,—,—,—,
17:30:03,0:03,KXBTC15M-26FEB261745-45,47,49,2,48.0,50,30,50,67426.99,—,—,—,
17:30:04,0:04,KXBTC15M-26FEB261745-45,47,49,2,48.0,200,30,50,67426.99,—,—,—,
17:30:04,0:04,KXBTC15M-26FEB261745-45,48,49,1,48.5,150,10,50,67426.99,—,—,—,
17:30:05,0:05,KXBTC15M-26FEB261745-45,48,49,1,48.5,150,10,50,67426.99,—,—,—,
17:30:05,0:05,KXBTC15M-26FEB261745-45,48,49,1,48.5,150,10,50,67426.99,—,—,—,
17:30:06,0:06,KXBTC15M-26FEB261745-45,48,49,1,48.5,150,10,50,67426.99,—,—,—,
17:30:06,0:06,KXBTC15M-26FEB261745-45,48,49,1,48.5,150,10,50,67426.99,—,—,—,
17:30:07,0:07,KXBTC15M-26FEB261745-45,40,49,9,44.5,240,231,50,67426.99,—,—,—,
17:30:07,0:07,KXBTC15M-26FEB261745-45,43,49,6,46.0,30,231,65,67426.99,"67,423.55",▲+3.43,+0.0051%,
17:30:08,0:08,KXBTC15M-26FEB261745-45,41,49,8,45.0,7,231,65,67427.24,"67,423.55",▲+3.69,+0.0055%,
17:30:08,0:08,KXBTC15M-26FEB261745-45,45,49,4,47.0,10,231,59,67427.59,"67,423.55",▲+4.04,+0.0060%,
17:30:09,0:09,KXBTC15M-26FEB261745-45,47,49,2,48.0,13,231,59,67427.89,"67,423.55",▲+4.34,+0.0064%,
17:30:09,0:09,KXBTC15M-26FEB261745-45,47,49,2,48.0,13,211,51,67428.16,"67,423.55",▲+4.61,+0.0068%,
17:30:10,0:10,KXBTC15M-26FEB261745-45,48,49,1,48.5,147,201,51,67428.40,"67,423.55",▲+4.85,+0.0072%,
17:30:10,0:10,KXBTC15M-26FEB261745-45,48,49,1,48.5,45,188,52,67428.62,"67,423.55",▲+5.07,+0.0075%,
17:30:11,0:11,KXBTC15M-26FEB261745-45,48,49,1,48.5,11,135,52,67428.81,"67,423.55",▲+5.26,+0.0078%,
17:30:11,0:11,KXBTC15M-26FEB261745-45,48,49,1,48.5,1,520,52,67428.99,"67,423.55",▲+5.44,+0.0081%,
17:30:12,0:12,KXBTC15M-26FEB261745-45,48,49,1,48.5,1,422,52,67429.15,"67,423.55",▲+5.60,+0.0083%,
17:30:12,0:12,KXBTC15M-26FEB261745-45,48,49,1,48.5,1,422,51,67429.30,"67,423.55",▲+5.75,+0.0085%,
17:30:13,0:13,KXBTC15M-26FEB261745-45,48,49,1,48.5,60,402,51,67429.43,"67,423.55",▲+5.88,+0.0087%,
17:30:13,0:13,KXBTC15M-26FEB261745-45,49,52,3,50.5,182,1,54,67429.56,"67,423.55",▲+6.01,+0.0089%,
17:30:14,0:14,KXBTC15M-26FEB261745-45,49,52,3,50.5,248,1,54,67429.67,"67,423.55",▲+6.12,+0.0091%,
17:30:14,0:14,KXBTC15M-26FEB261745-45,49,54,5,51.5,21,240,51,67429.78,"67,423.55",▲+6.23,+0.0092%,
17:30:15,0:15,KXBTC15M-26FEB261745-45,50,54,4,52.0,1,240,51,67429.88,"67,423.55",▲+6.33,+0.0094%,
17:30:15,0:15,KXBTC15M-26FEB261745-45,50,51,1,50.5,285,3,44,67429.97,"67,423.55",▲+6.42,+0.0095%,
17:30:16,0:16,KXBTC15M-26FEB261745-45,50,51,1,50.5,285,3,44,67430.06,"67,423.55",▲+6.51,+0.0097%,
17:30:16,0:16,KXBTC15M-26FEB261745-45,50,51,1,50.5,289,3,44,67430.14,"67,423.55",▲+6.59,+0.0098%,
17:30:17,0:17,KXBTC15M-26FEB261745-45,50,51,1,50.5,289,3,49,67430.22,"67,423.55",▲+6.67,+0.0099%,
17:30:17,0:17,KXBTC15M-26FEB261745-45,50,52,2,51.0,46,2,49,67430.29,"67,423.55",▲+6.74,+0.0100%,
17:30:18,0:18,KXBTC15M-26FEB261745-45,50,56,6,53.0,4,23,47,67430.09,"67,423.55",▲+6.54,+0.0097%,
17:30:18,0:18,KXBTC15M-26FEB261745-45,50,54,4,52.0,5,404,47,67429.76,"67,423.55",▲+6.21,+0.0092%,
