# Session: Thursday 2/26/2026 8:45-9:00 PM BTC 15 Minute
# Side: NO
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB262100-00
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
20:45:00,0:00,KXBTC15M-26FEB262100-00,—,—,—,—,0,0,—,67189.51,—,—,—,
20:45:00,0:00,KXBTC15M-26FEB262100-00,—,—,—,—,0,0,—,67189.51,—,—,—,
20:45:01,0:01,KXBTC15M-26FEB262100-00,—,—,—,—,0,0,—,67189.51,—,—,—,
20:45:01,0:01,KXBTC15M-26FEB262100-00,51,94,43,72.5,20,1,—,67189.32,—,—,—,
20:45:02,0:02,KXBTC15M-26FEB262100-00,51,94,43,72.5,20,1,—,67189.20,—,—,—,
20:45:02,0:02,KXBTC15M-26FEB262100-00,52,53,1,52.5,1,50,50,67189.13,—,—,—,
20:45:03,0:03,KXBTC15M-26FEB262100-00,52,53,1,52.5,1,50,50,67189.08,—,—,—,
20:45:04,0:04,KXBTC15M-26FEB262100-00,52,53,1,52.5,65,50,50,67189.13,—,—,—,
20:45:04,0:04,KXBTC15M-26FEB262100-00,52,53,1,52.5,65,50,50,67189.18,—,—,—,
20:45:05,0:05,KXBTC15M-26FEB262100-00,52,53,1,52.5,65,50,50,67189.21,—,—,—,
20:45:05,0:05,KXBTC15M-26FEB262100-00,52,53,1,52.5,65,50,50,67189.24,—,—,—,
20:45:06,0:06,KXBTC15M-26FEB262100-00,52,53,1,52.5,64,40,50,67189.26,—,—,—,
20:45:06,0:06,KXBTC15M-26FEB262100-00,50,53,3,51.5,10,40,50,67189.28,—,—,—,
20:45:07,0:07,KXBTC15M-26FEB262100-00,50,53,3,51.5,10,40,50,67189.30,—,—,—,
20:45:07,0:07,KXBTC15M-26FEB262100-00,52,53,1,52.5,400,40,50,67189.32,"67,206.60",▼-17.28,-0.0257%,
20:45:08,0:08,KXBTC15M-26FEB262100-00,52,53,1,52.5,400,40,50,67189.33,"67,206.60",▼-17.27,-0.0257%,
20:45:08,0:08,KXBTC15M-26FEB262100-00,52,53,1,52.5,400,40,50,67189.34,"67,206.60",▼-17.26,-0.0257%,
20:45:09,0:09,KXBTC15M-26FEB262100-00,51,53,2,52.0,401,60,50,67189.35,"67,206.60",▼-17.25,-0.0257%,
20:45:09,0:09,KXBTC15M-26FEB262100-00,51,53,2,52.0,399,33,47,67189.36,"67,206.60",▼-17.24,-0.0257%,
20:45:10,0:10,KXBTC15M-26FEB262100-00,51,53,2,52.0,400,33,47,67189.37,"67,206.60",▼-17.23,-0.0256%,
20:45:10,0:10,KXBTC15M-26FEB262100-00,51,53,2,52.0,400,33,49,67189.38,"67,206.60",▼-17.22,-0.0256%,
20:45:11,0:11,KXBTC15M-26FEB262100-00,52,53,1,52.5,27,33,49,67189.38,"67,206.60",▼-17.22,-0.0256%,
20:45:11,0:11,KXBTC15M-26FEB262100-00,52,53,1,52.5,1,23,49,67188.50,"67,206.60",▼-18.10,-0.0269%,
20:45:12,0:12,KXBTC15M-26FEB262100-00,52,53,1,52.5,4,23,49,67187.70,"67,206.60",▼-18.90,-0.0281%,
20:45:12,0:12,KXBTC15M-26FEB262100-00,52,53,1,52.5,4,23,49,67186.95,"67,206.60",▼-19.65,-0.0292%,
20:45:13,0:13,KXBTC15M-26FEB262100-00,52,53,1,52.5,199,23,49,67186.27,"67,206.60",▼-20.33,-0.0303%,
20:45:13,0:13,KXBTC15M-26FEB262100-00,54,55,1,54.5,1,18,44,67186.13,"67,206.60",▼-20.47,-0.0305%,
20:45:14,0:14,KXBTC15M-26FEB262100-00,54,55,1,54.5,4,63,44,67186.01,"67,206.60",▼-20.59,-0.0306%,
20:45:14,0:14,KXBTC15M-26FEB262100-00,54,55,1,54.5,4,63,44,67185.89,"67,206.60",▼-20.71,-0.0308%,
20:45:15,0:15,KXBTC15M-26FEB262100-00,54,55,1,54.5,4,18,44,67185.78,"67,206.60",▼-20.82,-0.0310%,
20:45:15,0:15,KXBTC15M-26FEB262100-00,54,55,1,54.5,49,18,45,67185.25,"67,206.60",▼-21.35,-0.0318%,
20:45:16,0:16,KXBTC15M-26FEB262100-00,55,56,1,55.5,46,18,45,67184.75,"67,206.60",▼-21.85,-0.0325%,
20:45:16,0:16,KXBTC15M-26FEB262100-00,55,56,1,55.5,4,65,46,67184.27,"67,206.60",▼-22.33,-0.0332%,
20:45:17,0:17,KXBTC15M-26FEB262100-00,55,56,1,55.5,4,60,46,67183.83,"67,206.60",▼-22.77,-0.0339%,
20:45:17,0:17,KXBTC15M-26FEB262100-00,55,56,1,55.5,4,15,44,67183.79,"67,206.60",▼-22.81,-0.0339%,
20:45:18,0:18,KXBTC15M-26FEB262100-00,55,56,1,55.5,4,15,44,67183.76,"67,206.60",▼-22.84,-0.0340%,
20:45:18,0:18,KXBTC15M-26FEB262100-00,55,56,1,55.5,1,65,44,67183.73,"67,206.60",▼-22.87,-0.0340%,
20:45:19,0:19,KXBTC15M-26FEB262100-00,55,56,1,55.5,1,65,44,67183.70,"67,206.60",▼-22.90,-0.0341%,
20:45:19,0:19,KXBTC15M-26FEB262100-00,56,60,4,58.0,1,402,40,67183.68,"67,206.60",▼-22.93,-0.0341%,
20:45:20,0:20,KXBTC15M-26FEB262100-00,59,61,2,60.0,1,433,40,67183.65,"67,206.60",▼-22.95,-0.0341%,
20:45:20,0:20,KXBTC15M-26FEB262100-00,60,61,1,60.5,1,431,43,67183.62,"67,206.60",▼-22.98,-0.0342%,
20:45:21,0:21,KXBTC15M-26FEB262100-00,60,61,1,60.5,1,431,43,67183.60,"67,206.60",▼-23.00,-0.0342%,
20:45:21,0:21,KXBTC15M-26FEB262100-00,60,62,2,61.0,10,78,39,67183.58,"67,206.60",▼-23.02,-0.0343%,
20:45:22,0:22,KXBTC15M-26FEB262100-00,57,62,5,59.5,3,32,39,67183.56,"67,206.60",▼-23.04,-0.0343%,
20:45:22,0:22,KXBTC15M-26FEB262100-00,55,61,6,58.0,300,2,38,67183.54,"67,206.60",▼-23.06,-0.0343%,
20:45:23,0:23,KXBTC15M-26FEB262100-00,56,61,5,58.5,5,2,38,67183.52,"67,206.60",▼-23.08,-0.0343%,
20:45:23,0:23,KXBTC15M-26FEB262100-00,53,60,7,56.5,20,2,38,67183.10,"67,206.60",▼-23.50,-0.0350%,
20:45:24,0:24,KXBTC15M-26FEB262100-00,54,60,6,57.0,20,47,38,67182.70,"67,206.60",▼-23.90,-0.0356%,
20:45:24,0:24,KXBTC15M-26FEB262100-00,55,61,6,58.0,20,2,46,67182.32,"67,206.60",▼-24.28,-0.0361%,
