# Session: Thursday 2/26/2026 7:45-8:00 PM BTC 15 Minute
# Side: YES
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB262000-00
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
19:45:00,0:00,KXBTC15M-26FEB262000-00,—,—,—,—,0,0,—,67146.26,—,—,—,
19:45:01,0:01,KXBTC15M-26FEB262000-00,—,—,—,—,0,0,—,67146.26,—,—,—,
19:45:01,0:01,KXBTC15M-26FEB262000-00,—,—,—,—,0,0,—,67146.26,—,—,—,
19:45:02,0:02,KXBTC15M-26FEB262000-00,51,54,3,52.5,255,5,—,67144.90,—,—,—,
19:45:02,0:02,KXBTC15M-26FEB262000-00,51,54,3,52.5,272,20,—,67144.35,—,—,—,
19:45:03,0:03,KXBTC15M-26FEB262000-00,51,53,2,52.0,272,56,54,67143.99,—,—,—,
19:45:03,0:03,KXBTC15M-26FEB262000-00,51,53,2,52.0,272,50,54,67143.73,—,—,—,
19:45:04,0:04,KXBTC15M-26FEB262000-00,51,52,1,51.5,252,5,54,67143.53,—,—,—,
19:45:04,0:04,KXBTC15M-26FEB262000-00,51,53,2,52.0,252,50,54,67143.38,—,—,—,
19:45:05,0:05,KXBTC15M-26FEB262000-00,51,52,1,51.5,252,5,54,67143.26,—,—,—,
19:45:05,0:05,KXBTC15M-26FEB262000-00,51,52,1,51.5,252,150,54,67143.16,—,—,—,
19:45:06,0:06,KXBTC15M-26FEB262000-00,51,52,1,51.5,252,123,54,67143.08,—,—,—,
19:45:06,0:06,KXBTC15M-26FEB262000-00,51,52,1,51.5,55,123,51,67143.01,—,—,—,
19:45:07,0:07,KXBTC15M-26FEB262000-00,51,52,1,51.5,55,123,51,67142.95,—,—,—,
19:45:07,0:07,KXBTC15M-26FEB262000-00,51,52,1,51.5,55,123,51,67142.89,—,—,—,
19:45:08,0:08,KXBTC15M-26FEB262000-00,51,53,2,52.0,55,50,51,67142.85,—,—,—,
