# Session: Thursday 2/26/2026 8:00-8:15 PM BTC 15 Minute
# Side: YES
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB262015-15
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
20:00:01,0:01,KXBTC15M-26FEB262015-15,—,—,—,—,0,0,—,67217.12,—,—,—,
20:00:01,0:01,KXBTC15M-26FEB262015-15,—,—,—,—,0,0,—,67217.12,—,—,—,
20:00:02,0:02,KXBTC15M-26FEB262015-15,46,49,3,47.5,7,10,—,67217.12,—,—,—,
20:00:02,0:02,KXBTC15M-26FEB262015-15,46,49,3,47.5,7,10,—,67217.12,—,—,—,
20:00:03,0:03,KXBTC15M-26FEB262015-15,47,49,2,48.0,60,10,—,67217.12,—,—,—,
20:00:03,0:03,KXBTC15M-26FEB262015-15,48,49,1,48.5,10,10,—,67217.12,—,—,—,
20:00:04,0:04,KXBTC15M-26FEB262015-15,48,50,2,49.0,132,1,49,67218.15,—,—,—,
20:00:04,0:04,KXBTC15M-26FEB262015-15,48,50,2,49.0,137,1,49,67219.36,—,—,—,
20:00:05,0:05,KXBTC15M-26FEB262015-15,50,53,3,51.5,4,50,50,67220.28,—,—,—,
20:00:05,0:05,KXBTC15M-26FEB262015-15,50,53,3,51.5,4,50,50,67221.00,—,—,—,
20:00:06,0:06,KXBTC15M-26FEB262015-15,48,53,5,50.5,147,70,50,67222.09,—,—,—,
20:00:06,0:06,KXBTC15M-26FEB262015-15,48,53,5,50.5,147,50,50,67223.23,—,—,—,
20:00:07,0:07,KXBTC15M-26FEB262015-15,48,53,5,50.5,147,50,48,67224.19,—,—,—,
20:00:07,0:07,KXBTC15M-26FEB262015-15,49,54,5,51.5,4,419,48,67225.00,—,—,—,
20:00:08,0:08,KXBTC15M-26FEB262015-15,49,53,4,51.0,150,420,48,67225.70,"67,230.60",▼-4.90,-0.0073%,
20:00:08,0:08,KXBTC15M-26FEB262015-15,50,53,3,51.5,150,20,48,67226.30,"67,230.60",▼-4.30,-0.0064%,
20:00:09,0:09,KXBTC15M-26FEB262015-15,49,53,4,51.0,150,21,48,67226.83,"67,230.60",▼-3.77,-0.0056%,
20:00:09,0:09,KXBTC15M-26FEB262015-15,49,52,3,50.5,150,400,48,67227.31,"67,230.60",▼-3.29,-0.0049%,
20:00:10,0:10,KXBTC15M-26FEB262015-15,49,52,3,50.5,140,20,49,67227.73,"67,230.60",▼-2.87,-0.0043%,
20:00:10,0:10,KXBTC15M-26FEB262015-15,49,53,4,51.0,140,21,49,67228.10,"67,230.60",▼-2.50,-0.0037%,
20:00:11,0:11,KXBTC15M-26FEB262015-15,48,53,5,50.5,585,21,49,67228.44,"67,230.60",▼-2.16,-0.0032%,
20:00:11,0:11,KXBTC15M-26FEB262015-15,49,53,4,51.0,585,1,49,67228.75,"67,230.60",▼-1.85,-0.0028%,
20:00:12,0:12,KXBTC15M-26FEB262015-15,50,55,5,52.5,140,452,54,67229.03,"67,230.60",▼-1.57,-0.0023%,
20:00:12,0:12,KXBTC15M-26FEB262015-15,52,53,1,52.5,140,3,54,67229.28,"67,230.60",▼-1.32,-0.0020%,
20:00:13,0:13,KXBTC15M-26FEB262015-15,52,53,1,52.5,298,3,52,67229.52,"67,230.60",▼-1.08,-0.0016%,
20:00:13,0:13,KXBTC15M-26FEB262015-15,52,54,2,53.0,676,45,52,67229.73,"67,230.60",▼-0.87,-0.0013%,
