# Session: Friday 2/27/2026 3:00-3:15 AM BTC 15 Minute
# Side: YES
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB270315-15
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
03:00:01,0:01,KXBTC15M-26FEB270315-15,—,—,—,—,0,0,—,67706.16,—,—,—,
03:00:01,0:01,KXBTC15M-26FEB270315-15,47,49,2,48.0,50,19,—,67706.16,—,—,—,
03:00:02,0:02,KXBTC15M-26FEB270315-15,47,49,2,48.0,50,19,—,67706.16,—,—,—,
03:00:02,0:02,KXBTC15M-26FEB270315-15,47,49,2,48.0,50,19,49,67706.16,—,—,—,
03:00:03,0:03,KXBTC15M-26FEB270315-15,47,49,2,48.0,50,19,49,67706.16,—,—,—,
03:00:03,0:03,KXBTC15M-26FEB270315-15,47,49,2,48.0,50,19,49,67706.16,—,—,—,
03:00:04,0:04,KXBTC15M-26FEB270315-15,47,49,2,48.0,50,19,49,67706.16,—,—,—,
03:00:04,0:04,KXBTC15M-26FEB270315-15,47,49,2,48.0,50,19,49,67706.16,—,—,—,
03:00:05,0:05,KXBTC15M-26FEB270315-15,47,49,2,48.0,50,19,49,67706.16,—,—,—,
03:00:06,0:06,KXBTC15M-26FEB270315-15,47,49,2,48.0,50,19,49,67706.16,—,—,—,
03:00:06,0:06,KXBTC15M-26FEB270315-15,47,49,2,48.0,50,19,49,67704.78,—,—,—,
03:00:07,0:07,KXBTC15M-26FEB270315-15,47,49,2,48.0,50,19,49,67703.63,—,—,—,
03:00:07,0:07,KXBTC15M-26FEB270315-15,47,49,2,48.0,50,19,49,67702.64,—,—,—,
03:00:08,0:08,KXBTC15M-26FEB270315-15,48,49,1,48.5,150,19,49,67701.79,"67,687.62",▲+14.17,+0.0209%,
03:00:08,0:08,KXBTC15M-26FEB270315-15,47,49,2,48.0,50,19,49,67701.06,"67,687.62",▲+13.44,+0.0199%,
03:00:09,0:09,KXBTC15M-26FEB270315-15,47,49,2,48.0,50,19,49,67700.41,"67,687.62",▲+12.79,+0.0189%,
03:00:09,0:09,KXBTC15M-26FEB270315-15,47,49,2,48.0,50,19,49,67699.84,"67,687.62",▲+12.22,+0.0181%,
03:00:10,0:10,KXBTC15M-26FEB270315-15,47,49,2,48.0,41,17,49,67699.33,"67,687.62",▲+11.71,+0.0173%,
03:00:10,0:10,KXBTC15M-26FEB270315-15,47,49,2,48.0,86,17,49,67698.88,"67,687.62",▲+11.26,+0.0166%,
03:00:11,0:11,KXBTC15M-26FEB270315-15,46,48,2,47.0,15,45,47,67698.46,"67,687.62",▲+10.84,+0.0160%,
03:00:12,0:12,KXBTC15M-26FEB270315-15,46,48,2,47.0,2,45,47,67698.09,"67,687.62",▲+10.47,+0.0155%,
03:00:12,0:12,KXBTC15M-26FEB270315-15,47,49,2,48.0,2,2,50,67697.75,"67,687.62",▲+10.13,+0.0150%,
03:00:13,0:13,KXBTC15M-26FEB270315-15,43,49,6,46.0,3,300,50,67697.34,"67,687.62",▲+9.72,+0.0144%,
03:00:13,0:13,KXBTC15M-26FEB270315-15,47,49,2,48.0,2,2,44,67697.07,"67,687.62",▲+9.45,+0.0140%,
03:00:14,0:14,KXBTC15M-26FEB270315-15,48,49,1,48.5,2,2,44,67696.81,"67,687.62",▲+9.19,+0.0136%,
03:00:14,0:14,KXBTC15M-26FEB270315-15,45,50,5,47.5,10,27,44,67696.57,"67,687.62",▲+8.95,+0.0132%,
03:00:15,0:15,KXBTC15M-26FEB270315-15,48,50,2,49.0,2,27,47,67696.35,"67,687.62",▲+8.73,+0.0129%,
03:00:15,0:15,KXBTC15M-26FEB270315-15,48,50,2,49.0,5,27,47,67696.15,"67,687.62",▲+8.53,+0.0126%,
03:00:16,0:16,KXBTC15M-26FEB270315-15,48,50,2,49.0,2,28,50,67695.96,"67,687.62",▲+8.34,+0.0123%,
03:00:16,0:16,KXBTC15M-26FEB270315-15,48,50,2,49.0,3,26,50,67695.54,"67,687.62",▲+7.92,+0.0117%,
03:00:17,0:17,KXBTC15M-26FEB270315-15,48,50,2,49.0,2,2,47,67695.14,"67,687.62",▲+7.52,+0.0111%,
03:00:18,0:18,KXBTC15M-26FEB270315-15,49,53,4,51.0,3,45,47,67694.65,"67,687.62",▲+7.03,+0.0104%,
03:00:18,0:18,KXBTC15M-26FEB270315-15,49,52,3,50.5,25,46,56,67694.31,"67,687.62",▲+6.69,+0.0099%,
