# Session: Friday 2/27/2026 4:15-4:30 AM BTC 15 Minute
# Side: YES
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB270430-30
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
04:15:00,0:00,KXBTC15M-26FEB270430-30,—,—,—,—,0,0,—,67995.01,—,—,—,
04:15:00,0:00,KXBTC15M-26FEB270430-30,44,49,5,46.5,9,20,—,67995.01,—,—,—,
04:15:01,0:01,KXBTC15M-26FEB270430-30,47,49,2,48.0,50,20,50,67995.01,—,—,—,
04:15:02,0:02,KXBTC15M-26FEB270430-30,47,49,2,48.0,50,20,50,67995.31,—,—,—,
04:15:02,0:02,KXBTC15M-26FEB270430-30,47,49,2,48.0,50,20,50,67995.47,—,—,—,
04:15:03,0:03,KXBTC15M-26FEB270430-30,47,49,2,48.0,50,20,50,67995.59,—,—,—,
04:15:03,0:03,KXBTC15M-26FEB270430-30,47,49,2,48.0,50,20,50,67995.65,—,—,—,
04:15:04,0:04,KXBTC15M-26FEB270430-30,47,49,2,48.0,52,18,50,67995.70,—,—,—,
04:15:04,0:04,KXBTC15M-26FEB270430-30,47,48,1,47.5,52,2,49,67995.74,—,—,—,
04:15:05,0:05,KXBTC15M-26FEB270430-30,47,48,1,47.5,52,2,49,67995.76,—,—,—,
04:15:05,0:05,KXBTC15M-26FEB270430-30,47,49,2,48.0,52,18,49,67995.79,—,—,—,
04:15:06,0:06,KXBTC15M-26FEB270430-30,47,49,2,48.0,52,18,49,67995.81,—,—,—,
04:15:07,0:07,KXBTC15M-26FEB270430-30,47,49,2,48.0,52,18,49,67995.82,—,—,—,
04:15:07,0:07,KXBTC15M-26FEB270430-30,48,49,1,48.5,3,18,49,67995.84,"67,987.46",▲+8.38,+0.0123%,
04:15:08,0:08,KXBTC15M-26FEB270430-30,47,49,2,48.0,52,18,49,67995.85,"67,987.46",▲+8.39,+0.0123%,
04:15:08,0:08,KXBTC15M-26FEB270430-30,47,48,1,47.5,55,445,48,67995.86,"67,987.46",▲+8.40,+0.0124%,
04:15:09,0:09,KXBTC15M-26FEB270430-30,44,48,4,46.0,9,349,48,67995.87,"67,987.46",▲+8.41,+0.0124%,
04:15:09,0:09,KXBTC15M-26FEB270430-30,44,46,2,45.0,417,45,48,67995.88,"67,987.46",▲+8.42,+0.0124%,
04:15:10,0:10,KXBTC15M-26FEB270430-30,44,45,1,44.5,417,2,48,67995.88,"67,987.46",▲+8.42,+0.0124%,
04:15:10,0:10,KXBTC15M-26FEB270430-30,44,46,2,45.0,9,45,48,67995.89,"67,987.46",▲+8.43,+0.0124%,
04:15:11,0:11,KXBTC15M-26FEB270430-30,46,47,1,46.5,3,233,44,67995.89,"67,987.46",▲+8.43,+0.0124%,
04:15:12,0:12,KXBTC15M-26FEB270430-30,46,47,1,46.5,3,233,44,67995.51,"67,987.46",▲+8.05,+0.0118%,
04:15:12,0:12,KXBTC15M-26FEB270430-30,43,47,4,45.0,391,191,43,67995.06,"67,987.46",▲+7.60,+0.0112%,
04:15:13,0:13,KXBTC15M-26FEB270430-30,40,43,3,41.5,350,2,43,67994.74,"67,987.46",▲+7.28,+0.0107%,
04:15:13,0:13,KXBTC15M-26FEB270430-30,42,44,2,43.0,45,5,40,67994.46,"67,987.46",▲+7.00,+0.0103%,
04:15:14,0:14,KXBTC15M-26FEB270430-30,40,44,4,42.0,307,5,40,67994.19,"67,987.46",▲+6.73,+0.0099%,
04:15:14,0:14,KXBTC15M-26FEB270430-30,40,44,4,42.0,308,5,40,67993.95,"67,987.46",▲+6.49,+0.0095%,
04:15:15,0:15,KXBTC15M-26FEB270430-30,42,44,2,43.0,48,6,40,67993.72,"67,987.46",▲+6.26,+0.0092%,
04:15:16,0:16,KXBTC15M-26FEB270430-30,42,44,2,43.0,45,6,40,67993.51,"67,987.46",▲+6.05,+0.0089%,
