# Session: Friday 2/27/2026 5:00-5:15 AM BTC 15 Minute
# Side: YES
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB270515-15
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
05:00:00,0:00,KXBTC15M-26FEB270515-15,—,—,—,—,0,0,—,67384.01,—,—,—,
05:00:01,0:01,KXBTC15M-26FEB270515-15,51,56,5,53.5,20,8,—,67384.01,—,—,—,
05:00:01,0:01,KXBTC15M-26FEB270515-15,51,53,2,52.0,20,50,50,67384.01,—,—,—,
05:00:02,0:02,KXBTC15M-26FEB270515-15,51,53,2,52.0,20,50,50,67384.01,—,—,—,
05:00:02,0:02,KXBTC15M-26FEB270515-15,51,53,2,52.0,20,50,50,67384.01,—,—,—,
05:00:03,0:03,KXBTC15M-26FEB270515-15,51,53,2,52.0,20,50,50,67382.90,—,—,—,
05:00:03,0:03,KXBTC15M-26FEB270515-15,51,53,2,52.0,20,50,50,67381.63,—,—,—,
05:00:04,0:04,KXBTC15M-26FEB270515-15,51,52,1,51.5,20,150,50,67380.68,—,—,—,
05:00:05,0:05,KXBTC15M-26FEB270515-15,51,52,1,51.5,20,150,50,67379.94,—,—,—,
05:00:05,0:05,KXBTC15M-26FEB270515-15,51,52,1,51.5,20,149,52,67379.34,—,—,—,
05:00:06,0:06,KXBTC15M-26FEB270515-15,51,52,1,51.5,20,451,52,67378.86,—,—,—,
05:00:06,0:06,KXBTC15M-26FEB270515-15,51,52,1,51.5,20,476,52,67378.45,—,—,—,
05:00:07,0:07,KXBTC15M-26FEB270515-15,51,52,1,51.5,20,451,52,67378.11,—,—,—,
05:00:07,0:07,KXBTC15M-26FEB270515-15,51,52,1,51.5,20,331,52,67378.21,"67,391.00",▼-12.79,-0.0190%,
05:00:08,0:08,KXBTC15M-26FEB270515-15,51,52,1,51.5,20,331,52,67378.32,"67,391.00",▼-12.68,-0.0188%,
05:00:09,0:09,KXBTC15M-26FEB270515-15,51,52,1,51.5,20,331,52,67378.39,"67,391.00",▼-12.61,-0.0187%,
05:00:09,0:09,KXBTC15M-26FEB270515-15,50,51,1,50.5,90,2,52,67378.45,"67,391.00",▼-12.55,-0.0186%,
05:00:10,0:10,KXBTC15M-26FEB270515-15,47,48,1,47.5,36,345,51,67378.51,"67,391.00",▼-12.49,-0.0185%,
05:00:10,0:10,KXBTC15M-26FEB270515-15,47,48,1,47.5,36,195,47,67378.55,"67,391.00",▼-12.45,-0.0185%,
05:00:11,0:11,KXBTC15M-26FEB270515-15,47,48,1,47.5,36,195,47,67378.60,"67,391.00",▼-12.40,-0.0184%,
05:00:11,0:11,KXBTC15M-26FEB270515-15,47,48,1,47.5,33,595,47,67377.91,"67,391.00",▼-13.09,-0.0194%,
05:00:12,0:12,KXBTC15M-26FEB270515-15,47,48,1,47.5,33,619,47,67376.62,"67,391.00",▼-14.38,-0.0213%,
05:00:13,0:13,KXBTC15M-26FEB270515-15,47,48,1,47.5,33,619,48,67375.75,"67,391.00",▼-15.25,-0.0226%,
05:00:13,0:13,KXBTC15M-26FEB270515-15,47,48,1,47.5,33,619,48,67375.58,"67,391.00",▼-15.42,-0.0229%,
05:00:14,0:14,KXBTC15M-26FEB270515-15,47,48,1,47.5,33,619,48,67375.73,"67,391.00",▼-15.27,-0.0227%,
05:00:14,0:14,KXBTC15M-26FEB270515-15,47,48,1,47.5,30,700,50,67375.87,"67,391.00",▼-15.13,-0.0224%,
05:00:15,0:15,KXBTC15M-26FEB270515-15,47,48,1,47.5,30,400,50,67376.00,"67,391.00",▼-15.00,-0.0223%,
05:00:15,0:15,KXBTC15M-26FEB270515-15,47,48,1,47.5,30,470,48,67375.31,"67,391.00",▼-15.69,-0.0233%,
05:00:16,0:16,KXBTC15M-26FEB270515-15,47,48,1,47.5,30,500,48,67374.45,"67,391.00",▼-16.55,-0.0246%,
05:00:17,0:17,KXBTC15M-26FEB270515-15,47,48,1,47.5,28,500,48,67373.85,"67,391.00",▼-17.15,-0.0254%,
05:00:17,0:17,KXBTC15M-26FEB270515-15,45,46,1,45.5,20,204,48,67373.29,"67,391.00",▼-17.71,-0.0263%,
05:00:18,0:18,KXBTC15M-26FEB270515-15,44,45,1,44.5,8,504,46,67372.77,"67,391.00",▼-18.23,-0.0271%,
05:00:18,0:18,KXBTC15M-26FEB270515-15,43,44,1,43.5,1,220,41,67372.28,"67,391.00",▼-18.72,-0.0278%,
05:00:19,0:19,KXBTC15M-26FEB270515-15,43,44,1,43.5,1,145,41,67371.81,"67,391.00",▼-19.19,-0.0285%,
05:00:19,0:19,KXBTC15M-26FEB270515-15,43,44,1,43.5,1,145,44,67371.23,"67,391.00",▼-19.77,-0.0293%,
05:00:20,0:20,KXBTC15M-26FEB270515-15,43,44,1,43.5,1,145,44,67370.82,"67,391.00",▼-20.18,-0.0299%,
05:00:21,0:21,KXBTC15M-26FEB270515-15,43,44,1,43.5,1,120,44,67370.56,"67,391.00",▼-20.44,-0.0303%,
05:00:21,0:21,KXBTC15M-26FEB270515-15,41,44,3,42.5,21,75,44,67369.70,"67,391.00",▼-21.30,-0.0316%,
05:00:22,0:22,KXBTC15M-26FEB270515-15,41,44,3,42.5,25,120,42,67368.81,"67,391.00",▼-22.19,-0.0329%,
05:00:22,0:22,KXBTC15M-26FEB270515-15,41,43,2,42.0,47,400,40,67367.97,"67,391.00",▼-23.03,-0.0342%,
05:00:23,0:23,KXBTC15M-26FEB270515-15,41,45,4,43.0,347,34,40,67367.17,"67,391.00",▼-23.83,-0.0354%,
05:00:23,0:23,KXBTC15M-26FEB270515-15,41,43,2,42.0,72,2,40,67366.16,"67,391.00",▼-24.84,-0.0369%,
05:00:24,0:24,KXBTC15M-26FEB270515-15,43,45,2,44.0,409,79,40,67365.44,"67,391.00",▼-25.56,-0.0379%,
05:00:25,0:25,KXBTC15M-26FEB270515-15,43,45,2,44.0,26,75,43,67364.75,"67,391.00",▼-26.25,-0.0390%,
05:00:25,0:25,KXBTC15M-26FEB270515-15,44,45,1,44.5,12,30,43,67363.93,"67,391.00",▼-27.07,-0.0402%,
05:00:26,0:26,KXBTC15M-26FEB270515-15,44,45,1,44.5,12,30,45,67363.07,"67,391.00",▼-27.93,-0.0414%,
05:00:26,0:26,KXBTC15M-26FEB270515-15,47,48,1,47.5,402,5,45,67361.98,"67,391.00",▼-29.02,-0.0431%,
05:00:27,0:27,KXBTC15M-26FEB270515-15,47,48,1,47.5,427,5,45,67361.53,"67,391.00",▼-29.47,-0.0437%,
05:00:28,0:28,KXBTC15M-26FEB270515-15,49,50,1,49.5,24,1,47,67360.81,"67,391.00",▼-30.19,-0.0448%,
05:00:28,0:28,KXBTC15M-26FEB270515-15,50,51,1,50.5,444,202,47,67360.30,"67,391.00",▼-30.70,-0.0456%,
05:00:29,0:29,KXBTC15M-26FEB270515-15,50,51,1,50.5,321,202,50,67359.80,"67,391.00",▼-31.20,-0.0463%,
05:00:29,0:29,KXBTC15M-26FEB270515-15,50,51,1,50.5,673,202,50,67359.19,"67,391.00",▼-31.81,-0.0472%,
05:00:30,0:30,KXBTC15M-26FEB270515-15,50,51,1,50.5,848,182,50,67358.53,"67,391.00",▼-32.47,-0.0482%,
05:00:30,0:30,KXBTC15M-26FEB270515-15,51,52,1,51.5,333,3,50,67357.90,"67,391.00",▼-33.10,-0.0491%,
05:00:31,0:31,KXBTC15M-26FEB270515-15,51,53,2,52.0,335,283,50,67357.28,"67,391.00",▼-33.72,-0.0500%,
05:00:31,0:31,KXBTC15M-26FEB270515-15,51,53,2,52.0,333,282,53,67356.59,"67,391.00",▼-34.41,-0.0511%,
05:00:32,0:32,KXBTC15M-26FEB270515-15,50,51,1,50.5,3,400,53,67355.71,"67,391.00",▼-35.29,-0.0524%,
05:00:33,0:33,KXBTC15M-26FEB270515-15,47,49,2,48.0,426,259,49,67355.07,"67,391.00",▼-35.93,-0.0533%,
05:00:33,0:33,KXBTC15M-26FEB270515-15,47,48,1,47.5,426,917,49,67354.52,"67,391.00",▼-36.48,-0.0541%,
05:00:34,0:34,KXBTC15M-26FEB270515-15,47,48,1,47.5,24,542,47,67354.01,"67,391.00",▼-36.99,-0.0549%,
05:00:34,0:34,KXBTC15M-26FEB270515-15,47,49,2,48.0,26,994,49,67353.52,"67,391.00",▼-37.48,-0.0556%,
05:00:35,0:35,KXBTC15M-26FEB270515-15,47,49,2,48.0,52,994,49,67353.05,"67,391.00",▼-37.95,-0.0563%,
05:00:35,0:35,KXBTC15M-26FEB270515-15,47,48,1,47.5,25,400,49,67352.53,"67,391.00",▼-38.47,-0.0571%,
05:00:36,0:36,KXBTC15M-26FEB270515-15,47,49,2,48.0,1,996,49,67351.82,"67,391.00",▼-39.18,-0.0581%,
05:00:37,0:37,KXBTC15M-26FEB270515-15,47,49,2,48.0,27,1021,47,67351.31,"67,391.00",▼-39.69,-0.0589%,
05:00:37,0:37,KXBTC15M-26FEB270515-15,47,49,2,48.0,426,2,47,67350.82,"67,391.00",▼-40.18,-0.0596%,
05:00:38,0:38,KXBTC15M-26FEB270515-15,50,51,1,50.5,400,5,47,67350.33,"67,391.00",▼-40.67,-0.0603%,
05:00:38,0:38,KXBTC15M-26FEB270515-15,50,51,1,50.5,425,5,50,67349.87,"67,391.00",▼-41.13,-0.0610%,
05:00:39,0:39,KXBTC15M-26FEB270515-15,50,51,1,50.5,425,5,50,67349.41,"67,391.00",▼-41.59,-0.0617%,
05:00:39,0:39,KXBTC15M-26FEB270515-15,50,51,1,50.5,66,582,50,67348.97,"67,391.00",▼-42.03,-0.0624%,
05:00:40,0:40,KXBTC15M-26FEB270515-15,47,51,4,49.0,924,579,50,67348.40,"67,391.00",▼-42.60,-0.0632%,
05:00:41,0:41,KXBTC15M-26FEB270515-15,48,50,2,49.0,47,2,51,67347.98,"67,391.00",▼-43.02,-0.0638%,
05:00:41,0:41,KXBTC15M-26FEB270515-15,47,50,3,48.5,6,470,51,67348.21,"67,391.00",▼-42.79,-0.0635%,
05:00:42,0:42,KXBTC15M-26FEB270515-15,47,49,2,48.0,4,2,50,67348.76,"67,391.00",▼-42.24,-0.0627%,
05:00:42,0:42,KXBTC15M-26FEB270515-15,47,49,2,48.0,4,27,47,67349.29,"67,391.00",▼-41.71,-0.0619%,
05:00:43,0:43,KXBTC15M-26FEB270515-15,47,49,2,48.0,4,3,47,67349.80,"67,391.00",▼-41.20,-0.0611%,
05:00:43,0:43,KXBTC15M-26FEB270515-15,47,50,3,48.5,49,470,49,67350.30,"67,391.00",▼-40.70,-0.0604%,
05:00:44,0:44,KXBTC15M-26FEB270515-15,47,48,1,47.5,2,450,49,67350.79,"67,391.00",▼-40.21,-0.0597%,
05:00:45,0:45,KXBTC15M-26FEB270515-15,45,47,2,46.0,3,45,46,67351.27,"67,391.00",▼-39.73,-0.0590%,
05:00:45,0:45,KXBTC15M-26FEB270515-15,46,47,1,46.5,5,31,46,67351.89,"67,391.00",▼-39.11,-0.0580%,
05:00:46,0:46,KXBTC15M-26FEB270515-15,46,47,1,46.5,5,27,47,67352.34,"67,391.00",▼-38.66,-0.0574%,
05:00:46,0:46,KXBTC15M-26FEB270515-15,45,48,3,46.5,2,452,47,67352.78,"67,391.00",▼-38.22,-0.0567%,
05:00:47,0:47,KXBTC15M-26FEB270515-15,45,47,2,46.0,2,47,45,67353.21,"67,391.00",▼-37.79,-0.0561%,
05:00:47,0:47,KXBTC15M-26FEB270515-15,45,47,2,46.0,7,51,47,67353.58,"67,391.00",▼-37.42,-0.0555%,
05:00:48,0:48,KXBTC15M-26FEB270515-15,45,47,2,46.0,407,51,47,67353.92,"67,391.00",▼-37.08,-0.0550%,
05:00:48,0:48,KXBTC15M-26FEB270515-15,45,47,2,46.0,477,5,47,67354.24,"67,391.00",▼-36.76,-0.0545%,
05:00:49,0:49,KXBTC15M-26FEB270515-15,46,47,1,46.5,400,5,47,67354.72,"67,391.00",▼-36.28,-0.0538%,
05:00:50,0:50,KXBTC15M-26FEB270515-15,46,47,1,46.5,772,3,47,67355.10,"67,391.00",▼-35.90,-0.0533%,
05:00:50,0:50,KXBTC15M-26FEB270515-15,47,48,1,47.5,651,5,47,67355.48,"67,391.00",▼-35.52,-0.0527%,
05:00:51,0:51,KXBTC15M-26FEB270515-15,47,48,1,47.5,653,5,47,67355.85,"67,391.00",▼-35.15,-0.0522%,
05:00:51,0:51,KXBTC15M-26FEB270515-15,47,48,1,47.5,684,5,47,67356.16,"67,391.00",▼-34.84,-0.0517%,
05:00:52,0:52,KXBTC15M-26FEB270515-15,47,48,1,47.5,683,5,47,67356.44,"67,391.00",▼-34.56,-0.0513%,
05:00:52,0:52,KXBTC15M-26FEB270515-15,47,48,1,47.5,683,5,47,67356.72,"67,391.00",▼-34.28,-0.0509%,
05:00:53,0:53,KXBTC15M-26FEB270515-15,47,48,1,47.5,402,4,47,67356.96,"67,391.00",▼-34.04,-0.0505%,
05:00:54,0:54,KXBTC15M-26FEB270515-15,46,48,2,47.0,408,48,48,67357.04,"67,391.00",▼-33.96,-0.0504%,
05:00:54,0:54,KXBTC15M-26FEB270515-15,46,48,2,47.0,408,48,48,67357.13,"67,391.00",▼-33.87,-0.0503%,
05:00:55,0:55,KXBTC15M-26FEB270515-15,46,48,2,47.0,313,48,48,67357.21,"67,391.00",▼-33.79,-0.0501%,
05:00:55,0:55,KXBTC15M-26FEB270515-15,46,48,2,47.0,427,138,48,67357.41,"67,391.00",▼-33.59,-0.0498%,
05:00:56,0:56,KXBTC15M-26FEB270515-15,46,48,2,47.0,2,133,48,67357.66,"67,391.00",▼-33.34,-0.0495%,
05:00:56,0:56,KXBTC15M-26FEB270515-15,47,49,2,48.0,297,43,48,67357.90,"67,391.00",▼-33.10,-0.0491%,
05:00:57,0:57,KXBTC15M-26FEB270515-15,47,49,2,48.0,302,2,48,67358.14,"67,391.00",▼-32.86,-0.0488%,
05:00:58,0:58,KXBTC15M-26FEB270515-15,48,50,2,49.0,7,404,50,67358.23,"67,391.00",▼-32.77,-0.0486%,
05:00:58,0:58,KXBTC15M-26FEB270515-15,48,50,2,49.0,3,402,50,67358.30,"67,391.00",▼-32.70,-0.0485%,
05:00:59,0:59,KXBTC15M-26FEB270515-15,49,50,1,49.5,50,400,50,67358.37,"67,391.00",▼-32.63,-0.0484%,
05:00:59,0:59,KXBTC15M-26FEB270515-15,49,50,1,49.5,50,2,50,67358.43,"67,391.00",▼-32.57,-0.0483%,
05:01:00,1:00,KXBTC15M-26FEB270515-15,48,51,3,49.5,445,553,50,67358.50,"67,391.00",▼-32.50,-0.0482%,
