# Session: Thursday 2/26/2026 11:15-11:30 PM BTC 15 Minute
# Side: NO
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB262330-30
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
23:15:00,0:00,KXBTC15M-26FEB262330-30,51,59,8,55.0,280,160,—,67904.01,—,—,—,
23:15:01,0:01,KXBTC15M-26FEB262330-30,51,53,2,52.0,280,50,—,67904.01,—,—,—,
23:15:02,0:02,KXBTC15M-26FEB262330-30,51,52,1,51.5,260,150,49,67904.01,—,—,—,
23:15:02,0:02,KXBTC15M-26FEB262330-30,51,52,1,51.5,260,150,49,67904.01,—,—,—,
23:15:03,0:03,KXBTC15M-26FEB262330-30,51,52,1,51.5,260,150,49,67904.01,—,—,—,
23:15:03,0:03,KXBTC15M-26FEB262330-30,51,52,1,51.5,210,150,49,67904.01,—,—,—,
23:15:04,0:04,KXBTC15M-26FEB262330-30,51,52,1,51.5,210,150,49,67904.01,—,—,—,
23:15:04,0:04,KXBTC15M-26FEB262330-30,51,52,1,51.5,210,141,49,67904.01,—,—,—,
23:15:05,0:05,KXBTC15M-26FEB262330-30,51,52,1,51.5,210,141,48,67904.01,—,—,—,
23:15:05,0:05,KXBTC15M-26FEB262330-30,51,52,1,51.5,210,441,48,67904.01,—,—,—,
23:15:06,0:06,KXBTC15M-26FEB262330-30,51,52,1,51.5,210,541,48,67904.01,—,—,—,
23:15:06,0:06,KXBTC15M-26FEB262330-30,51,52,1,51.5,166,144,48,67904.01,—,—,—,
23:15:07,0:07,KXBTC15M-26FEB262330-30,51,52,1,51.5,157,144,49,67904.01,—,—,—,
23:15:07,0:07,KXBTC15M-26FEB262330-30,51,52,1,51.5,157,189,49,67904.01,—,—,—,
23:15:08,0:08,KXBTC15M-26FEB262330-30,51,52,1,51.5,157,97,48,67904.01,"67,926.12",▼-22.11,-0.0326%,
23:15:08,0:08,KXBTC15M-26FEB262330-30,51,52,1,51.5,157,97,48,67904.01,"67,926.12",▼-22.11,-0.0326%,
23:15:09,0:09,KXBTC15M-26FEB262330-30,51,52,1,51.5,157,97,48,67904.01,"67,926.12",▼-22.11,-0.0326%,
23:15:09,0:09,KXBTC15M-26FEB262330-30,51,52,1,51.5,69,97,48,67904.01,"67,926.12",▼-22.11,-0.0326%,
23:15:10,0:10,KXBTC15M-26FEB262330-30,51,52,1,51.5,64,97,49,67905.49,"67,926.12",▼-20.63,-0.0304%,
23:15:10,0:10,KXBTC15M-26FEB262330-30,47,48,1,47.5,52,400,49,67906.84,"67,926.12",▼-19.28,-0.0284%,
23:15:11,0:11,KXBTC15M-26FEB262330-30,47,48,1,47.5,7,451,51,67908.06,"67,926.12",▼-18.06,-0.0266%,
23:15:11,0:11,KXBTC15M-26FEB262330-30,47,49,2,48.0,2,377,51,67909.16,"67,926.12",▼-16.96,-0.0250%,
23:15:12,0:12,KXBTC15M-26FEB262330-30,47,49,2,48.0,1,376,53,67910.18,"67,926.12",▼-15.94,-0.0235%,
23:15:12,0:12,KXBTC15M-26FEB262330-30,47,49,2,48.0,11,378,53,67911.11,"67,926.12",▼-15.01,-0.0221%,
23:15:13,0:13,KXBTC15M-26FEB262330-30,47,49,2,48.0,6,376,51,67911.96,"67,926.12",▼-14.16,-0.0208%,
23:15:13,0:13,KXBTC15M-26FEB262330-30,45,49,4,47.0,679,367,51,67912.75,"67,926.12",▼-13.37,-0.0197%,
23:15:14,0:14,KXBTC15M-26FEB262330-30,45,49,4,47.0,634,370,51,67913.49,"67,926.12",▼-12.63,-0.0186%,
23:15:14,0:14,KXBTC15M-26FEB262330-30,46,49,3,47.5,450,218,54,67914.17,"67,926.12",▼-11.95,-0.0176%,
