# Session: Thursday 2/26/2026 6:15-6:30 PM BTC 15 Minute
# Side: YES
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB261830-30
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
18:15:01,0:01,KXBTC15M-26FEB261830-30,—,—,—,—,0,0,—,67531.01,—,—,—,
18:15:01,0:01,KXBTC15M-26FEB261830-30,—,—,—,—,0,0,—,67531.01,—,—,—,
18:15:02,0:02,KXBTC15M-26FEB261830-30,51,54,3,52.5,20,7,50,67529.27,—,—,—,
18:15:02,0:02,KXBTC15M-26FEB261830-30,51,54,3,52.5,20,7,50,67527.85,—,—,—,
18:15:03,0:03,KXBTC15M-26FEB261830-30,51,53,2,52.0,40,56,50,67527.04,—,—,—,
18:15:03,0:03,KXBTC15M-26FEB261830-30,51,53,2,52.0,40,56,50,67526.51,—,—,—,
18:15:04,0:04,KXBTC15M-26FEB261830-30,51,52,1,51.5,20,25,50,67526.84,—,—,—,
18:15:04,0:04,KXBTC15M-26FEB261830-30,51,52,1,51.5,20,25,50,67527.38,—,—,—,
18:15:05,0:05,KXBTC15M-26FEB261830-30,51,52,1,51.5,20,20,50,67527.92,—,—,—,
18:15:05,0:05,KXBTC15M-26FEB261830-30,51,52,1,51.5,20,21,50,67527.89,—,—,—,
18:15:06,0:06,KXBTC15M-26FEB261830-30,51,52,1,51.5,20,21,50,67527.54,—,—,—,
18:15:06,0:06,KXBTC15M-26FEB261830-30,51,52,1,51.5,20,21,50,67527.15,—,—,—,
18:15:07,0:07,KXBTC15M-26FEB261830-30,51,52,1,51.5,1,21,50,67526.91,—,—,—,
18:15:07,0:07,KXBTC15M-26FEB261830-30,51,52,1,51.5,1,21,50,67526.71,—,—,—,
18:15:08,0:08,KXBTC15M-26FEB261830-30,51,52,1,51.5,1,21,51,67526.53,"67,539.73",▼-13.20,-0.0195%,
18:15:08,0:08,KXBTC15M-26FEB261830-30,51,52,1,51.5,1,21,51,67526.38,"67,539.73",▼-13.35,-0.0198%,
18:15:09,0:09,KXBTC15M-26FEB261830-30,51,52,1,51.5,1,66,51,67526.24,"67,539.73",▼-13.49,-0.0200%,
18:15:09,0:09,KXBTC15M-26FEB261830-30,47,50,3,48.5,60,45,51,67526.12,"67,539.73",▼-13.61,-0.0202%,
18:15:10,0:10,KXBTC15M-26FEB261830-30,47,49,2,48.0,60,45,47,67526.01,"67,539.73",▼-13.72,-0.0203%,
18:15:10,0:10,KXBTC15M-26FEB261830-30,43,49,6,46.0,45,21,47,67525.91,"67,539.73",▼-13.82,-0.0205%,
18:15:11,0:11,KXBTC15M-26FEB261830-30,42,49,7,45.5,350,41,42,67525.82,"67,539.73",▼-13.91,-0.0206%,
18:15:11,0:11,KXBTC15M-26FEB261830-30,42,49,7,45.5,306,41,42,67525.89,"67,539.73",▼-13.84,-0.0205%,
18:15:12,0:12,KXBTC15M-26FEB261830-30,47,48,1,47.5,22,445,42,67526.02,"67,539.73",▼-13.71,-0.0203%,
