# Session: Friday 2/27/2026 8:00-8:15 AM BTC 15 Minute
# Side: YES
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB270815-15
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
08:00:00,0:00,KXBTC15M-26FEB270815-15,—,—,—,—,0,0,—,65862.45,—,—,—,
08:00:00,0:00,KXBTC15M-26FEB270815-15,51,93,42,72.0,40,30,—,65862.45,—,—,—,
08:00:01,0:01,KXBTC15M-26FEB270815-15,51,90,39,70.5,41,1,50,65859.64,—,—,—,
08:00:02,0:02,KXBTC15M-26FEB270815-15,51,53,2,52.0,41,50,50,65858.06,—,—,—,
08:00:02,0:02,KXBTC15M-26FEB270815-15,51,53,2,52.0,41,50,50,65857.34,—,—,—,
08:00:03,0:03,KXBTC15M-26FEB270815-15,51,53,2,52.0,41,50,50,65856.93,—,—,—,
08:00:03,0:03,KXBTC15M-26FEB270815-15,51,53,2,52.0,41,50,50,65857.49,—,—,—,
08:00:04,0:04,KXBTC15M-26FEB270815-15,51,53,2,52.0,41,50,50,65858.24,—,—,—,
08:00:04,0:04,KXBTC15M-26FEB270815-15,51,53,2,52.0,41,50,50,65858.94,—,—,—,
08:00:05,0:05,KXBTC15M-26FEB270815-15,51,53,2,52.0,40,50,50,65858.81,—,—,—,
08:00:05,0:05,KXBTC15M-26FEB270815-15,51,53,2,52.0,40,50,50,65858.47,—,—,—,
08:00:06,0:06,KXBTC15M-26FEB270815-15,52,53,1,52.5,400,31,53,65858.19,—,—,—,
08:00:07,0:07,KXBTC15M-26FEB270815-15,52,53,1,52.5,450,31,53,65857.96,—,—,—,
08:00:07,0:07,KXBTC15M-26FEB270815-15,52,53,1,52.5,450,31,53,65857.77,"65,857.79",▼-0.02,-0.0000%,
08:00:08,0:08,KXBTC15M-26FEB270815-15,52,53,1,52.5,450,31,53,65857.60,"65,857.79",▼-0.19,-0.0003%,
08:00:08,0:08,KXBTC15M-26FEB270815-15,52,53,1,52.5,605,30,53,65857.45,"65,857.79",▼-0.34,-0.0005%,
08:00:09,0:09,KXBTC15M-26FEB270815-15,52,53,1,52.5,650,8,53,65857.29,"65,857.79",▼-0.50,-0.0008%,
08:00:10,0:10,KXBTC15M-26FEB270815-15,52,53,1,52.5,650,7,53,65857.18,"65,857.79",▼-0.61,-0.0009%,
08:00:10,0:10,KXBTC15M-26FEB270815-15,53,54,1,53.5,445,32,54,65857.09,"65,857.79",▼-0.70,-0.0011%,
08:00:11,0:11,KXBTC15M-26FEB270815-15,53,54,1,53.5,185,32,54,65857.00,"65,857.79",▼-0.79,-0.0012%,
08:00:11,0:11,KXBTC15M-26FEB270815-15,53,54,1,53.5,191,32,53,65856.92,"65,857.79",▼-0.87,-0.0013%,
08:00:12,0:12,KXBTC15M-26FEB270815-15,53,54,1,53.5,201,32,53,65856.85,"65,857.79",▼-0.94,-0.0014%,
08:00:12,0:12,KXBTC15M-26FEB270815-15,53,54,1,53.5,202,28,53,65856.77,"65,857.79",▼-1.02,-0.0016%,
08:00:13,0:13,KXBTC15M-26FEB270815-15,53,54,1,53.5,599,23,54,65858.25,"65,857.79",▲+0.46,+0.0007%,
08:00:14,0:14,KXBTC15M-26FEB270815-15,56,59,3,57.5,18,31,54,65860.35,"65,857.79",▲+2.56,+0.0039%,
08:00:14,0:14,KXBTC15M-26FEB270815-15,57,59,2,58.0,45,32,56,65862.29,"65,857.79",▲+4.50,+0.0068%,
08:00:15,0:15,KXBTC15M-26FEB270815-15,58,59,1,58.5,25,23,56,65864.08,"65,857.79",▲+6.29,+0.0096%,
08:00:15,0:15,KXBTC15M-26FEB270815-15,58,59,1,58.5,25,20,57,65865.75,"65,857.79",▲+7.96,+0.0121%,
08:00:16,0:16,KXBTC15M-26FEB270815-15,58,59,1,58.5,70,20,57,65867.29,"65,857.79",▲+9.50,+0.0144%,
08:00:16,0:16,KXBTC15M-26FEB270815-15,64,65,1,64.5,159,29,59,65869.20,"65,857.79",▲+11.41,+0.0173%,
08:00:17,0:17,KXBTC15M-26FEB270815-15,64,65,1,64.5,159,27,65,65870.52,"65,857.79",▲+12.73,+0.0193%,
08:00:18,0:18,KXBTC15M-26FEB270815-15,63,65,2,64.0,2,27,65,65871.75,"65,857.79",▲+13.96,+0.0212%,
08:00:18,0:18,KXBTC15M-26FEB270815-15,65,68,3,66.5,415,2,66,65872.91,"65,857.79",▲+15.12,+0.0230%,
08:00:19,0:19,KXBTC15M-26FEB270815-15,66,68,2,67.0,407,3,66,65874.01,"65,857.79",▲+16.22,+0.0246%,
08:00:19,0:19,KXBTC15M-26FEB270815-15,68,69,1,68.5,22,30,69,65875.44,"65,857.79",▲+17.65,+0.0268%,
08:00:20,0:20,KXBTC15M-26FEB270815-15,70,71,1,70.5,185,29,69,65876.99,"65,857.79",▲+19.20,+0.0291%,
08:00:20,0:20,KXBTC15M-26FEB270815-15,70,71,1,70.5,35,27,71,65878.45,"65,857.79",▲+20.66,+0.0314%,
08:00:21,0:21,KXBTC15M-26FEB270815-15,69,70,1,69.5,24,53,70,65880.28,"65,857.79",▲+22.49,+0.0342%,
08:00:21,0:21,KXBTC15M-26FEB270815-15,69,70,1,69.5,143,51,70,65881.57,"65,857.79",▲+23.78,+0.0361%,
08:00:22,0:22,KXBTC15M-26FEB270815-15,69,70,1,69.5,100,36,70,65882.80,"65,857.79",▲+25.01,+0.0380%,
08:00:23,0:23,KXBTC15M-26FEB270815-15,69,70,1,69.5,97,33,70,65883.97,"65,857.79",▲+26.18,+0.0398%,
08:00:23,0:23,KXBTC15M-26FEB270815-15,68,70,2,69.0,28,565,70,65885.08,"65,857.79",▲+27.29,+0.0414%,
08:00:24,0:24,KXBTC15M-26FEB270815-15,69,71,2,70.0,45,25,70,65886.15,"65,857.79",▲+28.36,+0.0431%,
08:00:24,0:24,KXBTC15M-26FEB270815-15,71,73,2,72.0,25,25,74,65887.16,"65,857.79",▲+29.37,+0.0446%,
08:00:25,0:25,KXBTC15M-26FEB270815-15,71,74,3,72.5,470,370,73,65888.44,"65,857.79",▲+30.65,+0.0465%,
