# Session: Friday 2/27/2026 4:30-4:45 AM BTC 15 Minute
# Side: NO
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB270445-45
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
04:30:00,0:00,KXBTC15M-26FEB270445-45,50,99,49,74.5,53,3002,—,68017.48,—,—,—,
04:30:01,0:01,KXBTC15M-26FEB270445-45,51,88,37,69.5,30,3,—,68017.48,—,—,—,
04:30:01,0:01,KXBTC15M-26FEB270445-45,51,53,2,52.0,30,50,50,68017.48,—,—,—,
04:30:02,0:02,KXBTC15M-26FEB270445-45,51,53,2,52.0,30,50,50,68017.48,—,—,—,
04:30:02,0:02,KXBTC15M-26FEB270445-45,51,53,2,52.0,30,50,50,68017.48,—,—,—,
04:30:03,0:03,KXBTC15M-26FEB270445-45,51,53,2,52.0,30,50,50,68017.48,—,—,—,
04:30:03,0:03,KXBTC15M-26FEB270445-45,51,53,2,52.0,30,50,50,68017.48,—,—,—,
04:30:04,0:04,KXBTC15M-26FEB270445-45,51,53,2,52.0,30,50,50,68017.48,—,—,—,
04:30:05,0:05,KXBTC15M-26FEB270445-45,51,53,2,52.0,174,50,50,68017.48,—,—,—,
04:30:05,0:05,KXBTC15M-26FEB270445-45,51,53,2,52.0,174,50,50,68017.48,—,—,—,
04:30:06,0:06,KXBTC15M-26FEB270445-45,51,53,2,52.0,174,50,50,68017.48,—,—,—,
04:30:06,0:06,KXBTC15M-26FEB270445-45,51,53,2,52.0,174,50,50,68017.48,—,—,—,
04:30:07,0:07,KXBTC15M-26FEB270445-45,51,53,2,52.0,174,50,50,68017.48,—,—,—,
04:30:07,0:07,KXBTC15M-26FEB270445-45,51,53,2,52.0,174,50,50,68018.95,—,—,—,
04:30:08,0:08,KXBTC15M-26FEB270445-45,51,53,2,52.0,174,47,50,68020.24,—,—,—,
04:30:08,0:08,KXBTC15M-26FEB270445-45,51,52,1,51.5,173,400,47,68021.37,—,—,—,
04:30:09,0:09,KXBTC15M-26FEB270445-45,51,53,2,52.0,174,87,47,68022.36,—,—,—,
04:30:10,0:10,KXBTC15M-26FEB270445-45,51,53,2,52.0,174,112,47,68023.25,—,—,—,
04:30:10,0:10,KXBTC15M-26FEB270445-45,51,53,2,52.0,172,89,47,68024.05,—,—,—,
04:30:11,0:11,KXBTC15M-26FEB270445-45,51,53,2,52.0,172,89,47,68024.99,—,—,—,
04:30:11,0:11,KXBTC15M-26FEB270445-45,51,53,2,52.0,172,114,47,68025.42,—,—,—,
04:30:12,0:12,KXBTC15M-26FEB270445-45,51,52,1,51.5,172,70,47,68026.20,—,—,—,
04:30:12,0:12,KXBTC15M-26FEB270445-45,51,52,1,51.5,158,70,47,68026.72,—,—,—,
04:30:13,0:13,KXBTC15M-26FEB270445-45,51,52,1,51.5,157,71,47,68027.21,—,—,—,
04:30:13,0:13,KXBTC15M-26FEB270445-45,51,52,1,51.5,157,71,48,68027.65,—,—,—,
04:30:14,0:14,KXBTC15M-26FEB270445-45,51,52,1,51.5,157,71,48,68028.07,—,—,—,
04:30:15,0:15,KXBTC15M-26FEB270445-45,51,53,2,52.0,150,527,48,68028.45,"68,023.66",▲+4.79,+0.0070%,
04:30:15,0:15,KXBTC15M-26FEB270445-45,51,52,1,51.5,145,401,49,68028.74,"68,023.66",▲+5.08,+0.0075%,
04:30:16,0:16,KXBTC15M-26FEB270445-45,51,52,1,51.5,143,1,49,68028.96,"68,023.66",▲+5.30,+0.0078%,
04:30:16,0:16,KXBTC15M-26FEB270445-45,51,52,1,51.5,143,48,49,68029.11,"68,023.66",▲+5.45,+0.0080%,
04:30:17,0:17,KXBTC15M-26FEB270445-45,51,52,1,51.5,143,48,49,68029.24,"68,023.66",▲+5.58,+0.0082%,
04:30:17,0:17,KXBTC15M-26FEB270445-45,51,52,1,51.5,143,60,48,68029.53,"68,023.66",▲+5.87,+0.0086%,
04:30:18,0:18,KXBTC15M-26FEB270445-45,50,51,1,50.5,53,18,48,68029.80,"68,023.66",▲+6.14,+0.0090%,
04:30:19,0:19,KXBTC15M-26FEB270445-45,50,51,1,50.5,53,13,48,68030.05,"68,023.66",▲+6.39,+0.0094%,
04:30:19,0:19,KXBTC15M-26FEB270445-45,50,51,1,50.5,53,413,49,68030.29,"68,023.66",▲+6.63,+0.0097%,
04:30:20,0:20,KXBTC15M-26FEB270445-45,50,51,1,50.5,53,8,49,68030.41,"68,023.66",▲+6.75,+0.0099%,
04:30:20,0:20,KXBTC15M-26FEB270445-45,50,51,1,50.5,98,12,49,68030.49,"68,023.66",▲+6.83,+0.0100%,
04:30:21,0:21,KXBTC15M-26FEB270445-45,48,50,2,49.0,1,62,49,68030.57,"68,023.66",▲+6.91,+0.0102%,
04:30:21,0:21,KXBTC15M-26FEB270445-45,47,49,2,48.0,407,2,51,68030.64,"68,023.66",▲+6.98,+0.0103%,
04:30:22,0:22,KXBTC15M-26FEB270445-45,50,51,1,50.5,147,430,51,68030.71,"68,023.66",▲+7.05,+0.0104%,
04:30:23,0:23,KXBTC15M-26FEB270445-45,49,50,1,49.5,3,543,50,68030.78,"68,023.66",▲+7.12,+0.0105%,
04:30:23,0:23,KXBTC15M-26FEB270445-45,49,50,1,49.5,3,167,53,68030.84,"68,023.66",▲+7.18,+0.0106%,
04:30:24,0:24,KXBTC15M-26FEB270445-45,46,50,4,48.0,295,167,53,68030.92,"68,023.66",▲+7.26,+0.0107%,
04:30:24,0:24,KXBTC15M-26FEB270445-45,49,50,1,49.5,3,167,54,68030.98,"68,023.66",▲+7.32,+0.0108%,
04:30:25,0:25,KXBTC15M-26FEB270445-45,46,49,3,47.5,162,7,54,68031.03,"68,023.66",▲+7.37,+0.0108%,
04:30:25,0:25,KXBTC15M-26FEB270445-45,46,49,3,47.5,47,17,54,68031.09,"68,023.66",▲+7.43,+0.0109%,
04:30:26,0:26,KXBTC15M-26FEB270445-45,49,50,1,49.5,3,615,54,68031.14,"68,023.66",▲+7.48,+0.0110%,
04:30:27,0:27,KXBTC15M-26FEB270445-45,49,50,1,49.5,3,520,50,68031.19,"68,023.66",▲+7.53,+0.0111%,
04:30:27,0:27,KXBTC15M-26FEB270445-45,48,49,1,48.5,14,402,50,68031.23,"68,023.66",▲+7.57,+0.0111%,
04:30:28,0:28,KXBTC15M-26FEB270445-45,48,49,1,48.5,45,402,50,68031.02,"68,023.66",▲+7.36,+0.0108%,
04:30:28,0:28,KXBTC15M-26FEB270445-45,48,49,1,48.5,47,302,51,68030.92,"68,023.66",▲+7.26,+0.0107%,
04:30:29,0:29,KXBTC15M-26FEB270445-45,48,49,1,48.5,47,287,51,68030.73,"68,023.66",▲+7.07,+0.0104%,
04:30:29,0:29,KXBTC15M-26FEB270445-45,48,50,2,49.0,500,81,51,68030.63,"68,023.66",▲+6.97,+0.0102%,
04:30:30,0:30,KXBTC15M-26FEB270445-45,49,50,1,49.5,200,61,51,68030.45,"68,023.66",▲+6.79,+0.0100%,
04:30:30,0:30,KXBTC15M-26FEB270445-45,49,50,1,49.5,203,49,52,68030.32,"68,023.66",▲+6.66,+0.0098%,
04:30:31,0:31,KXBTC15M-26FEB270445-45,49,50,1,49.5,258,7,52,68030.19,"68,023.66",▲+6.53,+0.0096%,
04:30:32,0:32,KXBTC15M-26FEB270445-45,49,50,1,49.5,258,409,50,68030.07,"68,023.66",▲+6.41,+0.0094%,
04:30:32,0:32,KXBTC15M-26FEB270445-45,49,50,1,49.5,258,402,50,68029.96,"68,023.66",▲+6.30,+0.0093%,
04:30:33,0:33,KXBTC15M-26FEB270445-45,49,50,1,49.5,283,402,50,68029.84,"68,023.66",▲+6.18,+0.0091%,
04:30:33,0:33,KXBTC15M-26FEB270445-45,49,50,1,49.5,283,447,50,68029.73,"68,023.66",▲+6.07,+0.0089%,
04:30:34,0:34,KXBTC15M-26FEB270445-45,49,50,1,49.5,228,447,50,68029.59,"68,023.66",▲+5.93,+0.0087%,
04:30:34,0:34,KXBTC15M-26FEB270445-45,49,50,1,49.5,273,34,50,68029.49,"68,023.66",▲+5.83,+0.0086%,
04:30:35,0:35,KXBTC15M-26FEB270445-45,49,50,1,49.5,238,9,50,68029.39,"68,023.66",▲+5.73,+0.0084%,
04:30:35,0:35,KXBTC15M-26FEB270445-45,47,48,1,47.5,1,174,51,68029.33,"68,023.66",▲+5.67,+0.0083%,
04:30:36,0:36,KXBTC15M-26FEB270445-45,45,46,1,45.5,11,213,54,68029.28,"68,023.66",▲+5.62,+0.0083%,
04:30:37,0:37,KXBTC15M-26FEB270445-45,45,46,1,45.5,14,211,54,68029.23,"68,023.66",▲+5.57,+0.0082%,
04:30:37,0:37,KXBTC15M-26FEB270445-45,45,46,1,45.5,3,242,54,68029.17,"68,023.66",▲+5.51,+0.0081%,
04:30:38,0:38,KXBTC15M-26FEB270445-45,45,46,1,45.5,1,954,54,68029.12,"68,023.66",▲+5.46,+0.0080%,
04:30:38,0:38,KXBTC15M-26FEB270445-45,45,46,1,45.5,1,1006,54,68029.06,"68,023.66",▲+5.40,+0.0079%,
04:30:39,0:39,KXBTC15M-26FEB270445-45,45,46,1,45.5,1,523,54,68029.01,"68,023.66",▲+5.35,+0.0079%,
04:30:39,0:39,KXBTC15M-26FEB270445-45,44,46,2,45.0,1005,215,54,68028.97,"68,023.66",▲+5.31,+0.0078%,
04:30:40,0:40,KXBTC15M-26FEB270445-45,44,45,1,44.5,969,44,54,68028.92,"68,023.66",▲+5.26,+0.0077%,
04:30:40,0:40,KXBTC15M-26FEB270445-45,46,47,1,46.5,5,2,55,68028.88,"68,023.66",▲+5.22,+0.0077%,
04:30:41,0:41,KXBTC15M-26FEB270445-45,47,49,2,48.0,50,242,52,68028.83,"68,023.66",▲+5.17,+0.0076%,
04:30:42,0:42,KXBTC15M-26FEB270445-45,47,49,2,48.0,52,244,52,68028.79,"68,023.66",▲+5.13,+0.0075%,
04:30:42,0:42,KXBTC15M-26FEB270445-45,46,48,2,47.0,25,45,53,68028.75,"68,023.66",▲+5.09,+0.0075%,
04:30:43,0:43,KXBTC15M-26FEB270445-45,47,49,2,48.0,3,314,53,68028.70,"68,023.66",▲+5.04,+0.0074%,
