# Session: Friday 2/27/2026 3:00-3:15 AM BTC 15 Minute
# Side: NO
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB270315-15
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
03:00:01,0:01,KXBTC15M-26FEB270315-15,—,—,—,—,0,0,—,67706.16,—,—,—,
03:00:01,0:01,KXBTC15M-26FEB270315-15,51,53,2,52.0,19,50,—,67706.16,—,—,—,
03:00:02,0:02,KXBTC15M-26FEB270315-15,51,53,2,52.0,19,50,—,67706.16,—,—,—,
03:00:02,0:02,KXBTC15M-26FEB270315-15,51,53,2,52.0,19,50,49,67706.16,—,—,—,
03:00:03,0:03,KXBTC15M-26FEB270315-15,51,53,2,52.0,19,50,49,67706.16,—,—,—,
03:00:03,0:03,KXBTC15M-26FEB270315-15,51,53,2,52.0,19,50,49,67706.16,—,—,—,
03:00:04,0:04,KXBTC15M-26FEB270315-15,51,53,2,52.0,19,50,49,67706.16,—,—,—,
03:00:04,0:04,KXBTC15M-26FEB270315-15,51,53,2,52.0,19,50,49,67706.16,—,—,—,
03:00:05,0:05,KXBTC15M-26FEB270315-15,51,53,2,52.0,19,50,49,67706.16,—,—,—,
03:00:05,0:05,KXBTC15M-26FEB270315-15,51,53,2,52.0,19,50,49,67706.16,—,—,—,
03:00:06,0:06,KXBTC15M-26FEB270315-15,51,53,2,52.0,19,50,49,67705.68,—,—,—,
03:00:07,0:07,KXBTC15M-26FEB270315-15,51,53,2,52.0,19,50,49,67704.38,—,—,—,
03:00:07,0:07,KXBTC15M-26FEB270315-15,51,53,2,52.0,19,50,49,67702.95,—,—,—,
03:00:08,0:08,KXBTC15M-26FEB270315-15,51,52,1,51.5,19,150,49,67702.06,"67,687.62",▲+14.44,+0.0213%,
03:00:08,0:08,KXBTC15M-26FEB270315-15,51,53,2,52.0,19,50,49,67701.29,"67,687.62",▲+13.67,+0.0202%,
03:00:09,0:09,KXBTC15M-26FEB270315-15,51,53,2,52.0,19,50,49,67700.62,"67,687.62",▲+13.00,+0.0192%,
03:00:09,0:09,KXBTC15M-26FEB270315-15,51,53,2,52.0,19,50,49,67700.02,"67,687.62",▲+12.40,+0.0183%,
03:00:10,0:10,KXBTC15M-26FEB270315-15,51,53,2,52.0,17,50,49,67699.49,"67,687.62",▲+11.88,+0.0175%,
03:00:10,0:10,KXBTC15M-26FEB270315-15,51,53,2,52.0,17,86,49,67699.02,"67,687.62",▲+11.40,+0.0168%,
03:00:11,0:11,KXBTC15M-26FEB270315-15,52,54,2,53.0,45,15,47,67698.60,"67,687.62",▲+10.98,+0.0162%,
03:00:11,0:11,KXBTC15M-26FEB270315-15,52,54,2,53.0,45,2,47,67698.21,"67,687.62",▲+10.59,+0.0156%,
03:00:12,0:12,KXBTC15M-26FEB270315-15,51,53,2,52.0,2,2,47,67697.86,"67,687.62",▲+10.24,+0.0151%,
03:00:13,0:13,KXBTC15M-26FEB270315-15,52,56,4,54.0,2,268,47,67697.44,"67,687.62",▲+9.82,+0.0145%,
03:00:13,0:13,KXBTC15M-26FEB270315-15,51,53,2,52.0,2,2,44,67697.16,"67,687.62",▲+9.54,+0.0141%,
03:00:14,0:14,KXBTC15M-26FEB270315-15,51,52,1,51.5,2,2,44,67696.89,"67,687.62",▲+9.27,+0.0137%,
03:00:14,0:14,KXBTC15M-26FEB270315-15,52,54,2,53.0,2,2,44,67696.65,"67,687.62",▲+9.03,+0.0133%,
03:00:15,0:15,KXBTC15M-26FEB270315-15,50,52,2,51.0,27,2,44,67696.43,"67,687.62",▲+8.81,+0.0130%,
03:00:15,0:15,KXBTC15M-26FEB270315-15,50,52,2,51.0,27,2,44,67696.22,"67,687.62",▲+8.60,+0.0127%,
03:00:16,0:16,KXBTC15M-26FEB270315-15,50,53,3,51.5,26,42,50,67696.02,"67,687.62",▲+8.40,+0.0124%,
03:00:16,0:16,KXBTC15M-26FEB270315-15,50,52,2,51.0,26,2,50,67695.67,"67,687.62",▲+8.05,+0.0119%,
03:00:17,0:17,KXBTC15M-26FEB270315-15,50,52,2,51.0,2,2,47,67695.27,"67,687.62",▲+7.65,+0.0113%,
03:00:18,0:18,KXBTC15M-26FEB270315-15,47,49,2,48.0,45,2,47,67694.89,"67,687.62",▲+7.27,+0.0107%,
03:00:18,0:18,KXBTC15M-26FEB270315-15,48,50,2,49.0,2,2,56,67694.53,"67,687.62",▲+6.91,+0.0102%,
03:00:19,0:19,KXBTC15M-26FEB270315-15,48,51,3,49.5,48,2,56,67694.09,"67,687.62",▲+6.47,+0.0096%,
03:00:19,0:19,KXBTC15M-26FEB270315-15,50,51,1,50.5,50,302,52,67693.78,"67,687.62",▲+6.16,+0.0091%,
03:00:20,0:20,KXBTC15M-26FEB270315-15,50,52,2,51.0,50,345,52,67693.48,"67,687.62",▲+5.86,+0.0087%,
03:00:20,0:20,KXBTC15M-26FEB270315-15,50,52,2,51.0,32,334,52,67693.21,"67,687.62",▲+5.59,+0.0083%,
03:00:21,0:21,KXBTC15M-26FEB270315-15,50,52,2,51.0,32,334,48,67692.94,"67,687.62",▲+5.32,+0.0079%,
03:00:21,0:21,KXBTC15M-26FEB270315-15,50,52,2,51.0,31,334,48,67692.69,"67,687.62",▲+5.07,+0.0075%,
03:00:22,0:22,KXBTC15M-26FEB270315-15,50,52,2,51.0,76,3,48,67692.45,"67,687.62",▲+4.83,+0.0071%,
03:00:22,0:22,KXBTC15M-26FEB270315-15,50,53,3,51.5,31,45,48,67692.23,"67,687.62",▲+4.61,+0.0068%,
03:00:23,0:23,KXBTC15M-26FEB270315-15,46,52,6,49.0,69,2,47,67692.01,"67,687.62",▲+4.39,+0.0065%,
