# Session: Friday 2/27/2026 5:15-5:30 AM BTC 15 Minute
# Side: YES
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB270530-30
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
05:15:00,0:00,KXBTC15M-26FEB270530-30,50,99,49,74.5,53,3502,—,66866.96,—,—,—,
05:15:01,0:01,KXBTC15M-26FEB270530-30,51,91,40,71.0,170,18,—,66866.96,—,—,—,
05:15:01,0:01,KXBTC15M-26FEB270530-30,51,53,2,52.0,171,50,50,66866.96,—,—,—,
05:15:02,0:02,KXBTC15M-26FEB270530-30,51,52,1,51.5,171,150,50,66864.57,—,—,—,
05:15:02,0:02,KXBTC15M-26FEB270530-30,51,52,1,51.5,171,150,50,66862.36,—,—,—,
05:15:03,0:03,KXBTC15M-26FEB270530-30,51,52,1,51.5,171,150,50,66860.63,—,—,—,
05:15:03,0:03,KXBTC15M-26FEB270530-30,51,52,1,51.5,171,150,50,66860.98,—,—,—,
05:15:04,0:04,KXBTC15M-26FEB270530-30,51,52,1,51.5,171,150,50,66861.76,—,—,—,
05:15:04,0:04,KXBTC15M-26FEB270530-30,51,52,1,51.5,171,150,50,66862.36,—,—,—,
05:15:05,0:05,KXBTC15M-26FEB270530-30,51,52,1,51.5,171,150,50,66862.83,—,—,—,
05:15:06,0:06,KXBTC15M-26FEB270530-30,51,52,1,51.5,171,150,50,66862.47,—,—,—,
05:15:06,0:06,KXBTC15M-26FEB270530-30,51,52,1,51.5,171,150,50,66861.83,—,—,—,
05:15:07,0:07,KXBTC15M-26FEB270530-30,51,52,1,51.5,171,400,50,66861.13,—,—,—,
05:15:07,0:07,KXBTC15M-26FEB270530-30,51,52,1,51.5,171,400,50,66861.74,—,—,—,
05:15:08,0:08,KXBTC15M-26FEB270530-30,51,52,1,51.5,171,445,50,66862.76,—,—,—,
05:15:08,0:08,KXBTC15M-26FEB270530-30,51,52,1,51.5,151,445,50,66863.64,—,—,—,
05:15:09,0:09,KXBTC15M-26FEB270530-30,51,52,1,51.5,151,445,51,66864.43,—,—,—,
05:15:10,0:10,KXBTC15M-26FEB270530-30,51,52,1,51.5,151,445,51,66865.12,—,—,—,
05:15:10,0:10,KXBTC15M-26FEB270530-30,51,52,1,51.5,142,259,52,66865.74,—,—,—,
05:15:11,0:11,KXBTC15M-26FEB270530-30,51,52,1,51.5,83,559,52,66866.31,—,—,—,
05:15:11,0:11,KXBTC15M-26FEB270530-30,51,52,1,51.5,83,259,51,66866.81,—,—,—,
