# Session: Friday 2/27/2026 6:00-6:15 AM BTC 15 Minute
# Side: NO
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB270615-15
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
06:00:00,0:00,KXBTC15M-26FEB270615-15,—,—,—,—,0,0,—,66615.65,—,—,—,
06:00:01,0:01,KXBTC15M-26FEB270615-15,9,49,40,29.0,18,10,—,66615.65,—,—,—,
06:00:01,0:01,KXBTC15M-26FEB270615-15,47,49,2,48.0,50,11,50,66615.65,—,—,—,
06:00:02,0:02,KXBTC15M-26FEB270615-15,47,49,2,48.0,50,11,50,66615.65,—,—,—,
06:00:02,0:02,KXBTC15M-26FEB270615-15,47,49,2,48.0,50,11,50,66615.65,—,—,—,
06:00:03,0:03,KXBTC15M-26FEB270615-15,47,49,2,48.0,50,11,50,66615.65,—,—,—,
06:00:03,0:03,KXBTC15M-26FEB270615-15,47,49,2,48.0,50,11,50,66616.13,—,—,—,
06:00:04,0:04,KXBTC15M-26FEB270615-15,47,49,2,48.0,50,11,50,66616.70,—,—,—,
06:00:04,0:04,KXBTC15M-26FEB270615-15,47,49,2,48.0,50,11,50,66617.15,—,—,—,
06:00:05,0:05,KXBTC15M-26FEB270615-15,47,48,1,47.5,50,50,50,66617.51,—,—,—,
06:00:06,0:06,KXBTC15M-26FEB270615-15,47,48,1,47.5,50,45,50,66617.49,—,—,—,
06:00:06,0:06,KXBTC15M-26FEB270615-15,47,48,1,47.5,50,100,47,66617.29,—,—,—,
06:00:07,0:07,KXBTC15M-26FEB270615-15,47,48,1,47.5,50,120,47,66617.17,—,—,—,
06:00:07,0:07,KXBTC15M-26FEB270615-15,47,48,1,47.5,50,120,47,66616.90,—,—,—,
06:00:08,0:08,KXBTC15M-26FEB270615-15,47,51,4,49.0,50,25,47,66616.60,—,—,—,
06:00:09,0:09,KXBTC15M-26FEB270615-15,47,51,4,49.0,50,25,52,66616.33,—,—,—,
06:00:09,0:09,KXBTC15M-26FEB270615-15,47,51,4,49.0,50,25,52,66616.09,—,—,—,
06:00:10,0:10,KXBTC15M-26FEB270615-15,33,50,17,41.5,94,2,52,66616.01,—,—,—,
06:00:10,0:10,KXBTC15M-26FEB270615-15,45,47,2,46.0,45,1,67,66615.99,—,—,—,
06:00:11,0:11,KXBTC15M-26FEB270615-15,45,47,2,46.0,45,1,67,66615.97,—,—,—,
06:00:11,0:11,KXBTC15M-26FEB270615-15,46,47,1,46.5,47,1,67,66615.85,—,—,—,
06:00:12,0:12,KXBTC15M-26FEB270615-15,46,47,1,46.5,53,1,67,66615.69,—,—,—,
06:00:12,0:12,KXBTC15M-26FEB270615-15,47,50,3,48.5,45,24,67,66615.54,—,—,—,
06:00:13,0:13,KXBTC15M-26FEB270615-15,48,50,2,49.0,45,22,50,66615.41,—,—,—,
06:00:14,0:14,KXBTC15M-26FEB270615-15,48,50,2,49.0,47,24,50,66615.28,—,—,—,
06:00:14,0:14,KXBTC15M-26FEB270615-15,48,50,2,49.0,47,24,50,66615.17,"66,626.28",▼-11.11,-0.0167%,
06:00:15,0:15,KXBTC15M-26FEB270615-15,48,50,2,49.0,47,3,50,66615.06,"66,626.28",▼-11.22,-0.0168%,
06:00:15,0:15,KXBTC15M-26FEB270615-15,49,50,1,49.5,2,1,50,66614.96,"66,626.28",▼-11.32,-0.0170%,
06:00:16,0:16,KXBTC15M-26FEB270615-15,49,50,1,49.5,47,1,50,66614.90,"66,626.28",▼-11.38,-0.0171%,
06:00:16,0:16,KXBTC15M-26FEB270615-15,48,49,1,48.5,53,8,51,66614.85,"66,626.28",▼-11.43,-0.0172%,
06:00:17,0:17,KXBTC15M-26FEB270615-15,48,49,1,48.5,53,8,51,66614.80,"66,626.28",▼-11.48,-0.0172%,
06:00:18,0:18,KXBTC15M-26FEB270615-15,48,49,1,48.5,53,8,51,66614.75,"66,626.28",▼-11.53,-0.0173%,
06:00:18,0:18,KXBTC15M-26FEB270615-15,48,49,1,48.5,53,8,51,66614.71,"66,626.28",▼-11.57,-0.0174%,
06:00:19,0:19,KXBTC15M-26FEB270615-15,50,51,1,50.5,128,7,51,66614.67,"66,626.28",▼-11.61,-0.0174%,
06:00:19,0:19,KXBTC15M-26FEB270615-15,50,52,2,51.0,175,5,50,66614.63,"66,626.28",▼-11.65,-0.0175%,
06:00:20,0:20,KXBTC15M-26FEB270615-15,50,52,2,51.0,156,4,50,66614.58,"66,626.28",▼-11.70,-0.0176%,
06:00:21,0:21,KXBTC15M-26FEB270615-15,50,51,1,50.5,156,43,48,66614.54,"66,626.28",▼-11.74,-0.0176%,
06:00:21,0:21,KXBTC15M-26FEB270615-15,50,51,1,50.5,381,15,48,66614.51,"66,626.28",▼-11.77,-0.0177%,
06:00:22,0:22,KXBTC15M-26FEB270615-15,50,51,1,50.5,77,15,48,66614.48,"66,626.28",▼-11.80,-0.0177%,
06:00:22,0:22,KXBTC15M-26FEB270615-15,50,51,1,50.5,71,15,50,66614.44,"66,626.28",▼-11.84,-0.0178%,
06:00:23,0:23,KXBTC15M-26FEB270615-15,49,50,1,49.5,7,3,50,66614.41,"66,626.28",▼-11.87,-0.0178%,
06:00:24,0:24,KXBTC15M-26FEB270615-15,49,50,1,49.5,7,15,50,66614.39,"66,626.28",▼-11.89,-0.0178%,
06:00:24,0:24,KXBTC15M-26FEB270615-15,49,50,1,49.5,1,54,50,66614.36,"66,626.28",▼-11.92,-0.0179%,
