# Session: Friday 2/27/2026 8:00-8:15 AM BTC 15 Minute
# Side: NO
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB270815-15
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
08:00:00,0:00,KXBTC15M-26FEB270815-15,7,49,42,28.0,30,40,—,65862.45,—,—,—,
08:00:01,0:01,KXBTC15M-26FEB270815-15,10,49,39,29.5,1,41,—,65858.94,—,—,—,
08:00:02,0:02,KXBTC15M-26FEB270815-15,47,49,2,48.0,50,41,50,65857.77,—,—,—,
08:00:02,0:02,KXBTC15M-26FEB270815-15,47,49,2,48.0,50,41,50,65857.18,—,—,—,
08:00:03,0:03,KXBTC15M-26FEB270815-15,47,49,2,48.0,50,41,50,65856.83,—,—,—,
08:00:03,0:03,KXBTC15M-26FEB270815-15,47,49,2,48.0,50,41,50,65858.01,—,—,—,
08:00:04,0:04,KXBTC15M-26FEB270815-15,47,49,2,48.0,50,41,50,65858.44,—,—,—,
08:00:04,0:04,KXBTC15M-26FEB270815-15,47,49,2,48.0,50,41,50,65859.08,—,—,—,
08:00:05,0:05,KXBTC15M-26FEB270815-15,47,49,2,48.0,50,40,50,65858.69,—,—,—,
08:00:06,0:06,KXBTC15M-26FEB270815-15,47,49,2,48.0,49,41,50,65858.37,—,—,—,
08:00:06,0:06,KXBTC15M-26FEB270815-15,47,48,1,47.5,31,400,50,65858.11,—,—,—,
08:00:07,0:07,KXBTC15M-26FEB270815-15,47,48,1,47.5,31,450,53,65857.89,—,—,—,
08:00:07,0:07,KXBTC15M-26FEB270815-15,47,48,1,47.5,31,450,53,65857.71,"65,857.79",▼-0.08,-0.0001%,
08:00:08,0:08,KXBTC15M-26FEB270815-15,47,48,1,47.5,31,450,53,65857.50,"65,857.79",▼-0.29,-0.0004%,
08:00:08,0:08,KXBTC15M-26FEB270815-15,47,48,1,47.5,30,605,53,65857.37,"65,857.79",▼-0.42,-0.0006%,
08:00:09,0:09,KXBTC15M-26FEB270815-15,47,48,1,47.5,8,650,53,65857.25,"65,857.79",▼-0.54,-0.0008%,
08:00:10,0:10,KXBTC15M-26FEB270815-15,47,48,1,47.5,7,650,53,65857.15,"65,857.79",▼-0.64,-0.0010%,
08:00:10,0:10,KXBTC15M-26FEB270815-15,46,47,1,46.5,32,595,53,65857.06,"65,857.79",▼-0.73,-0.0011%,
08:00:11,0:11,KXBTC15M-26FEB270815-15,46,47,1,46.5,32,191,53,65856.97,"65,857.79",▼-0.82,-0.0012%,
08:00:11,0:11,KXBTC15M-26FEB270815-15,46,47,1,46.5,32,601,53,65856.87,"65,857.79",▼-0.92,-0.0014%,
08:00:12,0:12,KXBTC15M-26FEB270815-15,46,47,1,46.5,32,202,53,65856.81,"65,857.79",▼-0.98,-0.0015%,
08:00:12,0:12,KXBTC15M-26FEB270815-15,46,47,1,46.5,28,199,54,65856.75,"65,857.79",▼-1.04,-0.0016%,
08:00:13,0:13,KXBTC15M-26FEB270815-15,46,47,1,46.5,23,199,54,65858.97,"65,857.79",▲+1.18,+0.0018%,
08:00:14,0:14,KXBTC15M-26FEB270815-15,41,44,3,42.5,31,18,54,65861.02,"65,857.79",▲+3.23,+0.0049%,
08:00:14,0:14,KXBTC15M-26FEB270815-15,41,43,2,42.0,43,45,54,65862.90,"65,857.79",▲+5.11,+0.0078%,
08:00:15,0:15,KXBTC15M-26FEB270815-15,41,42,1,41.5,23,143,56,65864.65,"65,857.79",▲+6.86,+0.0104%,
08:00:15,0:15,KXBTC15M-26FEB270815-15,41,42,1,41.5,20,25,56,65866.27,"65,857.79",▲+8.48,+0.0129%,
08:00:16,0:16,KXBTC15M-26FEB270815-15,36,42,6,39.0,30,588,59,65868.27,"65,857.79",▲+10.48,+0.0159%,
08:00:16,0:16,KXBTC15M-26FEB270815-15,—,37,—,—,,—,—,65868.27,"65,857.79",▲+10.48,+0.0159%,T40
08:00:16,0:16,KXBTC15M-26FEB270815-15,35,36,1,35.5,29,159,65,65869.65,"65,857.79",▲+11.86,+0.0180%,
08:00:17,0:17,KXBTC15M-26FEB270815-15,35,37,2,36.0,27,2,65,65870.94,"65,857.79",▲+13.15,+0.0200%,
08:00:18,0:18,KXBTC15M-26FEB270815-15,35,37,2,36.0,27,1,65,65872.15,"65,857.79",▲+14.36,+0.0218%,
08:00:18,0:18,KXBTC15M-26FEB270815-15,33,34,1,33.5,1,405,65,65873.29,"65,857.79",▲+15.50,+0.0235%,
08:00:19,0:19,KXBTC15M-26FEB270815-15,31,32,1,31.5,230,22,67,65874.36,"65,857.79",▲+16.57,+0.0252%,
08:00:19,0:19,KXBTC15M-26FEB270815-15,29,30,1,29.5,30,50,67,65876.48,"65,857.79",▲+18.69,+0.0284%,
08:00:20,0:20,KXBTC15M-26FEB270815-15,29,30,1,29.5,29,185,69,65877.97,"65,857.79",▲+20.18,+0.0306%,
08:00:20,0:20,KXBTC15M-26FEB270815-15,29,30,1,29.5,27,35,70,65879.38,"65,857.79",▲+21.59,+0.0328%,
08:00:21,0:21,KXBTC15M-26FEB270815-15,30,31,1,30.5,8,26,70,65880.72,"65,857.79",▲+22.93,+0.0348%,
08:00:22,0:22,KXBTC15M-26FEB270815-15,30,31,1,30.5,51,94,70,65881.99,"65,857.79",▲+24.20,+0.0367%,
08:00:22,0:22,KXBTC15M-26FEB270815-15,30,31,1,30.5,34,97,70,65883.20,"65,857.79",▲+25.41,+0.0386%,
08:00:23,0:23,KXBTC15M-26FEB270815-15,30,31,1,30.5,533,91,70,65884.35,"65,857.79",▲+26.56,+0.0403%,
08:00:23,0:23,KXBTC15M-26FEB270815-15,30,32,2,31.0,564,28,70,65885.80,"65,857.79",▲+28.01,+0.0425%,
08:00:24,0:24,KXBTC15M-26FEB270815-15,28,29,1,28.5,25,25,70,65886.83,"65,857.79",▲+29.04,+0.0441%,
08:00:25,0:25,KXBTC15M-26FEB270815-15,27,29,2,28.0,25,25,74,65887.81,"65,857.79",▲+30.02,+0.0456%,
08:00:25,0:25,KXBTC15M-26FEB270815-15,26,29,3,27.5,370,470,74,65888.75,"65,857.79",▲+30.96,+0.0470%,
08:00:26,0:26,KXBTC15M-26FEB270815-15,26,28,2,27.0,370,45,73,65889.65,"65,857.79",▲+31.86,+0.0484%,
08:00:26,0:26,KXBTC15M-26FEB270815-15,25,27,2,26.0,351,45,75,65890.52,"65,857.79",▲+32.73,+0.0497%,
08:00:27,0:27,KXBTC15M-26FEB270815-15,25,26,1,25.5,326,61,75,65891.62,"65,857.79",▲+33.83,+0.0514%,
08:00:28,0:28,KXBTC15M-26FEB270815-15,30,31,1,30.5,437,535,70,65892.40,"65,857.79",▲+34.61,+0.0526%,
08:00:28,0:28,KXBTC15M-26FEB270815-15,31,32,1,31.5,25,382,70,65893.15,"65,857.79",▲+35.36,+0.0537%,
08:00:29,0:29,KXBTC15M-26FEB270815-15,30,31,1,30.5,461,220,69,65893.88,"65,857.79",▲+36.09,+0.0548%,
08:00:29,0:29,KXBTC15M-26FEB270815-15,30,31,1,30.5,437,182,69,65894.88,"65,857.79",▲+37.09,+0.0563%,
08:00:30,0:30,KXBTC15M-26FEB270815-15,30,31,1,30.5,412,188,69,65895.85,"65,857.79",▲+38.06,+0.0578%,
08:00:30,0:30,KXBTC15M-26FEB270815-15,30,31,1,30.5,412,95,69,65897.08,"65,857.79",▲+39.29,+0.0597%,
