# Session: Thursday 2/26/2026 9:45-10:00 PM BTC 15 Minute
# Side: YES
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB262200-00
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
21:45:00,0:00,KXBTC15M-26FEB262200-00,—,—,—,—,0,0,—,67425.82,—,—,—,
21:45:01,0:01,KXBTC15M-26FEB262200-00,—,—,—,—,0,0,—,67425.82,—,—,—,
21:45:01,0:01,KXBTC15M-26FEB262200-00,1,99,98,50.0,3000,3000,—,67425.82,—,—,—,
21:45:02,0:02,KXBTC15M-26FEB262200-00,46,49,3,47.5,7,19,—,67425.82,—,—,—,
21:45:02,0:02,KXBTC15M-26FEB262200-00,47,49,2,48.0,50,19,—,67425.82,—,—,—,
21:45:03,0:03,KXBTC15M-26FEB262200-00,47,49,2,48.0,50,19,49,67425.82,—,—,—,
21:45:03,0:03,KXBTC15M-26FEB262200-00,48,49,1,48.5,5,19,49,67425.82,—,—,—,
21:45:04,0:04,KXBTC15M-26FEB262200-00,48,50,2,49.0,5,22,49,67425.82,—,—,—,
21:45:04,0:04,KXBTC15M-26FEB262200-00,48,50,2,49.0,15,22,49,67425.82,—,—,—,
21:45:05,0:05,KXBTC15M-26FEB262200-00,49,50,1,49.5,10,22,50,67425.82,—,—,—,
21:45:05,0:05,KXBTC15M-26FEB262200-00,49,50,1,49.5,4,12,50,67425.82,—,—,—,
21:45:06,0:06,KXBTC15M-26FEB262200-00,49,50,1,49.5,4,12,50,67425.82,—,—,—,
21:45:06,0:06,KXBTC15M-26FEB262200-00,49,53,4,51.0,4,197,50,67425.82,—,—,—,
21:45:07,0:07,KXBTC15M-26FEB262200-00,47,53,6,50.0,47,197,50,67425.82,—,—,—,
21:45:07,0:07,KXBTC15M-26FEB262200-00,47,53,6,50.0,47,197,50,67425.82,—,—,—,
21:45:08,0:08,KXBTC15M-26FEB262200-00,48,53,5,50.5,5,196,47,67425.82,—,—,—,
21:45:08,0:08,KXBTC15M-26FEB262200-00,48,53,5,50.5,5,196,53,67425.82,—,—,—,
21:45:09,0:09,KXBTC15M-26FEB262200-00,49,53,4,51.0,45,196,53,67425.82,—,—,—,
21:45:09,0:09,KXBTC15M-26FEB262200-00,50,53,3,51.5,3,196,53,67425.82,—,—,—,
21:45:10,0:10,KXBTC15M-26FEB262200-00,50,52,2,51.0,43,20,53,67425.82,—,—,—,
21:45:10,0:10,KXBTC15M-26FEB262200-00,51,52,1,51.5,2,149,50,67425.82,—,—,—,
21:45:11,0:11,KXBTC15M-26FEB262200-00,48,52,4,50.0,47,129,50,67425.82,—,—,—,
21:45:11,0:11,KXBTC15M-26FEB262200-00,48,52,4,50.0,5,156,49,67425.82,—,—,—,
21:45:12,0:12,KXBTC15M-26FEB262200-00,48,52,4,50.0,50,128,49,67425.82,—,—,—,
21:45:12,0:12,KXBTC15M-26FEB262200-00,51,52,1,51.5,400,82,52,67425.82,—,—,—,
21:45:13,0:13,KXBTC15M-26FEB262200-00,49,52,3,50.5,400,55,52,67425.82,—,—,—,
21:45:13,0:13,KXBTC15M-26FEB262200-00,48,52,4,50.0,48,55,52,67426.04,—,—,—,
21:45:14,0:14,KXBTC15M-26FEB262200-00,49,52,3,50.5,45,55,52,67426.66,—,—,—,
21:45:14,0:14,KXBTC15M-26FEB262200-00,48,52,4,50.0,3,100,49,67427.25,"67,427.17",▲+0.08,+0.0001%,
21:45:15,0:15,KXBTC15M-26FEB262200-00,48,49,1,48.5,3,2,49,67427.80,"67,427.17",▲+0.63,+0.0009%,
21:45:15,0:15,KXBTC15M-26FEB262200-00,48,49,1,48.5,5,45,49,67427.92,"67,427.17",▲+0.75,+0.0011%,
21:45:16,0:16,KXBTC15M-26FEB262200-00,48,49,1,48.5,5,45,49,67427.84,"67,427.17",▲+0.67,+0.0010%,
21:45:16,0:16,KXBTC15M-26FEB262200-00,52,53,1,52.5,168,50,52,67427.77,"67,427.17",▲+0.60,+0.0009%,
21:45:17,0:17,KXBTC15M-26FEB262200-00,52,53,1,52.5,168,450,52,67427.72,"67,427.17",▲+0.55,+0.0008%,
21:45:17,0:17,KXBTC15M-26FEB262200-00,52,53,1,52.5,163,498,52,67427.66,"67,427.17",▲+0.49,+0.0007%,
21:45:18,0:18,KXBTC15M-26FEB262200-00,52,53,1,52.5,59,498,52,67427.61,"67,427.17",▲+0.44,+0.0007%,
21:45:18,0:18,KXBTC15M-26FEB262200-00,52,53,1,52.5,59,498,52,67427.56,"67,427.17",▲+0.39,+0.0006%,
21:45:19,0:19,KXBTC15M-26FEB262200-00,52,53,1,52.5,42,98,52,67427.52,"67,427.17",▲+0.35,+0.0005%,
21:45:19,0:19,KXBTC15M-26FEB262200-00,50,53,3,51.5,11,509,52,67427.92,"67,427.17",▲+0.75,+0.0011%,
21:45:20,0:20,KXBTC15M-26FEB262200-00,49,52,3,50.5,420,28,52,67428.31,"67,427.17",▲+1.14,+0.0017%,
21:45:21,0:21,KXBTC15M-26FEB262200-00,49,53,4,51.0,20,375,52,67428.68,"67,427.17",▲+1.51,+0.0022%,
21:45:21,0:21,KXBTC15M-26FEB262200-00,49,50,1,49.5,423,1,52,67429.03,"67,427.17",▲+1.86,+0.0028%,
21:45:22,0:22,KXBTC15M-26FEB262200-00,49,51,2,50.0,423,3,53,67429.37,"67,427.17",▲+2.20,+0.0033%,
21:45:22,0:22,KXBTC15M-26FEB262200-00,49,52,3,50.5,423,359,53,67429.69,"67,427.17",▲+2.52,+0.0037%,
21:45:23,0:23,KXBTC15M-26FEB262200-00,50,51,1,50.5,400,3,52,67429.99,"67,427.17",▲+2.82,+0.0042%,
21:45:23,0:23,KXBTC15M-26FEB262200-00,50,51,1,50.5,45,3,52,67430.29,"67,427.17",▲+3.12,+0.0046%,
21:45:24,0:24,KXBTC15M-26FEB262200-00,50,51,1,50.5,45,1,53,67430.57,"67,427.17",▲+3.40,+0.0050%,
21:45:24,0:24,KXBTC15M-26FEB262200-00,50,51,1,50.5,421,1,53,67430.83,"67,427.17",▲+3.66,+0.0054%,
21:45:25,0:25,KXBTC15M-26FEB262200-00,49,53,4,51.0,48,400,50,67431.09,"67,427.17",▲+3.92,+0.0058%,
21:45:25,0:25,KXBTC15M-26FEB262200-00,48,52,4,50.0,5,400,50,67431.34,"67,427.17",▲+4.17,+0.0062%,
21:45:26,0:26,KXBTC15M-26FEB262200-00,48,49,1,48.5,1,13,52,67431.58,"67,427.17",▲+4.41,+0.0065%,
21:45:26,0:26,KXBTC15M-26FEB262200-00,47,50,3,48.5,23,48,52,67431.80,"67,427.17",▲+4.63,+0.0069%,
21:45:27,0:27,KXBTC15M-26FEB262200-00,47,49,2,48.0,23,3,52,67432.02,"67,427.17",▲+4.85,+0.0072%,
21:45:27,0:27,KXBTC15M-26FEB262200-00,47,48,1,47.5,3,21,46,67432.24,"67,427.17",▲+5.07,+0.0075%,
21:45:28,0:28,KXBTC15M-26FEB262200-00,47,49,2,48.0,1,68,46,67432.22,"67,427.17",▲+5.05,+0.0075%,
21:45:28,0:28,KXBTC15M-26FEB262200-00,47,49,2,48.0,2,68,47,67432.21,"67,427.17",▲+5.04,+0.0075%,
21:45:29,0:29,KXBTC15M-26FEB262200-00,45,48,3,46.5,400,58,47,67432.20,"67,427.17",▲+5.03,+0.0075%,
21:45:29,0:29,KXBTC15M-26FEB262200-00,46,47,1,46.5,25,400,47,67432.19,"67,427.17",▲+5.02,+0.0075%,
21:45:30,0:30,KXBTC15M-26FEB262200-00,46,47,1,46.5,10,400,47,67432.38,"67,427.17",▲+5.21,+0.0077%,
21:45:30,0:30,KXBTC15M-26FEB262200-00,45,48,3,46.5,40,477,48,67432.57,"67,427.17",▲+5.40,+0.0080%,
21:45:31,0:31,KXBTC15M-26FEB262200-00,45,47,2,46.0,45,400,48,67432.75,"67,427.17",▲+5.58,+0.0083%,
21:45:31,0:31,KXBTC15M-26FEB262200-00,46,49,3,47.5,583,17,45,67432.92,"67,427.17",▲+5.75,+0.0085%,
21:45:32,0:32,KXBTC15M-26FEB262200-00,48,50,2,49.0,3,3,45,67432.90,"67,427.17",▲+5.73,+0.0085%,
21:45:32,0:32,KXBTC15M-26FEB262200-00,48,50,2,49.0,3,28,47,67432.88,"67,427.17",▲+5.71,+0.0085%,
21:45:33,0:33,KXBTC15M-26FEB262200-00,48,50,2,49.0,3,3,47,67432.86,"67,427.17",▲+5.69,+0.0084%,
21:45:33,0:33,KXBTC15M-26FEB262200-00,47,50,3,48.5,616,193,48,67432.84,"67,427.17",▲+5.67,+0.0084%,
21:45:34,0:34,KXBTC15M-26FEB262200-00,48,50,2,49.0,423,25,48,67432.75,"67,427.17",▲+5.58,+0.0083%,
21:45:34,0:34,KXBTC15M-26FEB262200-00,49,50,1,49.5,3,5,50,67432.65,"67,427.17",▲+5.48,+0.0081%,
21:45:35,0:35,KXBTC15M-26FEB262200-00,49,50,1,49.5,3,53,50,67432.57,"67,427.17",▲+5.40,+0.0080%,
21:45:35,0:35,KXBTC15M-26FEB262200-00,49,50,1,49.5,147,48,49,67432.48,"67,427.17",▲+5.31,+0.0079%,
21:45:36,0:36,KXBTC15M-26FEB262200-00,49,50,1,49.5,183,48,49,67432.39,"67,427.17",▲+5.22,+0.0077%,
21:45:36,0:36,KXBTC15M-26FEB262200-00,49,50,1,49.5,183,47,49,67432.29,"67,427.17",▲+5.12,+0.0076%,
21:45:37,0:37,KXBTC15M-26FEB262200-00,50,51,1,50.5,45,13,49,67432.21,"67,427.17",▲+5.04,+0.0075%,
21:45:37,0:37,KXBTC15M-26FEB262200-00,50,51,1,50.5,45,13,50,67432.20,"67,427.17",▲+5.03,+0.0075%,
21:45:38,0:38,KXBTC15M-26FEB262200-00,50,53,3,51.5,445,282,50,67432.19,"67,427.17",▲+5.02,+0.0074%,
21:45:38,0:38,KXBTC15M-26FEB262200-00,50,51,1,50.5,444,3,52,67432.18,"67,427.17",▲+5.01,+0.0074%,
21:45:39,0:39,KXBTC15M-26FEB262200-00,50,52,2,51.0,444,5,52,67432.18,"67,427.17",▲+5.01,+0.0074%,
21:45:39,0:39,KXBTC15M-26FEB262200-00,50,53,3,51.5,598,173,53,67432.10,"67,427.17",▲+4.93,+0.0073%,
21:45:40,0:40,KXBTC15M-26FEB262200-00,51,53,2,52.0,25,173,53,67432.03,"67,427.17",▲+4.86,+0.0072%,
