# Session: Thursday 2/26/2026 10:45-11:00 PM BTC 15 Minute
# Side: YES
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB262300-00
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
22:45:00,0:00,KXBTC15M-26FEB262300-00,—,—,—,—,0,0,—,67388.01,—,—,—,
22:45:01,0:01,KXBTC15M-26FEB262300-00,46,49,3,47.5,27,30,—,67388.01,—,—,—,
22:45:01,0:01,KXBTC15M-26FEB262300-00,48,49,1,48.5,150,30,—,67388.01,—,—,—,
22:45:02,0:02,KXBTC15M-26FEB262300-00,48,50,2,49.0,150,1,—,67388.01,—,—,—,
22:45:02,0:02,KXBTC15M-26FEB262300-00,48,50,2,49.0,150,1,—,67387.53,—,—,—,
22:45:03,0:03,KXBTC15M-26FEB262300-00,48,50,2,49.0,150,1,49,67386.91,—,—,—,
22:45:03,0:03,KXBTC15M-26FEB262300-00,48,50,2,49.0,150,1,49,67386.60,—,—,—,
22:45:04,0:04,KXBTC15M-26FEB262300-00,48,50,2,49.0,150,1,49,67386.38,—,—,—,
22:45:04,0:04,KXBTC15M-26FEB262300-00,48,50,2,49.0,150,1,49,67386.21,—,—,—,
22:45:05,0:05,KXBTC15M-26FEB262300-00,48,49,1,48.5,150,1,49,67386.07,—,—,—,
22:45:05,0:05,KXBTC15M-26FEB262300-00,48,49,1,48.5,145,1,48,67385.96,—,—,—,
22:45:06,0:06,KXBTC15M-26FEB262300-00,48,53,5,50.5,65,106,48,67385.87,—,—,—,
22:45:06,0:06,KXBTC15M-26FEB262300-00,48,53,5,50.5,50,105,48,67385.79,—,—,—,
22:45:07,0:07,KXBTC15M-26FEB262300-00,50,53,3,51.5,2,105,48,67385.73,—,—,—,
22:45:07,0:07,KXBTC15M-26FEB262300-00,47,52,5,49.5,19,45,47,67385.67,"67,374.03",▲+11.64,+0.0173%,
22:45:08,0:08,KXBTC15M-26FEB262300-00,47,52,5,49.5,84,15,47,67385.62,"67,374.03",▲+11.59,+0.0172%,
22:45:08,0:08,KXBTC15M-26FEB262300-00,47,53,6,50.0,84,132,53,67385.58,"67,374.03",▲+11.55,+0.0171%,
22:45:09,0:09,KXBTC15M-26FEB262300-00,47,53,6,50.0,39,99,53,67385.54,"67,374.03",▲+11.51,+0.0171%,
22:45:09,0:09,KXBTC15M-26FEB262300-00,44,49,5,46.5,152,45,40,67385.50,"67,374.03",▲+11.47,+0.0170%,
22:45:10,0:10,KXBTC15M-26FEB262300-00,44,46,2,45.0,14,35,40,67386.12,"67,374.03",▲+12.09,+0.0180%,
22:45:10,0:10,KXBTC15M-26FEB262300-00,44,46,2,45.0,14,17,46,67387.00,"67,374.03",▲+12.97,+0.0192%,
22:45:11,0:11,KXBTC15M-26FEB262300-00,42,44,2,43.0,1,45,46,67387.79,"67,374.03",▲+13.76,+0.0204%,
22:45:11,0:11,KXBTC15M-26FEB262300-00,41,43,2,42.0,391,1,42,67388.51,"67,374.03",▲+14.48,+0.0215%,
22:45:12,0:12,KXBTC15M-26FEB262300-00,42,44,2,43.0,151,2,42,67389.17,"67,374.03",▲+15.14,+0.0225%,
22:45:12,0:12,KXBTC15M-26FEB262300-00,40,43,3,41.5,2,1,43,67389.78,"67,374.03",▲+15.75,+0.0234%,
22:45:13,0:13,KXBTC15M-26FEB262300-00,42,44,2,43.0,153,22,43,67390.34,"67,374.03",▲+16.31,+0.0242%,
22:45:13,0:13,KXBTC15M-26FEB262300-00,42,44,2,43.0,140,22,39,67390.86,"67,374.03",▲+16.83,+0.0250%,
22:45:14,0:14,KXBTC15M-26FEB262300-00,43,44,1,43.5,124,2,39,67391.34,"67,374.03",▲+17.31,+0.0257%,
22:45:14,0:14,KXBTC15M-26FEB262300-00,43,44,1,43.5,462,2,43,67391.79,"67,374.03",▲+17.76,+0.0264%,
22:45:15,0:15,KXBTC15M-26FEB262300-00,43,44,1,43.5,462,2,43,67392.20,"67,374.03",▲+18.17,+0.0270%,
22:45:16,0:16,KXBTC15M-26FEB262300-00,43,44,1,43.5,462,2,43,67392.59,"67,374.03",▲+18.56,+0.0276%,
22:45:16,0:16,KXBTC15M-26FEB262300-00,42,45,3,43.5,385,45,43,67392.96,"67,374.03",▲+18.93,+0.0281%,
22:45:17,0:17,KXBTC15M-26FEB262300-00,42,45,3,43.5,157,465,42,67393.30,"67,374.03",▲+19.27,+0.0286%,
22:45:17,0:17,KXBTC15M-26FEB262300-00,43,45,2,44.0,113,465,42,67393.62,"67,374.03",▲+19.59,+0.0291%,
22:45:18,0:18,KXBTC15M-26FEB262300-00,42,44,2,43.0,400,4,42,67393.93,"67,374.03",▲+19.90,+0.0295%,
22:45:18,0:18,KXBTC15M-26FEB262300-00,42,44,2,43.0,100,400,42,67394.21,"67,374.03",▲+20.18,+0.0300%,
22:45:19,0:19,KXBTC15M-26FEB262300-00,42,48,6,45.0,27,23,42,67394.57,"67,374.03",▲+20.54,+0.0305%,
22:45:19,0:19,KXBTC15M-26FEB262300-00,42,45,3,43.5,402,45,42,67394.74,"67,374.03",▲+20.71,+0.0307%,
22:45:20,0:20,KXBTC15M-26FEB262300-00,41,45,4,43.0,444,65,42,67395.06,"67,374.03",▲+21.03,+0.0312%,
22:45:20,0:20,KXBTC15M-26FEB262300-00,41,45,4,43.0,434,10,45,67395.22,"67,374.03",▲+21.19,+0.0314%,
22:45:21,0:21,KXBTC15M-26FEB262300-00,41,45,4,43.0,435,26,45,67395.44,"67,374.03",▲+21.41,+0.0318%,
22:45:21,0:21,KXBTC15M-26FEB262300-00,41,45,4,43.0,435,26,45,67395.65,"67,374.03",▲+21.62,+0.0321%,
22:45:22,0:22,KXBTC15M-26FEB262300-00,43,45,2,44.0,400,1,41,67395.91,"67,374.03",▲+21.88,+0.0325%,
22:45:22,0:22,KXBTC15M-26FEB262300-00,43,45,2,44.0,392,185,45,67396.10,"67,374.03",▲+22.07,+0.0328%,
22:45:23,0:23,KXBTC15M-26FEB262300-00,44,45,1,44.5,2,148,45,67396.28,"67,374.03",▲+22.25,+0.0330%,
22:45:23,0:23,KXBTC15M-26FEB262300-00,43,45,2,44.0,386,42,45,67396.45,"67,374.03",▲+22.42,+0.0333%,
22:45:24,0:24,KXBTC15M-26FEB262300-00,43,46,3,44.5,314,20,45,67395.67,"67,374.03",▲+21.64,+0.0321%,
22:45:24,0:24,KXBTC15M-26FEB262300-00,44,46,2,45.0,399,20,43,67395.39,"67,374.03",▲+21.36,+0.0317%,
22:45:25,0:25,KXBTC15M-26FEB262300-00,42,46,4,44.0,451,20,43,67395.57,"67,374.03",▲+21.54,+0.0320%,
22:45:25,0:25,KXBTC15M-26FEB262300-00,42,46,4,44.0,446,20,43,67395.74,"67,374.03",▲+21.71,+0.0322%,
22:45:26,0:26,KXBTC15M-26FEB262300-00,42,45,3,43.5,347,140,43,67395.91,"67,374.03",▲+21.88,+0.0325%,
22:45:26,0:26,KXBTC15M-26FEB262300-00,42,45,3,43.5,347,345,43,67396.07,"67,374.03",▲+22.04,+0.0327%,
