# Session: Friday 2/27/2026 12:30-12:45 AM BTC 15 Minute
# Side: YES
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB270045-45
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
00:30:00,0:00,KXBTC15M-26FEB270045-45,51,54,3,52.5,30,27,—,67806.01,—,—,—,
00:30:01,0:01,KXBTC15M-26FEB270045-45,51,53,2,52.0,30,56,—,67806.01,—,—,—,
00:30:01,0:01,KXBTC15M-26FEB270045-45,51,53,2,52.0,30,56,50,67806.01,—,—,—,
00:30:02,0:02,KXBTC15M-26FEB270045-45,51,52,1,51.5,30,5,50,67806.01,—,—,—,
00:30:02,0:02,KXBTC15M-26FEB270045-45,50,51,1,50.5,62,10,50,67806.01,—,—,—,
00:30:03,0:03,KXBTC15M-26FEB270045-45,50,51,1,50.5,62,14,50,67806.01,—,—,—,
00:30:03,0:03,KXBTC15M-26FEB270045-45,51,53,2,52.0,26,60,51,67806.01,—,—,—,
00:30:04,0:04,KXBTC15M-26FEB270045-45,51,53,2,52.0,90,50,51,67806.01,—,—,—,
00:30:04,0:04,KXBTC15M-26FEB270045-45,52,53,1,52.5,26,50,51,67806.01,—,—,—,
00:30:05,0:05,KXBTC15M-26FEB270045-45,47,53,6,50.0,279,70,51,67806.01,—,—,—,
00:30:05,0:05,KXBTC15M-26FEB270045-45,48,53,5,50.5,420,70,50,67806.01,—,—,—,
00:30:06,0:06,KXBTC15M-26FEB270045-45,48,53,5,50.5,480,70,50,67806.01,—,—,—,
00:30:07,0:07,KXBTC15M-26FEB270045-45,48,50,2,49.0,480,2,50,67806.01,—,—,—,
00:30:07,0:07,KXBTC15M-26FEB270045-45,49,50,1,49.5,150,2,50,67806.01,—,—,—,
00:30:08,0:08,KXBTC15M-26FEB270045-45,49,50,1,49.5,211,2,48,67806.01,"67,807.91",▼-1.90,-0.0028%,
00:30:08,0:08,KXBTC15M-26FEB270045-45,49,50,1,49.5,256,2,48,67806.01,"67,807.91",▼-1.90,-0.0028%,
00:30:09,0:09,KXBTC15M-26FEB270045-45,49,50,1,49.5,256,2,48,67806.01,"67,807.91",▼-1.90,-0.0028%,
00:30:09,0:09,KXBTC15M-26FEB270045-45,49,50,1,49.5,559,2,48,67806.01,"67,807.91",▼-1.90,-0.0028%,
00:30:10,0:10,KXBTC15M-26FEB270045-45,51,53,2,52.0,45,73,49,67806.01,"67,807.91",▼-1.90,-0.0028%,
00:30:10,0:10,KXBTC15M-26FEB270045-45,51,53,2,52.0,109,73,49,67806.01,"67,807.91",▼-1.90,-0.0028%,
00:30:11,0:11,KXBTC15M-26FEB270045-45,51,53,2,52.0,109,73,53,67806.01,"67,807.91",▼-1.90,-0.0028%,
00:30:11,0:11,KXBTC15M-26FEB270045-45,51,53,2,52.0,35,53,51,67806.01,"67,807.91",▼-1.90,-0.0028%,
00:30:12,0:12,KXBTC15M-26FEB270045-45,52,56,4,54.0,400,47,51,67806.01,"67,807.91",▼-1.90,-0.0028%,
00:30:12,0:12,KXBTC15M-26FEB270045-45,54,57,3,55.5,2,48,56,67806.01,"67,807.91",▼-1.90,-0.0028%,
00:30:13,0:13,KXBTC15M-26FEB270045-45,53,57,4,55.0,1,1,56,67806.01,"67,807.91",▼-1.90,-0.0028%,
00:30:13,0:13,KXBTC15M-26FEB270045-45,54,58,4,56.0,45,2,58,67806.01,"67,807.91",▼-1.90,-0.0028%,
00:30:14,0:14,KXBTC15M-26FEB270045-45,56,58,2,57.0,2,1,58,67806.01,"67,807.91",▼-1.90,-0.0028%,
00:30:14,0:14,KXBTC15M-26FEB270045-45,56,59,3,57.5,2,149,59,67806.02,"67,807.91",▼-1.89,-0.0028%,
00:30:15,0:15,KXBTC15M-26FEB270045-45,56,58,2,57.0,2,2,59,67806.02,"67,807.91",▼-1.89,-0.0028%,
00:30:15,0:15,KXBTC15M-26FEB270045-45,56,58,2,57.0,2,2,59,67806.03,"67,807.91",▼-1.88,-0.0028%,
00:30:16,0:16,KXBTC15M-26FEB270045-45,57,59,2,58.0,2,50,59,67806.03,"67,807.91",▼-1.88,-0.0028%,
00:30:16,0:16,KXBTC15M-26FEB270045-45,55,62,7,58.5,300,574,62,67806.03,"67,807.91",▼-1.88,-0.0028%,
00:30:17,0:17,KXBTC15M-26FEB270045-45,57,60,3,58.5,1,2,62,67806.03,"67,807.91",▼-1.88,-0.0028%,
00:30:18,0:18,KXBTC15M-26FEB270045-45,57,60,3,58.5,3,7,62,67806.03,"67,807.91",▼-1.88,-0.0028%,
00:30:18,0:18,KXBTC15M-26FEB270045-45,57,58,1,57.5,3,3,62,67806.03,"67,807.91",▼-1.88,-0.0028%,
00:30:19,0:19,KXBTC15M-26FEB270045-45,58,60,2,59.0,2,2,58,67806.04,"67,807.91",▼-1.87,-0.0028%,
00:30:19,0:19,KXBTC15M-26FEB270045-45,58,61,3,59.5,2,4,58,67806.04,"67,807.91",▼-1.87,-0.0028%,
00:30:20,0:20,KXBTC15M-26FEB270045-45,59,61,2,60.0,2,2,61,67806.05,"67,807.91",▼-1.86,-0.0027%,
00:30:20,0:20,KXBTC15M-26FEB270045-45,59,62,3,60.5,2,339,61,67806.05,"67,807.91",▼-1.86,-0.0027%,
00:30:21,0:21,KXBTC15M-26FEB270045-45,59,61,2,60.0,78,45,62,67806.06,"67,807.91",▼-1.85,-0.0027%,
00:30:21,0:21,KXBTC15M-26FEB270045-45,59,61,2,60.0,78,28,61,67806.06,"67,807.91",▼-1.85,-0.0027%,
00:30:22,0:22,KXBTC15M-26FEB270045-45,59,62,3,60.5,79,52,61,67806.06,"67,807.91",▼-1.85,-0.0027%,
00:30:22,0:22,KXBTC15M-26FEB270045-45,59,63,4,61.0,79,134,59,67806.07,"67,807.91",▼-1.84,-0.0027%,
00:30:23,0:23,KXBTC15M-26FEB270045-45,59,62,3,60.5,101,3,59,67806.07,"67,807.91",▼-1.84,-0.0027%,
00:30:23,0:23,KXBTC15M-26FEB270045-45,59,62,3,60.5,101,1,62,67806.07,"67,807.91",▼-1.84,-0.0027%,
