# Session: Thursday 2/26/2026 6:00-6:15 PM BTC 15 Minute
# Side: NO
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB261815-15
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
18:00:00,0:00,KXBTC15M-26FEB261815-15,—,—,—,—,0,0,—,67601.02,—,—,—,
18:00:01,0:01,KXBTC15M-26FEB261815-15,—,—,—,—,0,0,—,67601.02,—,—,—,
18:00:01,0:01,KXBTC15M-26FEB261815-15,1,49,48,25.0,3502,10,50,67601.02,—,—,—,
18:00:02,0:02,KXBTC15M-26FEB261815-15,41,49,8,45.0,160,30,50,67601.02,—,—,—,
18:00:03,0:03,KXBTC15M-26FEB261815-15,47,49,2,48.0,69,10,50,67601.02,—,—,—,
18:00:03,0:03,KXBTC15M-26FEB261815-15,47,49,2,48.0,89,10,50,67601.02,—,—,—,
18:00:04,0:04,KXBTC15M-26FEB261815-15,47,53,6,50.0,70,50,51,67601.02,—,—,—,
18:00:04,0:04,KXBTC15M-26FEB261815-15,48,53,5,50.5,190,50,51,67601.02,—,—,—,
18:00:05,0:05,KXBTC15M-26FEB261815-15,49,53,4,51.0,150,50,51,67601.02,—,—,—,
18:00:05,0:05,KXBTC15M-26FEB261815-15,49,53,4,51.0,20,50,51,67601.02,—,—,—,
18:00:06,0:06,KXBTC15M-26FEB261815-15,49,53,4,51.0,21,50,51,67599.01,—,—,—,
18:00:06,0:06,KXBTC15M-26FEB261815-15,49,53,4,51.0,21,50,51,67597.33,—,—,—,
18:00:07,0:07,KXBTC15M-26FEB261815-15,49,53,4,51.0,21,50,51,67595.91,—,—,—,
18:00:07,0:07,KXBTC15M-26FEB261815-15,49,53,4,51.0,571,70,51,67594.69,—,—,—,
18:00:08,0:08,KXBTC15M-26FEB261815-15,50,53,3,51.5,150,15,47,67593.63,—,—,—,
18:00:08,0:08,KXBTC15M-26FEB261815-15,50,55,5,52.5,170,50,47,67592.71,—,—,—,
18:00:09,0:09,KXBTC15M-26FEB261815-15,50,55,5,52.5,170,35,45,67591.89,—,—,—,
18:00:09,0:09,KXBTC15M-26FEB261815-15,50,55,5,52.5,170,35,45,67591.17,—,—,—,
18:00:10,0:10,KXBTC15M-26FEB261815-15,50,55,5,52.5,170,35,45,67590.52,—,—,—,
18:00:10,0:10,KXBTC15M-26FEB261815-15,51,55,4,53.0,150,35,45,67589.93,—,—,—,
18:00:11,0:11,KXBTC15M-26FEB261815-15,51,52,1,51.5,41,1,45,67589.41,—,—,—,
18:00:11,0:11,KXBTC15M-26FEB261815-15,52,55,3,53.5,195,35,45,67588.93,—,—,—,
18:00:12,0:12,KXBTC15M-26FEB261815-15,53,55,2,54.0,195,35,47,67589.45,—,—,—,
18:00:12,0:12,KXBTC15M-26FEB261815-15,52,53,1,52.5,10,305,47,67590.09,—,—,—,
18:00:13,0:13,KXBTC15M-26FEB261815-15,52,53,1,52.5,3,295,49,67590.38,—,—,—,
18:00:13,0:13,KXBTC15M-26FEB261815-15,52,53,1,52.5,1,265,49,67590.22,—,—,—,
18:00:14,0:14,KXBTC15M-26FEB261815-15,52,53,1,52.5,1,210,47,67589.80,—,—,—,
18:00:14,0:14,KXBTC15M-26FEB261815-15,52,53,1,52.5,1,5,47,67589.41,—,—,—,
18:00:15,0:15,KXBTC15M-26FEB261815-15,51,53,2,52.0,168,5,49,67589.04,"67,583.13",▲+5.91,+0.0087%,
18:00:15,0:15,KXBTC15M-26FEB261815-15,52,53,1,52.5,145,49,49,67588.59,"67,583.13",▲+5.46,+0.0081%,
18:00:16,0:16,KXBTC15M-26FEB261815-15,51,53,2,52.0,149,49,47,67588.28,"67,583.13",▲+5.15,+0.0076%,
18:00:16,0:16,KXBTC15M-26FEB261815-15,50,52,2,51.0,155,45,47,67587.99,"67,583.13",▲+4.86,+0.0072%,
18:00:17,0:17,KXBTC15M-26FEB261815-15,52,55,3,53.5,5,36,50,67587.72,"67,583.13",▲+4.59,+0.0068%,
