# Session: Thursday 2/26/2026 6:45-7:00 PM BTC 15 Minute
# Side: YES
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB261900-00
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
18:45:00,0:00,KXBTC15M-26FEB261900-00,—,—,—,—,0,0,—,67518.96,—,—,—,
18:45:01,0:01,KXBTC15M-26FEB261900-00,—,—,—,—,0,0,—,67518.96,—,—,—,
18:45:01,0:01,KXBTC15M-26FEB261900-00,—,—,—,—,0,0,—,67518.96,—,—,—,
18:45:02,0:02,KXBTC15M-26FEB261900-00,51,59,8,55.0,9,140,—,67517.97,—,—,—,
18:45:02,0:02,KXBTC15M-26FEB261900-00,51,59,8,55.0,29,160,51,67517.38,—,—,—,
18:45:03,0:03,KXBTC15M-26FEB261900-00,52,53,1,52.5,1,50,51,67516.98,—,—,—,
18:45:03,0:03,KXBTC15M-26FEB261900-00,52,53,1,52.5,1,50,51,67516.70,—,—,—,
18:45:04,0:04,KXBTC15M-26FEB261900-00,52,53,1,52.5,1,50,51,67516.48,—,—,—,
18:45:04,0:04,KXBTC15M-26FEB261900-00,51,53,2,52.0,30,50,51,67516.32,—,—,—,
18:45:05,0:05,KXBTC15M-26FEB261900-00,51,53,2,52.0,30,50,51,67516.19,—,—,—,
18:45:05,0:05,KXBTC15M-26FEB261900-00,51,53,2,52.0,30,50,51,67516.08,—,—,—,
18:45:06,0:06,KXBTC15M-26FEB261900-00,51,52,1,51.5,30,10,51,67515.99,—,—,—,
18:45:06,0:06,KXBTC15M-26FEB261900-00,51,52,1,51.5,30,10,51,67515.91,—,—,—,
18:45:07,0:07,KXBTC15M-26FEB261900-00,51,52,1,51.5,30,10,51,67515.85,—,—,—,
18:45:07,0:07,KXBTC15M-26FEB261900-00,51,52,1,51.5,17,9,51,67515.79,"67,515.28",▲+0.51,+0.0008%,
18:45:08,0:08,KXBTC15M-26FEB261900-00,51,52,1,51.5,37,400,51,67515.72,"67,515.28",▲+0.44,+0.0007%,
18:45:08,0:08,KXBTC15M-26FEB261900-00,51,55,4,53.0,37,20,54,67515.68,"67,515.28",▲+0.40,+0.0006%,
18:45:09,0:09,KXBTC15M-26FEB261900-00,51,54,3,52.5,37,45,54,67515.64,"67,515.28",▲+0.36,+0.0005%,
18:45:09,0:09,KXBTC15M-26FEB261900-00,51,52,1,51.5,17,46,54,67515.61,"67,515.28",▲+0.33,+0.0005%,
18:45:10,0:10,KXBTC15M-26FEB261900-00,48,50,2,49.0,17,48,54,67515.58,"67,515.28",▲+0.30,+0.0004%,
18:45:10,0:10,KXBTC15M-26FEB261900-00,48,50,2,49.0,17,45,48,67515.55,"67,515.28",▲+0.27,+0.0004%,
18:45:11,0:11,KXBTC15M-26FEB261900-00,48,50,2,49.0,17,42,50,67515.53,"67,515.28",▲+0.25,+0.0004%,
18:45:11,0:11,KXBTC15M-26FEB261900-00,48,51,3,49.5,17,71,50,67515.56,"67,515.28",▲+0.28,+0.0004%,
18:45:12,0:12,KXBTC15M-26FEB261900-00,49,51,2,50.0,17,451,50,67515.62,"67,515.28",▲+0.34,+0.0005%,
18:45:12,0:12,KXBTC15M-26FEB261900-00,49,51,2,50.0,17,454,50,67515.67,"67,515.28",▲+0.39,+0.0006%,
18:45:13,0:13,KXBTC15M-26FEB261900-00,50,53,3,51.5,65,11,50,67515.72,"67,515.28",▲+0.44,+0.0006%,
18:45:13,0:13,KXBTC15M-26FEB261900-00,50,52,2,51.0,20,3,53,67515.76,"67,515.28",▲+0.48,+0.0007%,
18:45:14,0:14,KXBTC15M-26FEB261900-00,50,53,3,51.5,44,10,50,67515.80,"67,515.28",▲+0.52,+0.0008%,
18:45:14,0:14,KXBTC15M-26FEB261900-00,50,53,3,51.5,44,10,50,67515.84,"67,515.28",▲+0.56,+0.0008%,
18:45:15,0:15,KXBTC15M-26FEB261900-00,50,53,3,51.5,20,10,50,67515.88,"67,515.28",▲+0.60,+0.0009%,
18:45:15,0:15,KXBTC15M-26FEB261900-00,50,53,3,51.5,20,2,50,67515.91,"67,515.28",▲+0.63,+0.0009%,
18:45:16,0:16,KXBTC15M-26FEB261900-00,50,53,3,51.5,20,47,53,67515.94,"67,515.28",▲+0.66,+0.0010%,
18:45:16,0:16,KXBTC15M-26FEB261900-00,50,53,3,51.5,20,47,53,67515.97,"67,515.28",▲+0.69,+0.0010%,
18:45:17,0:17,KXBTC15M-26FEB261900-00,50,53,3,51.5,20,5,53,67516.00,"67,515.28",▲+0.72,+0.0011%,
18:45:18,0:18,KXBTC15M-26FEB261900-00,50,55,5,52.5,46,2,53,67515.84,"67,515.28",▲+0.56,+0.0008%,
18:45:18,0:18,KXBTC15M-26FEB261900-00,51,53,2,52.0,45,20,50,67515.60,"67,515.28",▲+0.32,+0.0005%,
18:45:19,0:19,KXBTC15M-26FEB261900-00,52,54,2,53.0,45,20,50,67515.38,"67,515.28",▲+0.10,+0.0001%,
18:45:19,0:19,KXBTC15M-26FEB261900-00,51,54,3,52.5,463,20,52,67515.17,"67,515.28",▼-0.11,-0.0002%,
18:45:20,0:20,KXBTC15M-26FEB261900-00,51,53,2,52.0,18,1,52,67514.97,"67,515.28",▼-0.31,-0.0005%,
18:45:20,0:20,KXBTC15M-26FEB261900-00,51,54,3,52.5,18,14,55,67514.77,"67,515.28",▼-0.51,-0.0007%,
18:45:21,0:21,KXBTC15M-26FEB261900-00,50,54,4,52.0,34,14,55,67514.59,"67,515.28",▼-0.69,-0.0010%,
18:45:21,0:21,KXBTC15M-26FEB261900-00,49,55,6,52.0,22,242,50,67514.42,"67,515.28",▼-0.86,-0.0013%,
18:45:22,0:22,KXBTC15M-26FEB261900-00,49,55,6,52.0,22,508,50,67514.25,"67,515.28",▼-1.03,-0.0015%,
18:45:22,0:22,KXBTC15M-26FEB261900-00,49,54,5,51.5,17,464,54,67514.09,"67,515.28",▼-1.19,-0.0018%,
18:45:23,0:23,KXBTC15M-26FEB261900-00,49,50,1,49.5,45,240,54,67513.94,"67,515.28",▼-1.34,-0.0020%,
18:45:23,0:23,KXBTC15M-26FEB261900-00,49,51,2,50.0,45,2,49,67513.80,"67,515.28",▼-1.48,-0.0022%,
18:45:24,0:24,KXBTC15M-26FEB261900-00,48,51,3,49.5,41,64,49,67513.66,"67,515.28",▼-1.62,-0.0024%,
18:45:24,0:24,KXBTC15M-26FEB261900-00,48,50,2,49.0,41,48,49,67513.53,"67,515.28",▼-1.75,-0.0026%,
18:45:25,0:25,KXBTC15M-26FEB261900-00,48,50,2,49.0,41,48,49,67513.40,"67,515.28",▼-1.88,-0.0028%,
18:45:25,0:25,KXBTC15M-26FEB261900-00,48,50,2,49.0,3,65,48,67513.28,"67,515.28",▼-2.00,-0.0030%,
18:45:26,0:26,KXBTC15M-26FEB261900-00,49,50,1,49.5,45,30,48,67513.14,"67,515.28",▼-2.14,-0.0032%,
18:45:26,0:26,KXBTC15M-26FEB261900-00,49,51,2,50.0,45,41,51,67513.08,"67,515.28",▼-2.20,-0.0033%,
18:45:27,0:27,KXBTC15M-26FEB261900-00,49,50,1,49.5,45,3,51,67512.98,"67,515.28",▼-2.30,-0.0034%,
18:45:27,0:27,KXBTC15M-26FEB261900-00,49,51,2,50.0,20,23,51,67512.85,"67,515.28",▼-2.43,-0.0036%,
18:45:28,0:28,KXBTC15M-26FEB261900-00,48,50,2,49.0,40,150,51,67512.75,"67,515.28",▼-2.53,-0.0038%,
18:45:28,0:28,KXBTC15M-26FEB261900-00,48,50,2,49.0,40,180,51,67512.65,"67,515.28",▼-2.63,-0.0039%,
18:45:29,0:29,KXBTC15M-26FEB261900-00,43,46,3,44.5,402,267,51,67512.56,"67,515.28",▼-2.72,-0.0040%,
18:45:29,0:29,KXBTC15M-26FEB261900-00,43,46,3,44.5,11,161,47,67512.47,"67,515.28",▼-2.81,-0.0042%,
18:45:30,0:30,KXBTC15M-26FEB261900-00,45,46,1,45.5,30,57,46,67512.40,"67,515.28",▼-2.88,-0.0043%,
18:45:30,0:30,KXBTC15M-26FEB261900-00,42,46,4,44.0,400,60,46,67512.32,"67,515.28",▼-2.96,-0.0044%,
18:45:31,0:31,KXBTC15M-26FEB261900-00,42,46,4,44.0,412,59,42,67512.25,"67,515.28",▼-3.03,-0.0045%,
18:45:32,0:32,KXBTC15M-26FEB261900-00,43,46,3,44.5,430,219,42,67512.18,"67,515.28",▼-3.10,-0.0046%,
18:45:32,0:32,KXBTC15M-26FEB261900-00,44,47,3,45.5,20,289,46,67512.11,"67,515.28",▼-3.17,-0.0047%,
18:45:33,0:33,KXBTC15M-26FEB261900-00,43,46,3,44.5,691,48,46,67512.05,"67,515.28",▼-3.23,-0.0048%,
18:45:33,0:33,KXBTC15M-26FEB261900-00,43,46,3,44.5,672,663,43,67511.99,"67,515.28",▼-3.29,-0.0049%,
18:45:34,0:34,KXBTC15M-26FEB261900-00,43,46,3,44.5,662,662,43,67511.93,"67,515.28",▼-3.35,-0.0050%,
18:45:34,0:34,KXBTC15M-26FEB261900-00,43,46,3,44.5,623,620,43,67511.87,"67,515.28",▼-3.41,-0.0051%,
18:45:35,0:35,KXBTC15M-26FEB261900-00,43,46,3,44.5,593,616,43,67511.81,"67,515.28",▼-3.47,-0.0051%,
18:45:35,0:35,KXBTC15M-26FEB261900-00,43,46,3,44.5,168,308,43,67511.75,"67,515.28",▼-3.53,-0.0052%,
18:45:36,0:36,KXBTC15M-26FEB261900-00,43,46,3,44.5,408,469,43,67511.70,"67,515.28",▼-3.58,-0.0053%,
18:45:36,0:36,KXBTC15M-26FEB261900-00,43,46,3,44.5,8,469,43,67511.65,"67,515.28",▼-3.63,-0.0054%,
18:45:37,0:37,KXBTC15M-26FEB261900-00,43,46,3,44.5,30,260,43,67511.59,"67,515.28",▼-3.69,-0.0055%,
18:45:37,0:37,KXBTC15M-26FEB261900-00,43,46,3,44.5,37,257,46,67511.54,"67,515.28",▼-3.74,-0.0055%,
18:45:38,0:38,KXBTC15M-26FEB261900-00,43,46,3,44.5,437,254,46,67511.29,"67,515.28",▼-3.99,-0.0059%,
18:45:38,0:38,KXBTC15M-26FEB261900-00,43,46,3,44.5,36,254,43,67511.04,"67,515.28",▼-4.24,-0.0063%,
18:45:39,0:39,KXBTC15M-26FEB261900-00,43,46,3,44.5,400,299,43,67510.80,"67,515.28",▼-4.48,-0.0066%,
18:45:39,0:39,KXBTC15M-26FEB261900-00,45,46,1,45.5,25,226,43,67510.56,"67,515.28",▼-4.72,-0.0070%,
18:45:40,0:40,KXBTC15M-26FEB261900-00,43,46,3,44.5,431,223,43,67510.34,"67,515.28",▼-4.94,-0.0073%,
18:45:40,0:40,KXBTC15M-26FEB261900-00,43,46,3,44.5,31,223,44,67510.11,"67,515.28",▼-5.17,-0.0077%,
18:45:41,0:41,KXBTC15M-26FEB261900-00,43,44,1,43.5,445,1,44,67509.89,"67,515.28",▼-5.39,-0.0080%,
18:45:41,0:41,KXBTC15M-26FEB261900-00,43,44,1,43.5,446,1,46,67509.68,"67,515.28",▼-5.60,-0.0083%,
18:45:42,0:42,KXBTC15M-26FEB261900-00,43,46,3,44.5,609,46,46,67509.47,"67,515.28",▼-5.81,-0.0086%,
18:45:42,0:42,KXBTC15M-26FEB261900-00,43,45,2,44.0,445,410,43,67509.27,"67,515.28",▼-6.01,-0.0089%,
18:45:43,0:43,KXBTC15M-26FEB261900-00,42,44,2,43.0,915,1,43,67509.07,"67,515.28",▼-6.21,-0.0092%,
18:45:43,0:43,KXBTC15M-26FEB261900-00,42,43,1,42.5,899,26,43,67508.87,"67,515.28",▼-6.41,-0.0095%,
18:45:44,0:44,KXBTC15M-26FEB261900-00,42,43,1,42.5,901,26,43,67508.66,"67,515.28",▼-6.62,-0.0098%,
18:45:44,0:44,KXBTC15M-26FEB261900-00,42,43,1,42.5,901,26,43,67508.46,"67,515.28",▼-6.82,-0.0101%,
18:45:45,0:45,KXBTC15M-26FEB261900-00,44,45,1,44.5,4,362,43,67508.19,"67,515.28",▼-7.09,-0.0105%,
18:45:45,0:45,KXBTC15M-26FEB261900-00,44,45,1,44.5,4,337,44,67508.00,"67,515.28",▼-7.28,-0.0108%,
18:45:46,0:46,KXBTC15M-26FEB261900-00,44,45,1,44.5,4,337,44,67507.81,"67,515.28",▼-7.47,-0.0111%,
18:45:46,0:46,KXBTC15M-26FEB261900-00,44,45,1,44.5,4,337,45,67507.62,"67,515.28",▼-7.66,-0.0113%,
18:45:47,0:47,KXBTC15M-26FEB261900-00,44,45,1,44.5,4,337,45,67507.44,"67,515.28",▼-7.84,-0.0116%,
18:45:47,0:47,KXBTC15M-26FEB261900-00,42,43,1,42.5,873,1,45,67507.26,"67,515.28",▼-8.02,-0.0119%,
18:45:48,0:48,KXBTC15M-26FEB261900-00,42,43,1,42.5,898,1,42,67507.09,"67,515.28",▼-8.19,-0.0121%,
18:45:48,0:48,KXBTC15M-26FEB261900-00,41,42,1,41.5,2,495,42,67506.92,"67,515.28",▼-8.36,-0.0124%,
18:45:49,0:49,KXBTC15M-26FEB261900-00,40,41,1,40.5,34,654,42,67506.75,"67,515.28",▼-8.53,-0.0126%,
18:45:49,0:49,KXBTC15M-26FEB261900-00,40,41,1,40.5,2,144,41,67506.59,"67,515.28",▼-8.69,-0.0129%,
18:45:50,0:50,KXBTC15M-26FEB261900-00,—,40,—,—,,—,—,67506.59,"67,515.28",▼-8.69,-0.0129%,T40
18:45:50,0:50,KXBTC15M-26FEB261900-00,39,40,1,39.5,42,1,39,67506.43,"67,515.28",▼-8.85,-0.0131%,
18:45:51,0:51,KXBTC15M-26FEB261900-00,39,40,1,39.5,41,46,39,67506.27,"67,515.28",▼-9.01,-0.0133%,
18:45:51,0:51,KXBTC15M-26FEB261900-00,39,40,1,39.5,29,1,40,67506.12,"67,515.28",▼-9.16,-0.0136%,
18:45:52,0:52,KXBTC15M-26FEB261900-00,39,40,1,39.5,29,1,40,67505.97,"67,515.28",▼-9.31,-0.0138%,
18:45:52,0:52,KXBTC15M-26FEB261900-00,39,40,1,39.5,29,1,40,67505.82,"67,515.28",▼-9.46,-0.0140%,
18:45:53,0:53,KXBTC15M-26FEB261900-00,39,40,1,39.5,29,1,40,67505.67,"67,515.28",▼-9.61,-0.0142%,
18:45:53,0:53,KXBTC15M-26FEB261900-00,39,40,1,39.5,29,1,40,67505.53,"67,515.28",▼-9.75,-0.0144%,
