# Session: Friday 2/27/2026 1:45-2:00 AM BTC 15 Minute
# Side: YES
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB270200-00
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
01:59:33,14:33,KXBTC15M-26FEB270200-00,—,—,—,—,0,0,—,67644.01,—,—,—,
01:59:33,14:33,KXBTC15M-26FEB270200-00,—,—,—,—,0,0,—,67644.01,—,—,—,
01:59:34,14:34,KXBTC15M-26FEB270200-00,—,—,—,—,0,0,—,67644.01,—,—,—,
01:59:35,14:35,KXBTC15M-26FEB270200-00,—,—,—,—,0,0,—,67644.01,—,—,—,
01:59:35,14:35,KXBTC15M-26FEB270200-00,—,—,—,—,0,0,—,67644.01,—,—,—,
01:59:36,14:36,KXBTC15M-26FEB270200-00,—,—,—,—,0,0,—,67644.01,—,—,—,
01:59:36,14:36,KXBTC15M-26FEB270200-00,—,—,—,—,0,0,—,67644.01,—,—,—,
01:59:37,14:37,KXBTC15M-26FEB270200-00,—,—,—,—,0,0,—,67644.01,—,—,—,
01:59:37,14:37,KXBTC15M-26FEB270200-00,—,—,—,—,0,0,—,67644.01,—,—,—,
01:59:38,14:38,KXBTC15M-26FEB270200-00,—,—,—,—,0,0,—,67644.01,—,—,—,
01:59:38,14:38,KXBTC15M-26FEB270200-00,—,—,—,—,0,0,—,67644.01,—,—,—,
01:59:39,14:39,KXBTC15M-26FEB270200-00,—,—,—,—,0,0,—,67644.01,—,—,—,
01:59:39,14:39,KXBTC15M-26FEB270200-00,—,—,—,—,0,0,—,67644.01,—,—,—,
01:59:40,14:40,KXBTC15M-26FEB270200-00,—,—,—,—,0,0,—,67644.01,"67,751.05",▼-107.04,-0.1580%,
01:59:40,14:40,KXBTC15M-26FEB270200-00,—,—,—,—,0,0,—,67644.01,"67,751.05",▼-107.04,-0.1580%,
01:59:41,14:41,KXBTC15M-26FEB270200-00,—,1,—,—,0,10804,—,67644.01,"67,751.05",▼-107.04,-0.1580%,
01:59:41,14:41,KXBTC15M-26FEB270200-00,—,1,—,—,0,10804,—,67644.01,"67,751.05",▼-107.04,-0.1580%,
01:59:42,14:42,KXBTC15M-26FEB270200-00,—,1,—,—,0,10804,1,67644.01,"67,751.05",▼-107.04,-0.1580%,
01:59:42,14:42,KXBTC15M-26FEB270200-00,—,1,—,—,0,10777,1,67644.01,"67,751.05",▼-107.04,-0.1580%,
01:59:43,14:43,KXBTC15M-26FEB270200-00,—,1,—,—,0,10981,1,67645.82,"67,751.05",▼-105.23,-0.1553%,
01:59:43,14:43,KXBTC15M-26FEB270200-00,—,1,—,—,0,10981,1,67646.96,"67,751.05",▼-104.09,-0.1536%,
01:59:44,14:44,KXBTC15M-26FEB270200-00,—,1,—,—,0,10777,1,67647.97,"67,751.05",▼-103.08,-0.1522%,
01:59:44,14:44,KXBTC15M-26FEB270200-00,—,1,—,—,0,10684,1,67648.85,"67,751.05",▼-102.20,-0.1508%,
01:59:45,14:45,KXBTC15M-26FEB270200-00,—,1,—,—,0,10888,1,67649.64,"67,751.05",▼-101.41,-0.1497%,
01:59:45,14:45,KXBTC15M-26FEB270200-00,—,1,—,—,0,11438,1,67650.34,"67,751.05",▼-100.71,-0.1486%,
01:59:46,14:46,KXBTC15M-26FEB270200-00,—,1,—,—,0,11438,1,67650.98,"67,751.05",▼-100.07,-0.1477%,
01:59:46,14:46,KXBTC15M-26FEB270200-00,—,1,—,—,0,11234,1,67651.55,"67,751.05",▼-99.50,-0.1469%,
01:59:47,14:47,KXBTC15M-26FEB270200-00,—,1,—,—,0,11234,1,67652.07,"67,751.05",▼-98.98,-0.1461%,
01:59:47,14:47,KXBTC15M-26FEB270200-00,—,1,—,—,0,11234,1,67652.70,"67,751.05",▼-98.35,-0.1452%,
01:59:48,14:48,KXBTC15M-26FEB270200-00,—,1,—,—,0,11234,1,67652.98,"67,751.05",▼-98.07,-0.1447%,
01:59:49,14:49,KXBTC15M-26FEB270200-00,—,1,—,—,0,11438,1,67653.88,"67,751.05",▼-97.17,-0.1434%,
01:59:49,14:49,KXBTC15M-26FEB270200-00,—,1,—,—,0,11438,1,67654.49,"67,751.05",▼-96.56,-0.1425%,
01:59:50,14:50,KXBTC15M-26FEB270200-00,—,1,—,—,0,11234,1,67655.05,"67,751.05",▼-96.00,-0.1417%,
01:59:50,14:50,KXBTC15M-26FEB270200-00,—,1,—,—,0,11234,1,67655.58,"67,751.05",▼-95.47,-0.1409%,
01:59:51,14:51,KXBTC15M-26FEB270200-00,—,1,—,—,0,11438,1,67656.07,"67,751.05",▼-94.98,-0.1402%,
01:59:51,14:51,KXBTC15M-26FEB270200-00,—,1,—,—,0,11438,1,67656.53,"67,751.05",▼-94.52,-0.1395%,
01:59:52,14:52,KXBTC15M-26FEB270200-00,—,1,—,—,0,11234,1,67656.95,"67,751.05",▼-94.10,-0.1389%,
01:59:52,14:52,KXBTC15M-26FEB270200-00,—,1,—,—,0,10887,1,67657.36,"67,751.05",▼-93.69,-0.1383%,
01:59:53,14:53,KXBTC15M-26FEB270200-00,—,1,—,—,0,11091,1,67657.73,"67,751.05",▼-93.32,-0.1377%,
01:59:53,14:53,KXBTC15M-26FEB270200-00,—,1,—,—,0,11091,1,67658.09,"67,751.05",▼-92.96,-0.1372%,
01:59:54,14:54,KXBTC15M-26FEB270200-00,—,1,—,—,0,11295,1,67658.43,"67,751.05",▼-92.62,-0.1367%,
01:59:54,14:54,KXBTC15M-26FEB270200-00,—,1,—,—,0,11295,1,67658.74,"67,751.05",▼-92.31,-0.1362%,
01:59:55,14:55,KXBTC15M-26FEB270200-00,—,1,—,—,0,10887,1,67658.88,"67,751.05",▼-92.17,-0.1360%,
01:59:55,14:55,KXBTC15M-26FEB270200-00,—,1,—,—,0,10412,1,67659.02,"67,751.05",▼-92.03,-0.1358%,
01:59:56,14:56,KXBTC15M-26FEB270200-00,—,1,—,—,0,10616,1,67659.14,"67,751.05",▼-91.91,-0.1357%,
01:59:56,14:56,KXBTC15M-26FEB270200-00,—,1,—,—,0,10616,1,67659.27,"67,751.05",▼-91.78,-0.1355%,
01:59:57,14:57,KXBTC15M-26FEB270200-00,—,1,—,—,0,10616,1,67659.52,"67,751.05",▼-91.53,-0.1351%,
01:59:57,14:57,KXBTC15M-26FEB270200-00,—,1,—,—,0,10616,1,67659.77,"67,751.05",▼-91.28,-0.1347%,
01:59:58,14:58,KXBTC15M-26FEB270200-00,—,1,—,—,0,10820,1,67660.01,"67,751.05",▼-91.04,-0.1344%,
01:59:58,14:58,KXBTC15M-26FEB270200-00,—,1,—,—,0,10795,1,67660.23,"67,751.05",▼-90.82,-0.1340%,
01:59:59,14:59,KXBTC15M-26FEB270200-00,—,1,—,—,0,10795,1,67660.31,"67,751.05",▼-90.74,-0.1339%,
01:59:59,14:59,KXBTC15M-26FEB270200-00,—,1,—,—,0,10613,1,67660.39,"67,751.05",▼-90.66,-0.1338%,
02:00:00,0:00,ask never reached ≤40,—,—,—,—,—,—,—,—,—,—,—,NO TRIG
02:00:00,,▶ ROLL → KXBTC15M-26FEB270215-15,,,,,,,,,,,,
