# Session: Friday 2/27/2026 12:00-12:15 AM BTC 15 Minute
# Side: YES
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB270015-15
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
00:00:00,0:00,KXBTC15M-26FEB270015-15,51,56,5,53.5,20,3,—,67743.18,—,—,—,
00:00:01,0:01,KXBTC15M-26FEB270015-15,51,53,2,52.0,40,50,—,67743.18,—,—,—,
00:00:01,0:01,KXBTC15M-26FEB270015-15,51,53,2,52.0,40,50,—,67743.18,—,—,—,
00:00:02,0:02,KXBTC15M-26FEB270015-15,51,53,2,52.0,40,50,—,67743.18,—,—,—,
00:00:02,0:02,KXBTC15M-26FEB270015-15,51,53,2,52.0,40,50,—,67743.91,—,—,—,
00:00:03,0:03,KXBTC15M-26FEB270015-15,51,53,2,52.0,40,50,—,67744.68,—,—,—,
00:00:03,0:03,KXBTC15M-26FEB270015-15,51,53,2,52.0,38,50,—,67745.23,—,—,—,
00:00:04,0:04,KXBTC15M-26FEB270015-15,51,53,2,52.0,38,50,—,67745.63,—,—,—,
00:00:04,0:04,KXBTC15M-26FEB270015-15,51,53,2,52.0,38,50,51,67745.54,—,—,—,
00:00:05,0:05,KXBTC15M-26FEB270015-15,52,53,1,52.5,113,50,51,67745.30,—,—,—,
00:00:05,0:05,KXBTC15M-26FEB270015-15,52,53,1,52.5,63,50,51,67745.04,—,—,—,
00:00:06,0:06,KXBTC15M-26FEB270015-15,52,53,1,52.5,63,500,51,67745.02,—,—,—,
00:00:06,0:06,KXBTC15M-26FEB270015-15,52,53,1,52.5,63,500,52,67745.14,—,—,—,
00:00:07,0:07,KXBTC15M-26FEB270015-15,52,53,1,52.5,63,503,52,67745.21,—,—,—,
00:00:08,0:08,KXBTC15M-26FEB270015-15,52,53,1,52.5,63,103,52,67745.28,"67,743.21",▲+2.07,+0.0031%,
00:00:08,0:08,KXBTC15M-26FEB270015-15,50,53,3,51.5,400,303,52,67745.25,"67,743.21",▲+2.04,+0.0030%,
00:00:09,0:09,KXBTC15M-26FEB270015-15,49,53,4,51.0,364,323,50,67745.17,"67,743.21",▲+1.96,+0.0029%,
00:00:09,0:09,KXBTC15M-26FEB270015-15,48,53,5,50.5,553,243,50,67745.11,"67,743.21",▲+1.90,+0.0028%,
00:00:10,0:10,KXBTC15M-26FEB270015-15,51,52,1,51.5,45,50,53,67745.05,"67,743.21",▲+1.84,+0.0027%,
00:00:10,0:10,KXBTC15M-26FEB270015-15,51,52,1,51.5,45,50,53,67745.07,"67,743.21",▲+1.86,+0.0027%,
00:00:11,0:11,KXBTC15M-26FEB270015-15,48,53,5,50.5,423,279,53,67745.12,"67,743.21",▲+1.91,+0.0028%,
00:00:11,0:11,KXBTC15M-26FEB270015-15,49,53,4,51.0,3,34,48,67745.17,"67,743.21",▲+1.96,+0.0029%,
00:00:12,0:12,KXBTC15M-26FEB270015-15,49,52,3,50.5,23,45,48,67745.21,"67,743.21",▲+2.00,+0.0030%,
00:00:12,0:12,KXBTC15M-26FEB270015-15,49,52,3,50.5,23,60,48,67745.26,"67,743.21",▲+2.05,+0.0030%,
00:00:13,0:13,KXBTC15M-26FEB270015-15,46,52,6,49.0,2,39,48,67745.29,"67,743.21",▲+2.08,+0.0031%,
00:00:13,0:13,KXBTC15M-26FEB270015-15,48,51,3,49.5,3,400,46,67745.33,"67,743.21",▲+2.12,+0.0031%,
00:00:14,0:14,KXBTC15M-26FEB270015-15,49,50,1,49.5,5,45,46,67745.31,"67,743.21",▲+2.10,+0.0031%,
00:00:14,0:14,KXBTC15M-26FEB270015-15,49,53,4,51.0,5,479,49,67745.26,"67,743.21",▲+2.05,+0.0030%,
00:00:15,0:15,KXBTC15M-26FEB270015-15,50,51,1,50.5,38,15,49,67745.21,"67,743.21",▲+2.00,+0.0030%,
00:00:15,0:15,KXBTC15M-26FEB270015-15,50,52,2,51.0,38,48,46,67745.17,"67,743.21",▲+1.96,+0.0029%,
00:00:16,0:16,KXBTC15M-26FEB270015-15,50,51,1,50.5,17,399,46,67745.18,"67,743.21",▲+1.97,+0.0029%,
00:00:16,0:16,KXBTC15M-26FEB270015-15,50,52,2,51.0,37,345,54,67745.21,"67,743.21",▲+2.00,+0.0030%,
00:00:17,0:17,KXBTC15M-26FEB270015-15,49,54,5,51.5,300,2,54,67745.24,"67,743.21",▲+2.03,+0.0030%,
00:00:17,0:17,KXBTC15M-26FEB270015-15,51,54,3,52.5,20,31,47,67745.27,"67,743.21",▲+2.06,+0.0030%,
00:00:18,0:18,KXBTC15M-26FEB270015-15,51,57,6,54.0,65,2,47,67745.49,"67,743.21",▲+2.28,+0.0034%,
00:00:18,0:18,KXBTC15M-26FEB270015-15,51,57,6,54.0,65,308,58,67745.80,"67,743.21",▲+2.59,+0.0038%,
00:00:19,0:19,KXBTC15M-26FEB270015-15,47,54,7,50.5,300,400,58,67746.18,"67,743.21",▲+2.97,+0.0044%,
00:00:20,0:20,KXBTC15M-26FEB270015-15,44,51,7,47.5,5,50,51,67746.45,"67,743.21",▲+3.24,+0.0048%,
00:00:20,0:20,KXBTC15M-26FEB270015-15,46,50,4,48.0,45,50,51,67746.71,"67,743.21",▲+3.50,+0.0052%,
00:00:21,0:21,KXBTC15M-26FEB270015-15,48,49,1,48.5,1,10,45,67746.95,"67,743.21",▲+3.74,+0.0055%,
00:00:21,0:21,KXBTC15M-26FEB270015-15,48,49,1,48.5,42,18,45,67747.18,"67,743.21",▲+3.97,+0.0059%,
00:00:22,0:22,KXBTC15M-26FEB270015-15,47,50,3,48.5,336,30,48,67747.27,"67,743.21",▲+4.06,+0.0060%,
00:00:22,0:22,KXBTC15M-26FEB270015-15,49,50,1,49.5,2,10,49,67747.42,"67,743.21",▲+4.21,+0.0062%,
00:00:23,0:23,KXBTC15M-26FEB270015-15,48,52,4,50.0,303,7,49,67747.62,"67,743.21",▲+4.41,+0.0065%,
00:00:23,0:23,KXBTC15M-26FEB270015-15,50,51,1,50.5,44,3,49,67747.82,"67,743.21",▲+4.61,+0.0068%,
00:00:24,0:24,KXBTC15M-26FEB270015-15,50,51,1,50.5,40,3,49,67747.77,"67,743.21",▲+4.56,+0.0067%,
00:00:24,0:24,KXBTC15M-26FEB270015-15,54,56,2,55.0,29,400,50,67747.61,"67,743.21",▲+4.40,+0.0065%,
00:00:25,0:25,KXBTC15M-26FEB270015-15,54,55,1,54.5,47,53,50,67747.46,"67,743.21",▲+4.25,+0.0063%,
00:00:25,0:25,KXBTC15M-26FEB270015-15,54,55,1,54.5,86,3,56,67747.31,"67,743.21",▲+4.10,+0.0060%,
00:00:26,0:26,KXBTC15M-26FEB270015-15,54,56,2,55.0,70,25,56,67747.16,"67,743.21",▲+3.95,+0.0058%,
00:00:26,0:26,KXBTC15M-26FEB270015-15,54,57,3,55.5,17,375,54,67747.24,"67,743.21",▲+4.03,+0.0059%,
00:00:27,0:27,KXBTC15M-26FEB270015-15,51,53,2,52.0,3,463,54,67747.42,"67,743.21",▲+4.21,+0.0062%,
00:00:27,0:27,KXBTC15M-26FEB270015-15,51,54,3,52.5,300,395,50,67747.59,"67,743.21",▲+4.38,+0.0065%,
00:00:28,0:28,KXBTC15M-26FEB270015-15,52,54,2,53.0,68,395,50,67747.55,"67,743.21",▲+4.34,+0.0064%,
