# Session: Friday 2/27/2026 2:30-2:45 AM BTC 15 Minute
# Side: YES
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB270245-45
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
02:30:00,0:00,KXBTC15M-26FEB270245-45,—,—,—,—,0,0,—,67517.05,—,—,—,
02:30:01,0:01,KXBTC15M-26FEB270245-45,51,54,3,52.5,30,7,—,67517.05,—,—,—,
02:30:01,0:01,KXBTC15M-26FEB270245-45,51,53,2,52.0,30,56,50,67517.05,—,—,—,
02:30:02,0:02,KXBTC15M-26FEB270245-45,51,53,2,52.0,30,56,50,67517.05,—,—,—,
02:30:03,0:03,KXBTC15M-26FEB270245-45,51,52,1,51.5,30,5,50,67517.05,—,—,—,
02:30:03,0:03,KXBTC15M-26FEB270245-45,51,52,1,51.5,30,5,50,67517.05,—,—,—,
02:30:04,0:04,KXBTC15M-26FEB270245-45,51,52,1,51.5,28,5,50,67517.05,—,—,—,
02:30:04,0:04,KXBTC15M-26FEB270245-45,51,52,1,51.5,280,5,51,67513.88,—,—,—,
02:30:05,0:05,KXBTC15M-26FEB270245-45,51,52,1,51.5,280,5,51,67510.01,—,—,—,
02:30:06,0:06,KXBTC15M-26FEB270245-45,52,53,1,52.5,15,50,51,67506.91,—,—,—,
02:30:06,0:06,KXBTC15M-26FEB270245-45,52,53,1,52.5,301,45,51,67504.37,—,—,—,
02:30:07,0:07,KXBTC15M-26FEB270245-45,52,55,3,53.5,286,24,53,67504.37,—,—,—,
02:30:07,0:07,KXBTC15M-26FEB270245-45,52,55,3,53.5,286,27,53,67505.35,"67,525.19",▼-19.84,-0.0294%,
02:30:08,0:08,KXBTC15M-26FEB270245-45,52,54,2,53.0,302,24,54,67506.18,"67,525.19",▼-19.01,-0.0281%,
02:30:08,0:08,KXBTC15M-26FEB270245-45,50,54,4,52.0,51,85,51,67505.47,"67,525.19",▼-19.72,-0.0292%,
02:30:10,0:10,KXBTC15M-26FEB270245-45,50,51,1,50.5,75,238,51,67503.36,"67,525.19",▼-21.83,-0.0323%,
02:30:11,0:11,KXBTC15M-26FEB270245-45,50,51,1,50.5,75,207,51,67501.55,"67,525.19",▼-23.64,-0.0350%,
02:30:11,0:11,KXBTC15M-26FEB270245-45,50,51,1,50.5,75,207,51,67500.37,"67,525.19",▼-24.82,-0.0368%,
02:30:12,0:12,KXBTC15M-26FEB270245-45,50,51,1,50.5,75,3,51,67499.30,"67,525.19",▼-25.89,-0.0383%,
02:30:13,0:13,KXBTC15M-26FEB270245-45,50,52,2,51.0,22,3,50,67498.03,"67,525.19",▼-27.16,-0.0402%,
02:30:13,0:13,KXBTC15M-26FEB270245-45,50,52,2,51.0,47,3,50,67497.18,"67,525.19",▼-28.01,-0.0415%,
02:30:14,0:14,KXBTC15M-26FEB270245-45,51,54,3,52.5,2,447,50,67496.40,"67,525.19",▼-28.79,-0.0426%,
02:30:14,0:14,KXBTC15M-26FEB270245-45,50,53,3,51.5,402,391,50,67495.68,"67,525.19",▼-29.51,-0.0437%,
02:30:15,0:15,KXBTC15M-26FEB270245-45,51,53,2,52.0,2,379,50,67494.82,"67,525.19",▼-30.37,-0.0450%,
02:30:15,0:15,KXBTC15M-26FEB270245-45,50,52,2,51.0,2,2,53,67494.23,"67,525.19",▼-30.96,-0.0459%,
02:30:16,0:16,KXBTC15M-26FEB270245-45,50,53,3,51.5,42,88,53,67493.67,"67,525.19",▼-31.52,-0.0467%,
02:30:17,0:17,KXBTC15M-26FEB270245-45,51,53,2,52.0,2,49,53,67493.79,"67,525.19",▼-31.40,-0.0465%,
02:30:17,0:17,KXBTC15M-26FEB270245-45,51,53,2,52.0,2,44,53,67494.20,"67,525.19",▼-30.99,-0.0459%,
02:30:18,0:18,KXBTC15M-26FEB270245-45,51,54,3,52.5,2,47,53,67494.59,"67,525.19",▼-30.60,-0.0453%,
02:30:18,0:18,KXBTC15M-26FEB270245-45,52,54,2,53.0,412,2,54,67494.95,"67,525.19",▼-30.24,-0.0448%,
02:30:19,0:19,KXBTC15M-26FEB270245-45,52,54,2,53.0,5,2,54,67495.29,"67,525.19",▼-29.90,-0.0443%,
02:30:20,0:20,KXBTC15M-26FEB270245-45,52,54,2,53.0,1,40,51,67495.50,"67,525.19",▼-29.69,-0.0440%,
02:30:20,0:20,KXBTC15M-26FEB270245-45,51,55,4,53.0,439,47,51,67495.90,"67,525.19",▼-29.29,-0.0434%,
02:30:21,0:21,KXBTC15M-26FEB270245-45,54,57,3,55.5,147,403,51,67496.19,"67,525.19",▼-29.00,-0.0430%,
02:30:21,0:21,KXBTC15M-26FEB270245-45,54,57,3,55.5,47,356,51,67496.45,"67,525.19",▼-28.74,-0.0426%,
02:30:22,0:22,KXBTC15M-26FEB270245-45,54,57,3,55.5,16,3,57,67496.71,"67,525.19",▼-28.48,-0.0422%,
02:30:22,0:22,KXBTC15M-26FEB270245-45,51,56,5,53.5,20,3,57,67496.95,"67,525.19",▼-28.24,-0.0418%,
02:30:23,0:23,KXBTC15M-26FEB270245-45,51,52,1,51.5,22,177,57,67497.18,"67,525.19",▼-28.01,-0.0415%,
02:30:23,0:23,KXBTC15M-26FEB270245-45,49,52,3,50.5,155,178,51,67497.46,"67,525.19",▼-27.73,-0.0411%,
02:30:24,0:24,KXBTC15M-26FEB270245-45,49,50,1,49.5,153,1,51,67497.67,"67,525.19",▼-27.52,-0.0408%,
02:30:25,0:25,KXBTC15M-26FEB270245-45,50,51,1,50.5,7,2,50,67498.22,"67,525.19",▼-26.97,-0.0399%,
02:30:25,0:25,KXBTC15M-26FEB270245-45,48,50,2,49.0,332,10,50,67498.93,"67,525.19",▼-26.26,-0.0389%,
02:30:26,0:26,KXBTC15M-26FEB270245-45,48,50,2,49.0,340,12,52,67499.61,"67,525.19",▼-25.58,-0.0379%,
02:30:26,0:26,KXBTC15M-26FEB270245-45,49,50,1,49.5,90,12,52,67500.23,"67,525.19",▼-24.96,-0.0370%,
02:30:27,0:27,KXBTC15M-26FEB270245-45,49,50,1,49.5,135,15,52,67500.80,"67,525.19",▼-24.39,-0.0361%,
02:30:27,0:27,KXBTC15M-26FEB270245-45,50,51,1,50.5,400,11,49,67501.34,"67,525.19",▼-23.85,-0.0353%,
02:30:28,0:28,KXBTC15M-26FEB270245-45,50,52,2,51.0,447,2,49,67501.86,"67,525.19",▼-23.33,-0.0345%,
02:30:29,0:29,KXBTC15M-26FEB270245-45,51,52,1,51.5,445,25,52,67502.53,"67,525.19",▼-22.66,-0.0336%,
02:30:29,0:29,KXBTC15M-26FEB270245-45,52,53,1,52.5,996,2,52,67503.01,"67,525.19",▼-22.18,-0.0329%,
02:30:30,0:30,KXBTC15M-26FEB270245-45,54,55,1,54.5,345,202,53,67503.47,"67,525.19",▼-21.72,-0.0322%,
02:30:30,0:30,KXBTC15M-26FEB270245-45,54,55,1,54.5,989,202,54,67503.91,"67,525.19",▼-21.28,-0.0315%,
02:30:31,0:31,KXBTC15M-26FEB270245-45,54,55,1,54.5,1013,77,54,67504.33,"67,525.19",▼-20.86,-0.0309%,
02:30:32,0:32,KXBTC15M-26FEB270245-45,54,55,1,54.5,972,142,54,67504.87,"67,525.19",▼-20.32,-0.0301%,
02:30:32,0:32,KXBTC15M-26FEB270245-45,55,56,1,55.5,303,2,54,67505.29,"67,525.19",▼-19.90,-0.0295%,
02:30:33,0:33,KXBTC15M-26FEB270245-45,55,56,1,55.5,303,2,57,67505.71,"67,525.19",▼-19.48,-0.0288%,
02:30:33,0:33,KXBTC15M-26FEB270245-45,55,56,1,55.5,349,5,57,67506.12,"67,525.19",▼-19.07,-0.0282%,
02:30:34,0:34,KXBTC15M-26FEB270245-45,55,56,1,55.5,395,9,57,67506.51,"67,525.19",▼-18.68,-0.0277%,
02:30:34,0:34,KXBTC15M-26FEB270245-45,55,56,1,55.5,347,9,57,67506.89,"67,525.19",▼-18.30,-0.0271%,
02:30:35,0:35,KXBTC15M-26FEB270245-45,55,57,2,56.0,769,20,55,67507.26,"67,525.19",▼-17.93,-0.0266%,
02:30:35,0:35,KXBTC15M-26FEB270245-45,57,58,1,57.5,50,483,58,67507.61,"67,525.19",▼-17.58,-0.0260%,
02:30:36,0:36,KXBTC15M-26FEB270245-45,57,58,1,57.5,46,528,58,67507.95,"67,525.19",▼-17.24,-0.0255%,
02:30:37,0:37,KXBTC15M-26FEB270245-45,57,58,1,57.5,46,525,57,67508.40,"67,525.19",▼-16.79,-0.0249%,
02:30:37,0:37,KXBTC15M-26FEB270245-45,57,58,1,57.5,40,525,57,67508.72,"67,525.19",▼-16.47,-0.0244%,
02:30:38,0:38,KXBTC15M-26FEB270245-45,57,58,1,57.5,346,446,55,67509.03,"67,525.19",▼-16.16,-0.0239%,
02:30:38,0:38,KXBTC15M-26FEB270245-45,57,58,1,57.5,342,58,55,67509.36,"67,525.19",▼-15.83,-0.0234%,
02:30:39,0:39,KXBTC15M-26FEB270245-45,57,58,1,57.5,333,65,57,67509.70,"67,525.19",▼-15.49,-0.0229%,
02:30:39,0:39,KXBTC15M-26FEB270245-45,57,58,1,57.5,173,2,58,67510.04,"67,525.19",▼-15.15,-0.0224%,
02:30:40,0:40,KXBTC15M-26FEB270245-45,57,58,1,57.5,140,2,58,67510.36,"67,525.19",▼-14.83,-0.0220%,
02:30:41,0:41,KXBTC15M-26FEB270245-45,57,58,1,57.5,140,2,57,67510.39,"67,525.19",▼-14.80,-0.0219%,
02:30:41,0:41,KXBTC15M-26FEB270245-45,57,58,1,57.5,129,2,57,67510.41,"67,525.19",▼-14.78,-0.0219%,
02:30:42,0:42,KXBTC15M-26FEB270245-45,57,59,2,58.0,396,2,59,67510.43,"67,525.19",▼-14.76,-0.0219%,
02:30:42,0:42,KXBTC15M-26FEB270245-45,57,59,2,58.0,480,5,59,67510.73,"67,525.19",▼-14.46,-0.0214%,
02:30:43,0:43,KXBTC15M-26FEB270245-45,60,61,1,60.5,3,312,57,67511.12,"67,525.19",▼-14.07,-0.0208%,
02:30:44,0:44,KXBTC15M-26FEB270245-45,59,60,1,59.5,3,47,61,67511.40,"67,525.19",▼-13.79,-0.0204%,
02:30:44,0:44,KXBTC15M-26FEB270245-45,59,60,1,59.5,3,77,61,67511.70,"67,525.19",▼-13.49,-0.0200%,
02:30:45,0:45,KXBTC15M-26FEB270245-45,58,60,2,59.0,2,438,60,67512.00,"67,525.19",▼-13.19,-0.0195%,
02:30:45,0:45,KXBTC15M-26FEB270245-45,58,59,1,58.5,45,176,60,67512.29,"67,525.19",▼-12.90,-0.0191%,
02:30:46,0:46,KXBTC15M-26FEB270245-45,58,59,1,58.5,41,106,58,67512.57,"67,525.19",▼-12.62,-0.0187%,
02:30:46,0:46,KXBTC15M-26FEB270245-45,57,59,2,58.0,223,96,58,67512.85,"67,525.19",▼-12.34,-0.0183%,
02:30:47,0:47,KXBTC15M-26FEB270245-45,57,59,2,58.0,223,70,58,67513.12,"67,525.19",▼-12.07,-0.0179%,
02:30:47,0:47,KXBTC15M-26FEB270245-45,58,59,1,58.5,22,70,59,67513.38,"67,525.19",▼-11.81,-0.0175%,
02:30:48,0:48,KXBTC15M-26FEB270245-45,57,59,2,58.0,153,5,59,67513.64,"67,525.19",▼-11.55,-0.0171%,
02:30:49,0:49,KXBTC15M-26FEB270245-45,58,60,2,59.0,15,41,59,67513.97,"67,525.19",▼-11.22,-0.0166%,
02:30:49,0:49,KXBTC15M-26FEB270245-45,58,60,2,59.0,2,114,59,67514.22,"67,525.19",▼-10.97,-0.0163%,
02:30:50,0:50,KXBTC15M-26FEB270245-45,58,59,1,58.5,12,20,57,67514.45,"67,525.19",▼-10.74,-0.0159%,
02:30:50,0:50,KXBTC15M-26FEB270245-45,58,59,1,58.5,35,3,60,67514.69,"67,525.19",▼-10.50,-0.0156%,
02:30:51,0:51,KXBTC15M-26FEB270245-45,59,61,2,60.0,25,887,60,67514.99,"67,525.19",▼-10.20,-0.0151%,
02:30:52,0:52,KXBTC15M-26FEB270245-45,58,60,2,59.0,2,2,57,67515.21,"67,525.19",▼-9.98,-0.0148%,
02:30:52,0:52,KXBTC15M-26FEB270245-45,58,60,2,59.0,2,27,57,67515.45,"67,525.19",▼-9.74,-0.0144%,
02:30:53,0:53,KXBTC15M-26FEB270245-45,58,60,2,59.0,2,28,61,67515.68,"67,525.19",▼-9.51,-0.0141%,
02:30:53,0:53,KXBTC15M-26FEB270245-45,59,60,1,59.5,213,1,61,67515.90,"67,525.19",▼-9.29,-0.0138%,
02:30:54,0:54,KXBTC15M-26FEB270245-45,59,60,1,59.5,213,1,58,67516.12,"67,525.19",▼-9.07,-0.0134%,
02:30:54,0:54,KXBTC15M-26FEB270245-45,61,62,1,61.5,627,6,61,67516.30,"67,525.19",▼-8.89,-0.0132%,
02:30:55,0:55,KXBTC15M-26FEB270245-45,62,63,1,62.5,3,47,61,67516.54,"67,525.19",▼-8.65,-0.0128%,
02:30:56,0:56,KXBTC15M-26FEB270245-45,61,63,2,62.0,618,72,63,67516.71,"67,525.19",▼-8.48,-0.0126%,
02:30:56,0:56,KXBTC15M-26FEB270245-45,61,63,2,62.0,618,46,63,67516.93,"67,525.19",▼-8.26,-0.0122%,
02:30:57,0:57,KXBTC15M-26FEB270245-45,61,63,2,62.0,373,195,63,67517.15,"67,525.19",▼-8.04,-0.0119%,
02:30:58,0:58,KXBTC15M-26FEB270245-45,63,65,2,64.0,3,136,63,67517.44,"67,525.19",▼-7.75,-0.0115%,
02:30:58,0:58,KXBTC15M-26FEB270245-45,63,64,1,63.5,2,45,63,67517.65,"67,525.19",▼-7.54,-0.0112%,
02:31:00,1:00,KXBTC15M-26FEB270245-45,58,59,1,58.5,28,626,58,67517.98,"67,525.19",▼-7.21,-0.0107%,
02:31:00,1:00,KXBTC15M-26FEB270245-45,55,56,1,55.5,429,377,58,67518.14,"67,525.19",▼-7.05,-0.0104%,
02:31:01,1:01,KXBTC15M-26FEB270245-45,57,58,1,57.5,281,55,55,67518.29,"67,525.19",▼-6.90,-0.0102%,
02:31:01,1:01,KXBTC15M-26FEB270245-45,57,58,1,57.5,322,53,57,67518.45,"67,525.19",▼-6.74,-0.0100%,
02:31:02,1:02,KXBTC15M-26FEB270245-45,57,58,1,57.5,322,5,57,67518.60,"67,525.19",▼-6.59,-0.0098%,
02:31:02,1:02,KXBTC15M-26FEB270245-45,57,58,1,57.5,322,57,58,67518.81,"67,525.19",▼-6.38,-0.0094%,
