# Session: Friday 2/27/2026 8:15-8:30 AM BTC 15 Minute
# Side: NO
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB270830-30
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
08:15:00,0:00,KXBTC15M-26FEB270830-30,—,—,—,—,0,0,—,66023.71,—,—,—,
08:15:01,0:01,KXBTC15M-26FEB270830-30,51,81,30,66.0,10,1,—,66023.71,—,—,—,
08:15:01,0:01,KXBTC15M-26FEB270830-30,47,51,4,49.0,70,71,49,66023.71,—,—,—,
08:15:02,0:02,KXBTC15M-26FEB270830-30,47,51,4,49.0,70,71,49,66023.71,—,—,—,
08:15:03,0:03,KXBTC15M-26FEB270830-30,47,51,4,49.0,70,71,49,66023.71,—,—,—,
08:15:03,0:03,KXBTC15M-26FEB270830-30,47,51,4,49.0,70,71,49,66023.71,—,—,—,
08:15:04,0:04,KXBTC15M-26FEB270830-30,47,50,3,48.5,71,22,49,66023.71,—,—,—,
08:15:04,0:04,KXBTC15M-26FEB270830-30,47,50,3,48.5,193,22,49,66023.71,—,—,—,
08:15:05,0:05,KXBTC15M-26FEB270830-30,47,50,3,48.5,193,22,49,66023.71,—,—,—,
08:15:05,0:05,KXBTC15M-26FEB270830-30,47,50,3,48.5,193,22,49,66023.71,—,—,—,
08:15:06,0:06,KXBTC15M-26FEB270830-30,47,50,3,48.5,193,28,49,66023.71,—,—,—,
08:15:07,0:07,KXBTC15M-26FEB270830-30,47,49,2,48.0,193,150,49,66023.71,—,—,—,
08:15:07,0:07,KXBTC15M-26FEB270830-30,47,49,2,48.0,193,150,49,66023.71,—,—,—,
08:15:08,0:08,KXBTC15M-26FEB270830-30,47,49,2,48.0,192,201,49,66023.71,"66,019.70",▲+4.01,+0.0061%,
08:15:08,0:08,KXBTC15M-26FEB270830-30,47,48,1,47.5,193,47,49,66023.71,"66,019.70",▲+4.01,+0.0061%,
08:15:09,0:09,KXBTC15M-26FEB270830-30,47,48,1,47.5,173,47,49,66023.71,"66,019.70",▲+4.01,+0.0061%,
08:15:09,0:09,KXBTC15M-26FEB270830-30,47,48,1,47.5,173,53,49,66026.76,"66,019.70",▲+7.06,+0.0107%,
08:15:10,0:10,KXBTC15M-26FEB270830-30,47,48,1,47.5,170,205,49,66028.76,"66,019.70",▲+9.06,+0.0137%,
08:15:10,0:10,KXBTC15M-26FEB270830-30,47,48,1,47.5,170,55,53,66030.56,"66,019.70",▲+10.86,+0.0164%,
08:15:11,0:11,KXBTC15M-26FEB270830-30,47,48,1,47.5,156,55,53,66032.18,"66,019.70",▲+12.48,+0.0189%,
08:15:12,0:12,KXBTC15M-26FEB270830-30,47,48,1,47.5,156,205,53,66033.65,"66,019.70",▲+13.95,+0.0211%,
08:15:12,0:12,KXBTC15M-26FEB270830-30,47,48,1,47.5,83,185,53,66035.42,"66,019.70",▲+15.72,+0.0238%,
08:15:13,0:13,KXBTC15M-26FEB270830-30,47,48,1,47.5,86,185,53,66036.61,"66,019.70",▲+16.91,+0.0256%,
08:15:13,0:13,KXBTC15M-26FEB270830-30,47,48,1,47.5,77,6,52,66037.71,"66,019.70",▲+18.01,+0.0273%,
08:15:14,0:14,KXBTC15M-26FEB270830-30,47,48,1,47.5,68,130,52,66038.72,"66,019.70",▲+19.02,+0.0288%,
08:15:15,0:15,KXBTC15M-26FEB270830-30,47,48,1,47.5,68,136,53,66039.66,"66,019.70",▲+19.96,+0.0302%,
08:15:15,0:15,KXBTC15M-26FEB270830-30,47,48,1,47.5,68,136,53,66040.54,"66,019.70",▲+20.84,+0.0316%,
08:15:16,0:16,KXBTC15M-26FEB270830-30,47,48,1,47.5,68,136,53,66041.35,"66,019.70",▲+21.65,+0.0328%,
08:15:16,0:16,KXBTC15M-26FEB270830-30,48,49,1,48.5,932,14,52,66042.35,"66,019.70",▲+22.65,+0.0343%,
08:15:17,0:17,KXBTC15M-26FEB270830-30,48,49,1,48.5,964,59,52,66042.49,"66,019.70",▲+22.79,+0.0345%,
08:15:18,0:18,KXBTC15M-26FEB270830-30,48,49,1,48.5,854,164,52,66042.77,"66,019.70",▲+23.07,+0.0349%,
08:15:18,0:18,KXBTC15M-26FEB270830-30,48,49,1,48.5,852,11,52,66042.96,"66,019.70",▲+23.26,+0.0352%,
08:15:19,0:19,KXBTC15M-26FEB270830-30,48,49,1,48.5,847,14,52,66043.14,"66,019.70",▲+23.44,+0.0355%,
08:15:19,0:19,KXBTC15M-26FEB270830-30,48,49,1,48.5,882,209,52,66043.31,"66,019.70",▲+23.61,+0.0358%,
08:15:20,0:20,KXBTC15M-26FEB270830-30,48,49,1,48.5,882,209,52,66043.47,"66,019.70",▲+23.77,+0.0360%,
08:15:20,0:20,KXBTC15M-26FEB270830-30,48,49,1,48.5,887,6,51,66043.67,"66,019.70",▲+23.97,+0.0363%,
08:15:21,0:21,KXBTC15M-26FEB270830-30,48,49,1,48.5,840,48,51,66043.81,"66,019.70",▲+24.11,+0.0365%,
08:15:21,0:21,KXBTC15M-26FEB270830-30,48,49,1,48.5,758,48,52,66043.95,"66,019.70",▲+24.25,+0.0367%,
