# Session: Friday 2/27/2026 7:00-7:15 AM BTC 15 Minute
# Side: YES
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB270715-15
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
07:00:15,0:15,KXBTC15M-26FEB270715-15,40,43,3,41.5,402,447,44,66115.21,"66,141.52",▼-26.31,-0.0398%,
07:00:16,0:16,KXBTC15M-26FEB270715-15,38,41,3,39.5,360,400,40,66115.60,"66,141.52",▼-25.92,-0.0392%,
07:00:16,0:16,KXBTC15M-26FEB270715-15,40,42,2,41.0,2,2,40,66115.96,"66,141.52",▼-25.56,-0.0386%,
07:00:17,0:17,KXBTC15M-26FEB270715-15,39,41,2,40.0,47,2,40,66116.30,"66,141.52",▼-25.22,-0.0381%,
07:00:18,0:18,KXBTC15M-26FEB270715-15,39,42,3,40.5,45,2,40,66116.62,"66,141.52",▼-24.90,-0.0376%,
07:00:18,0:18,KXBTC15M-26FEB270715-15,—,40,—,—,,—,—,66116.92,"66,141.52",▼-24.60,-0.0372%,T40
07:00:18,0:18,KXBTC15M-26FEB270715-15,37,40,3,38.5,76,2,40,66117.02,"66,141.52",▼-24.50,-0.0370%,
07:00:19,0:19,KXBTC15M-26FEB270715-15,39,41,2,40.0,45,2,42,66117.29,"66,141.52",▼-24.23,-0.0366%,
07:00:19,0:19,KXBTC15M-26FEB270715-15,39,41,2,40.0,345,2,42,66117.55,"66,141.52",▼-23.97,-0.0362%,
07:00:20,0:20,KXBTC15M-26FEB270715-15,37,44,7,40.5,56,45,39,66117.80,"66,141.52",▼-23.72,-0.0359%,
07:00:20,0:20,KXBTC15M-26FEB270715-15,37,38,1,37.5,29,23,39,66118.03,"66,141.52",▼-23.49,-0.0355%,
07:00:21,0:21,KXBTC15M-26FEB270715-15,37,38,1,37.5,72,15,37,66118.25,"66,141.52",▼-23.27,-0.0352%,
07:00:22,0:22,KXBTC15M-26FEB270715-15,37,38,1,37.5,71,15,37,66117.64,"66,141.52",▼-23.88,-0.0361%,
07:00:22,0:22,KXBTC15M-26FEB270715-15,37,39,2,38.0,328,2,37,66116.87,"66,141.52",▼-24.65,-0.0373%,
07:00:23,0:23,KXBTC15M-26FEB270715-15,39,43,4,41.0,20,400,38,66116.32,"66,141.52",▼-25.20,-0.0381%,
07:00:23,0:23,KXBTC15M-26FEB270715-15,39,43,4,41.0,20,45,38,66115.81,"66,141.52",▼-25.71,-0.0389%,
07:00:24,0:24,KXBTC15M-26FEB270715-15,39,40,1,39.5,65,2,39,66115.31,"66,141.52",▼-26.21,-0.0396%,
07:00:25,0:25,KXBTC15M-26FEB270715-15,39,40,1,39.5,64,2,39,66114.84,"66,141.52",▼-26.68,-0.0403%,
07:00:25,0:25,KXBTC15M-26FEB270715-15,38,44,6,41.0,25,6,39,66114.25,"66,141.52",▼-27.27,-0.0412%,
07:00:26,0:26,KXBTC15M-26FEB270715-15,38,43,5,40.5,25,81,39,66113.96,"66,141.52",▼-27.56,-0.0417%,
07:00:26,0:26,KXBTC15M-26FEB270715-15,41,43,2,42.0,2,81,43,66113.42,"66,141.52",▼-28.10,-0.0425%,
07:00:27,0:27,KXBTC15M-26FEB270715-15,41,43,2,42.0,16,83,41,66113.03,"66,141.52",▼-28.49,-0.0431%,
07:00:27,0:27,KXBTC15M-26FEB270715-15,—,45,—,—,8s,—,—,66113.03,"66,141.52",▼-28.49,-0.0431%,TARGET #1
07:00:27,0:27,KXBTC15M-26FEB270715-15,46,47,1,46.5,400,6,41,66112.65,"66,141.52",▼-28.87,-0.0436%,
07:00:28,0:28,KXBTC15M-26FEB270715-15,45,48,3,46.5,400,363,45,66112.29,"66,141.52",▼-29.23,-0.0442%,
07:00:29,0:29,KXBTC15M-26FEB270715-15,45,46,1,45.5,425,47,45,66111.95,"66,141.52",▼-29.57,-0.0447%,
07:00:29,0:29,KXBTC15M-26FEB270715-15,44,46,2,45.0,896,49,45,66111.51,"66,141.52",▼-30.01,-0.0454%,
07:00:30,0:30,KXBTC15M-26FEB270715-15,44,46,2,45.0,520,49,45,66111.20,"66,141.52",▼-30.32,-0.0458%,
07:00:30,0:30,KXBTC15M-26FEB270715-15,44,46,2,45.0,530,49,45,66110.89,"66,141.52",▼-30.63,-0.0463%,
07:00:31,0:31,KXBTC15M-26FEB270715-15,44,46,2,45.0,531,74,45,66110.60,"66,141.52",▼-30.92,-0.0467%,
07:00:31,0:31,KXBTC15M-26FEB270715-15,44,46,2,45.0,929,49,45,66110.39,"66,141.52",▼-31.13,-0.0471%,
07:00:32,0:32,KXBTC15M-26FEB270715-15,44,46,2,45.0,929,128,45,66110.19,"66,141.52",▼-31.33,-0.0474%,
07:00:33,0:33,KXBTC15M-26FEB270715-15,44,46,2,45.0,439,147,45,66110.00,"66,141.52",▼-31.52,-0.0477%,
07:00:33,0:33,KXBTC15M-26FEB270715-15,45,46,1,45.5,400,102,44,66109.75,"66,141.52",▼-31.77,-0.0480%,
07:00:34,0:34,KXBTC15M-26FEB270715-15,45,46,1,45.5,400,102,44,66109.58,"66,141.52",▼-31.94,-0.0483%,
07:00:34,0:34,KXBTC15M-26FEB270715-15,44,46,2,45.0,437,102,44,66109.40,"66,141.52",▼-32.12,-0.0486%,
07:00:35,0:35,KXBTC15M-26FEB270715-15,44,46,2,45.0,462,202,44,66109.24,"66,141.52",▼-32.28,-0.0488%,
07:00:35,0:35,KXBTC15M-26FEB270715-15,44,45,1,44.5,472,2,44,66109.08,"66,141.52",▼-32.44,-0.0491%,
07:00:36,0:36,KXBTC15M-26FEB270715-15,44,45,1,44.5,437,2,44,66108.92,"66,141.52",▼-32.60,-0.0493%,
07:00:37,0:37,KXBTC15M-26FEB270715-15,44,45,1,44.5,872,2,44,66108.72,"66,141.52",▼-32.80,-0.0496%,
07:00:37,0:37,KXBTC15M-26FEB270715-15,43,45,2,44.0,101,344,46,66108.57,"66,141.52",▼-32.95,-0.0498%,
07:00:38,0:38,KXBTC15M-26FEB270715-15,43,44,1,43.5,101,438,46,66108.43,"66,141.52",▼-33.09,-0.0500%,
07:00:38,0:38,KXBTC15M-26FEB270715-15,42,44,2,43.0,15,464,44,66108.29,"66,141.52",▼-33.23,-0.0502%,
07:00:39,0:39,KXBTC15M-26FEB270715-15,41,43,2,42.0,417,47,44,66108.16,"66,141.52",▼-33.36,-0.0504%,
07:00:39,0:39,KXBTC15M-26FEB270715-15,44,45,1,44.5,297,47,44,66108.03,"66,141.52",▼-33.49,-0.0506%,
07:00:40,0:40,KXBTC15M-26FEB270715-15,44,47,3,45.5,342,131,42,66107.90,"66,141.52",▼-33.62,-0.0508%,
07:00:41,0:41,KXBTC15M-26FEB270715-15,45,47,2,46.0,2,100,42,66107.78,"66,141.52",▼-33.74,-0.0510%,
07:00:41,0:41,KXBTC15M-26FEB270715-15,44,47,3,45.5,8,295,42,66107.62,"66,141.52",▼-33.90,-0.0512%,
07:00:42,0:42,KXBTC15M-26FEB270715-15,45,47,2,46.0,2,324,42,66107.51,"66,141.52",▼-34.01,-0.0514%,
07:00:42,0:42,KXBTC15M-26FEB270715-15,44,45,1,44.5,4,450,47,66107.40,"66,141.52",▼-34.12,-0.0516%,
07:00:43,0:43,KXBTC15M-26FEB270715-15,43,44,1,43.5,2,322,44,66107.29,"66,141.52",▼-34.23,-0.0518%,
07:00:43,0:43,KXBTC15M-26FEB270715-15,42,44,2,43.0,149,320,44,66107.20,"66,141.52",▼-34.32,-0.0519%,
07:00:44,0:44,KXBTC15M-26FEB270715-15,42,44,2,43.0,145,320,44,66107.12,"66,141.52",▼-34.40,-0.0520%,
07:00:45,0:45,KXBTC15M-26FEB270715-15,42,43,1,42.5,110,384,44,66107.04,"66,141.52",▼-34.48,-0.0521%,
07:00:45,0:45,KXBTC15M-26FEB270715-15,42,43,1,42.5,110,386,42,66106.96,"66,141.52",▼-34.56,-0.0522%,
07:00:46,0:46,KXBTC15M-26FEB270715-15,42,43,1,42.5,110,341,43,66106.86,"66,141.52",▼-34.66,-0.0524%,
07:00:46,0:46,KXBTC15M-26FEB270715-15,41,42,1,41.5,11,1,43,66106.79,"66,141.52",▼-34.73,-0.0525%,
07:00:47,0:47,KXBTC15M-26FEB270715-15,40,41,1,40.5,13,304,41,66106.72,"66,141.52",▼-34.80,-0.0526%,
07:00:47,0:47,KXBTC15M-26FEB270715-15,40,41,1,40.5,4,279,41,66106.65,"66,141.52",▼-34.87,-0.0527%,
07:00:48,0:48,KXBTC15M-26FEB270715-15,—,40,—,—,,—,—,66106.65,"66,141.52",▼-34.87,-0.0527%,T40
07:00:48,0:48,KXBTC15M-26FEB270715-15,39,40,1,39.5,7,65,40,66106.58,"66,141.52",▼-34.94,-0.0528%,
07:00:49,0:49,KXBTC15M-26FEB270715-15,39,40,1,39.5,7,99,40,66106.49,"66,141.52",▼-35.03,-0.0530%,
07:00:49,0:49,KXBTC15M-26FEB270715-15,39,40,1,39.5,6,67,40,66106.45,"66,141.52",▼-35.07,-0.0530%,
07:00:50,0:50,KXBTC15M-26FEB270715-15,39,40,1,39.5,6,67,39,66106.36,"66,141.52",▼-35.16,-0.0532%,
07:00:50,0:50,KXBTC15M-26FEB270715-15,39,40,1,39.5,6,394,39,66106.30,"66,141.52",▼-35.22,-0.0532%,
07:00:51,0:51,KXBTC15M-26FEB270715-15,39,40,1,39.5,6,394,39,66106.24,"66,141.52",▼-35.28,-0.0533%,
07:00:51,0:51,KXBTC15M-26FEB270715-15,39,40,1,39.5,6,538,39,66106.18,"66,141.52",▼-35.34,-0.0534%,
07:00:52,0:52,KXBTC15M-26FEB270715-15,39,40,1,39.5,6,567,39,66106.12,"66,141.52",▼-35.40,-0.0535%,
07:00:53,0:53,KXBTC15M-26FEB270715-15,37,38,1,37.5,2,45,39,66106.05,"66,141.52",▼-35.47,-0.0536%,
07:00:53,0:53,KXBTC15M-26FEB270715-15,36,37,1,36.5,624,27,39,66106.12,"66,141.52",▼-35.40,-0.0535%,
07:00:54,0:54,KXBTC15M-26FEB270715-15,36,37,1,36.5,664,52,36,66106.19,"66,141.52",▼-35.33,-0.0534%,
07:00:54,0:54,KXBTC15M-26FEB270715-15,36,37,1,36.5,567,97,36,66106.26,"66,141.52",▼-35.26,-0.0533%,
07:00:55,0:55,KXBTC15M-26FEB270715-15,36,37,1,36.5,599,47,36,66106.32,"66,141.52",▼-35.20,-0.0532%,
07:00:55,0:55,KXBTC15M-26FEB270715-15,36,37,1,36.5,573,45,36,66106.39,"66,141.52",▼-35.13,-0.0531%,
07:00:56,0:56,KXBTC15M-26FEB270715-15,36,38,2,37.0,551,52,36,66106.45,"66,141.52",▼-35.07,-0.0530%,
07:00:57,0:57,KXBTC15M-26FEB270715-15,36,38,2,37.0,551,54,36,66106.54,"66,141.52",▼-34.98,-0.0529%,
07:00:57,0:57,KXBTC15M-26FEB270715-15,36,37,1,36.5,958,2,36,66106.60,"66,141.52",▼-34.92,-0.0528%,
07:00:58,0:58,KXBTC15M-26FEB270715-15,36,37,1,36.5,923,2,36,66106.66,"66,141.52",▼-34.86,-0.0527%,
07:00:58,0:58,KXBTC15M-26FEB270715-15,37,38,1,37.5,469,2,36,66106.72,"66,141.52",▼-34.80,-0.0526%,
07:00:59,0:59,KXBTC15M-26FEB270715-15,37,38,1,37.5,469,2,38,66106.77,"66,141.52",▼-34.75,-0.0525%,
07:01:00,1:00,KXBTC15M-26FEB270715-15,37,38,1,37.5,904,2,38,66106.85,"66,141.52",▼-34.67,-0.0524%,
07:01:00,1:00,KXBTC15M-26FEB270715-15,37,38,1,37.5,504,2,38,66106.90,"66,141.52",▼-34.62,-0.0523%,
07:01:01,1:01,KXBTC15M-26FEB270715-15,37,38,1,37.5,469,2,38,66106.74,"66,141.52",▼-34.78,-0.0526%,
07:01:01,1:01,KXBTC15M-26FEB270715-15,36,38,2,37.0,458,9,38,66106.74,"66,141.52",▼-34.78,-0.0526%,
07:01:02,1:02,KXBTC15M-26FEB270715-15,35,38,3,36.5,707,595,38,66106.75,"66,141.52",▼-34.77,-0.0526%,
07:01:03,1:03,KXBTC15M-26FEB270715-15,36,37,1,36.5,2,70,38,66106.74,"66,141.52",▼-34.78,-0.0526%,
07:01:03,1:03,KXBTC15M-26FEB270715-15,35,36,1,35.5,637,50,38,66106.76,"66,141.52",▼-34.76,-0.0526%,
07:01:04,1:04,KXBTC15M-26FEB270715-15,35,36,1,35.5,9,70,38,66106.77,"66,141.52",▼-34.75,-0.0525%,
07:01:04,1:04,KXBTC15M-26FEB270715-15,35,36,1,35.5,12,347,38,66106.77,"66,141.52",▼-34.75,-0.0525%,
07:01:05,1:05,KXBTC15M-26FEB270715-15,35,36,1,35.5,12,353,36,66106.78,"66,141.52",▼-34.74,-0.0525%,
07:01:05,1:05,KXBTC15M-26FEB270715-15,33,34,1,33.5,95,446,36,66106.61,"66,141.52",▼-34.91,-0.0528%,
07:01:06,1:06,KXBTC15M-26FEB270715-15,33,34,1,33.5,94,446,33,66106.44,"66,141.52",▼-35.08,-0.0530%,
07:01:07,1:07,KXBTC15M-26FEB270715-15,33,34,1,33.5,95,227,33,66106.27,"66,141.52",▼-35.25,-0.0533%,
07:01:07,1:07,KXBTC15M-26FEB270715-15,31,33,2,32.0,1,326,31,66106.04,"66,141.52",▼-35.48,-0.0536%,
07:01:08,1:08,KXBTC15M-26FEB270715-15,31,33,2,32.0,3,642,31,66105.87,"66,141.52",▼-35.65,-0.0539%,
07:01:08,1:08,KXBTC15M-26FEB270715-15,30,31,1,30.5,8,24,31,66105.70,"66,141.52",▼-35.82,-0.0542%,
07:01:09,1:09,KXBTC15M-26FEB270715-15,31,32,1,31.5,1,265,32,66105.53,"66,141.52",▼-35.99,-0.0544%,
07:01:10,1:10,KXBTC15M-26FEB270715-15,30,31,1,30.5,70,2,32,66105.33,"66,141.52",▼-36.19,-0.0547%,
07:01:10,1:10,KXBTC15M-26FEB270715-15,30,31,1,30.5,45,52,30,66105.13,"66,141.52",▼-36.39,-0.0550%,
07:01:11,1:11,KXBTC15M-26FEB270715-15,30,31,1,30.5,70,52,30,66104.99,"66,141.52",▼-36.53,-0.0552%,
07:01:11,1:11,KXBTC15M-26FEB270715-15,30,31,1,30.5,69,1,30,66104.46,"66,141.52",▼-37.06,-0.0560%,
07:01:12,1:12,KXBTC15M-26FEB270715-15,31,32,1,31.5,273,32,30,66104.04,"66,141.52",▼-37.48,-0.0567%,
07:01:12,1:12,KXBTC15M-26FEB270715-15,31,32,1,31.5,393,7,30,66103.62,"66,141.52",▼-37.90,-0.0573%,
07:01:13,1:13,KXBTC15M-26FEB270715-15,32,33,1,32.5,449,6,32,66103.20,"66,141.52",▼-38.32,-0.0579%,
07:01:14,1:14,KXBTC15M-26FEB270715-15,32,33,1,32.5,425,6,32,66102.66,"66,141.52",▼-38.86,-0.0588%,
07:01:14,1:14,KXBTC15M-26FEB270715-15,34,35,1,34.5,270,57,32,66101.93,"66,141.52",▼-39.59,-0.0599%,
07:01:15,1:15,KXBTC15M-26FEB270715-15,34,36,2,35.0,47,22,35,66101.38,"66,141.52",▼-40.14,-0.0607%,
07:01:15,1:15,KXBTC15M-26FEB270715-15,34,36,2,35.0,45,458,35,66100.91,"66,141.52",▼-40.61,-0.0614%,
07:01:16,1:16,KXBTC15M-26FEB270715-15,34,36,2,35.0,45,421,36,66100.37,"66,141.52",▼-41.15,-0.0622%,
07:01:16,1:16,KXBTC15M-26FEB270715-15,35,36,1,35.5,47,19,36,66099.82,"66,141.52",▼-41.70,-0.0630%,
07:01:17,1:17,KXBTC15M-26FEB270715-15,35,36,1,35.5,84,418,36,66099.28,"66,141.52",▼-42.24,-0.0639%,
07:01:18,1:18,KXBTC15M-26FEB270715-15,35,37,2,36.0,86,1269,36,66098.74,"66,141.52",▼-42.78,-0.0647%,
07:01:18,1:18,KXBTC15M-26FEB270715-15,35,37,2,36.0,410,6,36,66098.01,"66,141.52",▼-43.51,-0.0658%,
07:01:19,1:19,KXBTC15M-26FEB270715-15,36,37,1,36.5,70,6,37,66097.46,"66,141.52",▼-44.06,-0.0666%,
07:01:19,1:19,KXBTC15M-26FEB270715-15,37,38,1,37.5,66,2,37,66096.71,"66,141.52",▼-44.81,-0.0678%,
07:01:20,1:20,KXBTC15M-26FEB270715-15,36,38,2,37.0,70,596,37,66095.95,"66,141.52",▼-45.57,-0.0689%,
07:01:20,1:20,KXBTC15M-26FEB270715-15,36,38,2,37.0,70,594,37,66095.19,"66,141.52",▼-46.33,-0.0700%,
07:01:21,1:21,KXBTC15M-26FEB270715-15,36,38,2,37.0,25,654,37,66094.43,"66,141.52",▼-47.09,-0.0712%,
07:01:22,1:22,KXBTC15M-26FEB270715-15,35,37,2,36.0,64,50,37,66094.08,"66,141.52",▼-47.44,-0.0717%,
07:01:22,1:22,KXBTC15M-26FEB270715-15,35,36,1,35.5,105,601,38,66093.74,"66,141.52",▼-47.78,-0.0722%,
07:01:23,1:23,KXBTC15M-26FEB270715-15,35,36,1,35.5,60,982,38,66093.57,"66,141.52",▼-47.95,-0.0725%,
07:01:23,1:23,KXBTC15M-26FEB270715-15,35,36,1,35.5,5,1017,35,66093.02,"66,141.52",▼-48.50,-0.0733%,
07:01:24,1:24,KXBTC15M-26FEB270715-15,35,36,1,35.5,240,635,35,66092.55,"66,141.52",▼-48.97,-0.0740%,
07:01:24,1:24,KXBTC15M-26FEB270715-15,35,36,1,35.5,200,581,35,66092.08,"66,141.52",▼-49.44,-0.0748%,
07:01:25,1:25,KXBTC15M-26FEB270715-15,35,36,1,35.5,195,616,35,66091.82,"66,141.52",▼-49.70,-0.0751%,
07:01:26,1:26,KXBTC15M-26FEB270715-15,35,36,1,35.5,195,581,35,66091.57,"66,141.52",▼-49.95,-0.0755%,
07:01:26,1:26,KXBTC15M-26FEB270715-15,35,36,1,35.5,195,831,35,66091.23,"66,141.52",▼-50.29,-0.0760%,
07:01:27,1:27,KXBTC15M-26FEB270715-15,35,36,1,35.5,178,181,35,66090.97,"66,141.52",▼-50.55,-0.0764%,
07:01:28,1:28,KXBTC15M-26FEB270715-15,35,36,1,35.5,175,477,35,66090.49,"66,141.52",▼-51.03,-0.0772%,
07:01:28,1:28,KXBTC15M-26FEB270715-15,35,36,1,35.5,173,512,36,66090.02,"66,141.52",▼-51.50,-0.0779%,
07:01:29,1:29,KXBTC15M-26FEB270715-15,35,36,1,35.5,173,912,36,66089.53,"66,141.52",▼-51.99,-0.0786%,
07:01:29,1:29,KXBTC15M-26FEB270715-15,35,36,1,35.5,173,330,35,66088.92,"66,141.52",▼-52.60,-0.0795%,
07:01:30,1:30,KXBTC15M-26FEB270715-15,35,36,1,35.5,173,516,35,66088.45,"66,141.52",▼-53.07,-0.0802%,
07:01:30,1:30,KXBTC15M-26FEB270715-15,35,36,1,35.5,160,916,35,66087.98,"66,141.52",▼-53.54,-0.0809%,
07:01:31,1:31,KXBTC15M-26FEB270715-15,35,36,1,35.5,138,1166,35,66087.51,"66,141.52",▼-54.01,-0.0817%,
07:01:32,1:32,KXBTC15M-26FEB270715-15,35,36,1,35.5,138,1176,35,66087.16,"66,141.52",▼-54.36,-0.0822%,
07:01:32,1:32,KXBTC15M-26FEB270715-15,35,36,1,35.5,135,916,35,66086.84,"66,141.52",▼-54.68,-0.0827%,
07:01:33,1:33,KXBTC15M-26FEB270715-15,33,35,2,34.0,77,425,35,66086.45,"66,141.52",▼-55.07,-0.0833%,
07:01:33,1:33,KXBTC15M-26FEB270715-15,34,35,1,34.5,25,425,35,66086.13,"66,141.52",▼-55.39,-0.0837%,
07:01:34,1:34,KXBTC15M-26FEB270715-15,34,36,2,35.0,50,1350,34,66085.82,"66,141.52",▼-55.70,-0.0842%,
07:01:35,1:35,KXBTC15M-26FEB270715-15,34,36,2,35.0,5,1160,34,66085.46,"66,141.52",▼-56.06,-0.0848%,
07:01:35,1:35,KXBTC15M-26FEB270715-15,33,36,3,34.5,76,700,34,66085.14,"66,141.52",▼-56.38,-0.0852%,
07:01:36,1:36,KXBTC15M-26FEB270715-15,35,36,1,35.5,1,737,34,66084.82,"66,141.52",▼-56.70,-0.0857%,
07:01:36,1:36,KXBTC15M-26FEB270715-15,35,36,1,35.5,1,1137,34,66084.44,"66,141.52",▼-57.08,-0.0863%,
07:01:37,1:37,KXBTC15M-26FEB270715-15,34,36,2,35.0,25,1137,34,66084.12,"66,141.52",▼-57.40,-0.0868%,
07:01:37,1:37,KXBTC15M-26FEB270715-15,35,36,1,35.5,329,9,34,66083.75,"66,141.52",▼-57.77,-0.0873%,
07:01:38,1:38,KXBTC15M-26FEB270715-15,35,36,1,35.5,319,9,34,66083.35,"66,141.52",▼-58.17,-0.0879%,
07:01:39,1:39,KXBTC15M-26FEB270715-15,35,36,1,35.5,293,9,34,66082.95,"66,141.52",▼-58.57,-0.0885%,
07:01:39,1:39,KXBTC15M-26FEB270715-15,35,36,1,35.5,290,185,35,66082.51,"66,141.52",▼-59.01,-0.0892%,
07:01:40,1:40,KXBTC15M-26FEB270715-15,34,36,2,35.0,449,251,34,66082.03,"66,141.52",▼-59.49,-0.0899%,
07:01:40,1:40,KXBTC15M-26FEB270715-15,34,36,2,35.0,449,251,34,66081.63,"66,141.52",▼-59.89,-0.0906%,
07:01:41,1:41,KXBTC15M-26FEB270715-15,34,36,2,35.0,447,251,34,66081.23,"66,141.52",▼-60.29,-0.0912%,
07:01:41,1:41,KXBTC15M-26FEB270715-15,34,36,2,35.0,870,251,34,66080.91,"66,141.52",▼-60.61,-0.0916%,
07:01:42,1:42,KXBTC15M-26FEB270715-15,34,36,2,35.0,870,251,34,66080.60,"66,141.52",▼-60.92,-0.0921%,
07:01:43,1:43,KXBTC15M-26FEB270715-15,34,36,2,35.0,870,251,34,66080.28,"66,141.52",▼-61.24,-0.0926%,
07:01:43,1:43,KXBTC15M-26FEB270715-15,34,36,2,35.0,905,251,34,66079.96,"66,141.52",▼-61.56,-0.0931%,
07:01:44,1:44,KXBTC15M-26FEB270715-15,34,36,2,35.0,905,251,34,66079.41,"66,141.52",▼-62.11,-0.0939%,
07:01:44,1:44,KXBTC15M-26FEB270715-15,35,37,2,36.0,45,443,34,66078.99,"66,141.52",▼-62.53,-0.0945%,
07:01:45,1:45,KXBTC15M-26FEB270715-15,36,37,1,36.5,2,594,34,66078.58,"66,141.52",▼-62.94,-0.0952%,
07:01:45,1:45,KXBTC15M-26FEB270715-15,33,35,2,34.0,152,400,34,66078.17,"66,141.52",▼-63.35,-0.0958%,
07:01:46,1:46,KXBTC15M-26FEB270715-15,34,35,1,34.5,2,686,34,66077.75,"66,141.52",▼-63.77,-0.0964%,
07:01:47,1:47,KXBTC15M-26FEB270715-15,34,35,1,34.5,2,688,34,66077.27,"66,141.52",▼-64.25,-0.0971%,
07:01:47,1:47,KXBTC15M-26FEB270715-15,34,35,1,34.5,2,748,34,66076.79,"66,141.52",▼-64.73,-0.0979%,
07:01:48,1:48,KXBTC15M-26FEB270715-15,34,35,1,34.5,3,686,34,66076.37,"66,141.52",▼-65.15,-0.0985%,
07:01:48,1:48,KXBTC15M-26FEB270715-15,32,34,2,33.0,25,425,34,66075.96,"66,141.52",▼-65.56,-0.0991%,
07:01:49,1:49,KXBTC15M-26FEB270715-15,32,34,2,33.0,11,425,31,66075.55,"66,141.52",▼-65.97,-0.0997%,
07:01:50,1:50,KXBTC15M-26FEB270715-15,31,34,3,32.5,1253,425,31,66075.13,"66,141.52",▼-66.39,-0.1004%,
07:01:50,1:50,KXBTC15M-26FEB270715-15,31,34,3,32.5,1298,425,31,66074.64,"66,141.52",▼-66.88,-0.1011%,
07:01:51,1:51,KXBTC15M-26FEB270715-15,33,35,2,34.0,400,174,31,66074.17,"66,141.52",▼-67.35,-0.1018%,
07:01:51,1:51,KXBTC15M-26FEB270715-15,32,35,3,33.5,804,599,31,66073.76,"66,141.52",▼-67.76,-0.1025%,
