# Session: Friday 2/27/2026 7:45-8:00 AM BTC 15 Minute
# Side: YES
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB270800-00
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
07:45:01,0:01,KXBTC15M-26FEB270800-00,—,—,—,—,0,0,—,65933.30,—,—,—,
07:45:01,0:01,KXBTC15M-26FEB270800-00,51,53,2,52.0,155,50,—,65929.95,—,—,—,
07:45:02,0:02,KXBTC15M-26FEB270800-00,51,53,2,52.0,155,50,—,65928.07,—,—,—,
07:45:02,0:02,KXBTC15M-26FEB270800-00,51,53,2,52.0,155,50,—,65927.21,—,—,—,
07:45:03,0:03,KXBTC15M-26FEB270800-00,51,53,2,52.0,155,50,—,65926.72,—,—,—,
07:45:03,0:03,KXBTC15M-26FEB270800-00,51,53,2,52.0,155,50,—,65926.32,—,—,—,
07:45:04,0:04,KXBTC15M-26FEB270800-00,51,53,2,52.0,155,50,—,65926.12,—,—,—,
07:45:05,0:05,KXBTC15M-26FEB270800-00,51,53,2,52.0,155,50,—,65925.97,—,—,—,
07:45:05,0:05,KXBTC15M-26FEB270800-00,51,53,2,52.0,155,50,—,65925.86,—,—,—,
07:45:06,0:06,KXBTC15M-26FEB270800-00,51,53,2,52.0,154,50,51,65925.76,—,—,—,
07:45:06,0:06,KXBTC15M-26FEB270800-00,51,52,1,51.5,154,550,51,65925.69,—,—,—,
07:45:07,0:07,KXBTC15M-26FEB270800-00,51,52,1,51.5,139,383,51,65925.62,—,—,—,
07:45:07,0:07,KXBTC15M-26FEB270800-00,51,52,1,51.5,139,533,51,65925.57,—,—,—,
07:45:08,0:08,KXBTC15M-26FEB270800-00,51,52,1,51.5,139,533,52,65925.51,—,—,—,
07:45:08,0:08,KXBTC15M-26FEB270800-00,51,52,1,51.5,139,586,52,65925.47,—,—,—,
07:45:09,0:09,KXBTC15M-26FEB270800-00,51,52,1,51.5,139,446,52,65925.41,—,—,—,
07:45:10,0:10,KXBTC15M-26FEB270800-00,51,52,1,51.5,139,446,52,65925.33,—,—,—,
07:45:10,0:10,KXBTC15M-26FEB270800-00,51,52,1,51.5,139,46,52,65925.27,—,—,—,
07:45:11,0:11,KXBTC15M-26FEB270800-00,51,52,1,51.5,84,446,51,65925.21,—,—,—,
07:45:11,0:11,KXBTC15M-26FEB270800-00,51,52,1,51.5,84,446,51,65925.14,—,—,—,
07:45:12,0:12,KXBTC15M-26FEB270800-00,51,52,1,51.5,84,446,51,65925.09,—,—,—,
07:45:12,0:12,KXBTC15M-26FEB270800-00,51,52,1,51.5,84,445,51,65925.05,—,—,—,
07:45:13,0:13,KXBTC15M-26FEB270800-00,51,52,1,51.5,85,480,52,65925.01,—,—,—,
07:45:14,0:14,KXBTC15M-26FEB270800-00,48,50,2,49.0,22,47,49,65924.97,—,—,—,
07:45:14,0:14,KXBTC15M-26FEB270800-00,48,50,2,49.0,58,2,49,65924.95,—,—,—,
07:45:15,0:15,KXBTC15M-26FEB270800-00,48,50,2,49.0,56,2,48,65924.93,"65,930.60",▼-5.67,-0.0086%,
07:45:16,0:16,KXBTC15M-26FEB270800-00,47,49,2,48.0,22,420,52,65924.88,"65,930.60",▼-5.72,-0.0087%,
07:45:16,0:16,KXBTC15M-26FEB270800-00,47,48,1,47.5,22,8,52,65924.85,"65,930.60",▼-5.75,-0.0087%,
07:45:17,0:17,KXBTC15M-26FEB270800-00,46,47,1,46.5,46,54,47,65924.83,"65,930.60",▼-5.77,-0.0088%,
07:45:17,0:17,KXBTC15M-26FEB270800-00,46,47,1,46.5,31,53,47,65923.71,"65,930.60",▼-6.89,-0.0104%,
07:45:18,0:18,KXBTC15M-26FEB270800-00,46,47,1,46.5,31,53,47,65922.67,"65,930.60",▼-7.93,-0.0120%,
07:45:18,0:18,KXBTC15M-26FEB270800-00,46,47,1,46.5,21,10,47,65921.37,"65,930.60",▼-9.23,-0.0140%,
07:45:19,0:19,KXBTC15M-26FEB270800-00,46,47,1,46.5,17,10,47,65920.47,"65,930.60",▼-10.13,-0.0154%,
07:45:20,0:20,KXBTC15M-26FEB270800-00,46,47,1,46.5,409,9,47,65919.61,"65,930.60",▼-10.99,-0.0167%,
