# Session: Thursday 2/26/2026 10:30-10:45 PM BTC 15 Minute
# Side: NO
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB262245-45
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
22:30:00,0:00,KXBTC15M-26FEB262245-45,—,—,—,—,0,0,—,67114.95,—,—,—,
22:30:01,0:01,KXBTC15M-26FEB262245-45,47,48,1,47.5,30,20,—,67114.95,—,—,—,
22:30:01,0:01,KXBTC15M-26FEB262245-45,47,49,2,48.0,30,30,—,67114.95,—,—,—,
22:30:02,0:02,KXBTC15M-26FEB262245-45,47,48,1,47.5,30,194,53,67114.95,—,—,—,
22:30:02,0:02,KXBTC15M-26FEB262245-45,48,49,1,48.5,40,30,53,67114.95,—,—,—,
22:30:03,0:03,KXBTC15M-26FEB262245-45,48,49,1,48.5,40,30,53,67114.95,—,—,—,
22:30:03,0:03,KXBTC15M-26FEB262245-45,48,49,1,48.5,40,30,53,67114.95,—,—,—,
22:30:04,0:04,KXBTC15M-26FEB262245-45,48,49,1,48.5,40,30,53,67114.95,—,—,—,
22:30:04,0:04,KXBTC15M-26FEB262245-45,48,49,1,48.5,40,30,53,67114.84,—,—,—,
22:30:05,0:05,KXBTC15M-26FEB262245-45,48,49,1,48.5,40,30,53,67114.75,—,—,—,
22:30:05,0:05,KXBTC15M-26FEB262245-45,48,49,1,48.5,40,24,53,67114.68,—,—,—,
22:30:06,0:06,KXBTC15M-26FEB262245-45,48,49,1,48.5,40,24,51,67114.62,—,—,—,
22:30:06,0:06,KXBTC15M-26FEB262245-45,48,49,1,48.5,39,24,51,67114.93,—,—,—,
22:30:07,0:07,KXBTC15M-26FEB262245-45,48,49,1,48.5,39,19,52,67115.19,—,—,—,
22:30:07,0:07,KXBTC15M-26FEB262245-45,48,49,1,48.5,39,19,51,67115.41,—,—,—,
22:30:08,0:08,KXBTC15M-26FEB262245-45,48,49,1,48.5,44,19,51,67115.61,—,—,—,
22:30:08,0:08,KXBTC15M-26FEB262245-45,47,49,2,48.0,45,19,53,67115.78,—,—,—,
22:30:09,0:09,KXBTC15M-26FEB262245-45,48,49,1,48.5,400,19,53,67115.94,—,—,—,
22:30:09,0:09,KXBTC15M-26FEB262245-45,47,49,2,48.0,45,419,52,67116.07,—,—,—,
22:30:10,0:10,KXBTC15M-26FEB262245-45,46,49,3,47.5,20,82,52,67116.20,—,—,—,
22:30:10,0:10,KXBTC15M-26FEB262245-45,46,49,3,47.5,20,272,51,67116.31,—,—,—,
22:30:11,0:11,KXBTC15M-26FEB262245-45,46,48,2,47.0,60,45,51,67116.41,—,—,—,
22:30:12,0:12,KXBTC15M-26FEB262245-45,46,48,2,47.0,60,239,51,67116.50,—,—,—,
22:30:12,0:12,KXBTC15M-26FEB262245-45,46,48,2,47.0,7,672,51,67116.43,—,—,—,
22:30:13,0:13,KXBTC15M-26FEB262245-45,44,48,4,46.0,401,543,52,67116.37,—,—,—,
22:30:13,0:13,KXBTC15M-26FEB262245-45,46,48,2,47.0,3,563,52,67116.30,—,—,—,
22:30:14,0:14,KXBTC15M-26FEB262245-45,46,48,2,47.0,3,523,52,67116.36,—,—,—,
22:30:14,0:14,KXBTC15M-26FEB262245-45,46,47,1,46.5,4,19,52,67116.46,—,—,—,
22:30:15,0:15,KXBTC15M-26FEB262245-45,45,46,1,45.5,104,48,54,67116.53,"67,122.02",▼-5.49,-0.0082%,
22:30:15,0:15,KXBTC15M-26FEB262245-45,45,46,1,45.5,101,3,54,67116.59,"67,122.02",▼-5.43,-0.0081%,
22:30:16,0:16,KXBTC15M-26FEB262245-45,45,46,1,45.5,1,137,54,67116.65,"67,122.02",▼-5.37,-0.0080%,
22:30:16,0:16,KXBTC15M-26FEB262245-45,45,46,1,45.5,1,89,54,67116.71,"67,122.02",▼-5.31,-0.0079%,
22:30:17,0:17,KXBTC15M-26FEB262245-45,45,46,1,45.5,1,84,54,67116.77,"67,122.02",▼-5.25,-0.0078%,
22:30:17,0:17,KXBTC15M-26FEB262245-45,44,47,3,45.5,145,60,54,67116.82,"67,122.02",▼-5.20,-0.0078%,
22:30:18,0:18,KXBTC15M-26FEB262245-45,46,47,1,46.5,1,40,54,67116.87,"67,122.02",▼-5.15,-0.0077%,
22:30:18,0:18,KXBTC15M-26FEB262245-45,46,47,1,46.5,1,40,54,67116.91,"67,122.02",▼-5.11,-0.0076%,
22:30:19,0:19,KXBTC15M-26FEB262245-45,46,47,1,46.5,1,540,59,67116.95,"67,122.02",▼-5.07,-0.0075%,
22:30:19,0:19,KXBTC15M-26FEB262245-45,41,47,6,44.0,400,108,59,67116.99,"67,122.02",▼-5.03,-0.0075%,
