# Session: Friday 2/27/2026 12:45-1:00 AM BTC 15 Minute
# Side: YES
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB270100-00
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
00:45:01,0:01,KXBTC15M-26FEB270100-00,47,48,1,47.5,50,1,—,67858.01,—,—,—,
00:45:02,0:02,KXBTC15M-26FEB270100-00,47,48,1,47.5,50,1,—,67858.01,—,—,—,
00:45:02,0:02,KXBTC15M-26FEB270100-00,47,48,1,47.5,50,1,—,67854.73,—,—,—,
00:45:03,0:03,KXBTC15M-26FEB270100-00,47,48,1,47.5,50,1,—,67852.86,—,—,—,
00:45:03,0:03,KXBTC15M-26FEB270100-00,47,48,1,47.5,51,1,—,67851.65,—,—,—,
00:45:04,0:04,KXBTC15M-26FEB270100-00,48,49,1,48.5,19,10,—,67850.81,—,—,—,
00:45:04,0:04,KXBTC15M-26FEB270100-00,48,49,1,48.5,19,10,48,67850.18,—,—,—,
00:45:05,0:05,KXBTC15M-26FEB270100-00,48,49,1,48.5,19,10,48,67849.70,—,—,—,
00:45:05,0:05,KXBTC15M-26FEB270100-00,48,49,1,48.5,19,10,48,67849.32,—,—,—,
00:45:06,0:06,KXBTC15M-26FEB270100-00,48,49,1,48.5,19,181,48,67849.01,—,—,—,
00:45:06,0:06,KXBTC15M-26FEB270100-00,48,49,1,48.5,1,160,48,67848.67,—,—,—,
00:45:07,0:07,KXBTC15M-26FEB270100-00,48,49,1,48.5,1,55,49,67848.47,—,—,—,
00:45:07,0:07,KXBTC15M-26FEB270100-00,48,52,4,50.0,1,40,49,67848.29,—,—,—,
00:45:08,0:08,KXBTC15M-26FEB270100-00,48,51,3,49.5,1,150,49,67848.14,"67,853.20",▼-5.06,-0.0075%,
00:45:08,0:08,KXBTC15M-26FEB270100-00,48,50,2,49.0,1,195,49,67848.01,"67,853.20",▼-5.19,-0.0077%,
00:45:09,0:09,KXBTC15M-26FEB270100-00,47,48,1,47.5,36,139,47,67847.89,"67,853.20",▼-5.31,-0.0078%,
00:45:10,0:10,KXBTC15M-26FEB270100-00,41,47,6,44.0,153,94,47,67847.78,"67,853.20",▼-5.42,-0.0080%,
00:45:10,0:10,KXBTC15M-26FEB270100-00,41,46,5,43.5,155,10,42,67847.69,"67,853.20",▼-5.51,-0.0081%,
00:45:11,0:11,KXBTC15M-26FEB270100-00,41,43,2,42.0,155,402,42,67847.61,"67,853.20",▼-5.59,-0.0082%,
00:45:11,0:11,KXBTC15M-26FEB270100-00,42,45,3,43.5,28,401,42,67847.53,"67,853.20",▼-5.67,-0.0084%,
00:45:12,0:12,KXBTC15M-26FEB270100-00,38,45,7,41.5,2,401,42,67847.46,"67,853.20",▼-5.74,-0.0085%,
00:45:12,0:12,KXBTC15M-26FEB270100-00,43,45,2,44.0,2,295,35,67847.40,"67,853.20",▼-5.80,-0.0086%,
00:45:13,0:13,KXBTC15M-26FEB270100-00,43,45,2,44.0,2,335,35,67847.34,"67,853.20",▼-5.86,-0.0086%,
00:45:13,0:13,KXBTC15M-26FEB270100-00,41,45,4,43.0,5,300,42,67847.29,"67,853.20",▼-5.91,-0.0087%,
00:45:14,0:14,KXBTC15M-26FEB270100-00,37,46,9,41.5,45,10,36,67847.24,"67,853.20",▼-5.96,-0.0088%,
00:45:14,0:14,KXBTC15M-26FEB270100-00,36,41,5,38.5,45,99,36,67847.19,"67,853.20",▼-6.01,-0.0089%,
00:45:15,0:15,KXBTC15M-26FEB270100-00,35,41,6,38.0,188,99,37,67847.15,"67,853.20",▼-6.05,-0.0089%,
00:45:15,0:15,KXBTC15M-26FEB270100-00,—,40,—,—,,—,—,67847.13,"67,853.20",▼-6.07,-0.0089%,T40
00:45:15,0:15,KXBTC15M-26FEB270100-00,35,41,6,38.0,188,64,37,67847.11,"67,853.20",▼-6.09,-0.0090%,
00:45:16,0:16,KXBTC15M-26FEB270100-00,37,41,4,39.0,190,38,41,67847.07,"67,853.20",▼-6.13,-0.0090%,
00:45:16,0:16,KXBTC15M-26FEB270100-00,40,41,1,40.5,47,29,41,67847.03,"67,853.20",▼-6.17,-0.0091%,
