# Session: Thursday 2/26/2026 9:15-9:30 PM BTC 15 Minute
# Side: YES
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB262130-30
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
21:15:00,0:00,KXBTC15M-26FEB262130-30,—,—,—,—,0,0,—,67324.71,—,—,—,
21:15:00,0:00,KXBTC15M-26FEB262130-30,—,—,—,—,0,0,—,67324.71,—,—,—,
21:15:01,0:01,KXBTC15M-26FEB262130-30,—,—,—,—,0,0,—,67324.71,—,—,—,
21:15:01,0:01,KXBTC15M-26FEB262130-30,51,92,41,71.5,8,8,—,67323.83,—,—,—,
21:15:02,0:02,KXBTC15M-26FEB262130-30,51,59,8,55.0,8,140,—,67323.02,—,—,—,
21:15:02,0:02,KXBTC15M-26FEB262130-30,51,52,1,51.5,8,10,51,67322.51,—,—,—,
21:15:03,0:03,KXBTC15M-26FEB262130-30,51,52,1,51.5,8,10,51,67322.17,—,—,—,
21:15:03,0:03,KXBTC15M-26FEB262130-30,51,52,1,51.5,8,10,51,67321.92,—,—,—,
21:15:04,0:04,KXBTC15M-26FEB262130-30,51,53,2,52.0,8,33,51,67321.73,—,—,—,
21:15:04,0:04,KXBTC15M-26FEB262130-30,51,53,2,52.0,8,33,53,67321.58,—,—,—,
21:15:05,0:05,KXBTC15M-26FEB262130-30,51,53,2,52.0,8,33,53,67321.46,—,—,—,
21:15:06,0:06,KXBTC15M-26FEB262130-30,51,53,2,52.0,8,32,53,67321.36,—,—,—,
21:15:06,0:06,KXBTC15M-26FEB262130-30,51,53,2,52.0,8,32,53,67321.27,—,—,—,
21:15:07,0:07,KXBTC15M-26FEB262130-30,51,52,1,51.5,8,23,53,67321.20,—,—,—,
21:15:07,0:07,KXBTC15M-26FEB262130-30,51,52,1,51.5,8,423,53,67321.14,"67,350.81",▼-29.67,-0.0441%,
21:15:08,0:08,KXBTC15M-26FEB262130-30,51,52,1,51.5,8,24,53,67321.07,"67,350.81",▼-29.74,-0.0442%,
21:15:08,0:08,KXBTC15M-26FEB262130-30,51,52,1,51.5,8,24,53,67321.03,"67,350.81",▼-29.78,-0.0442%,
21:15:09,0:09,KXBTC15M-26FEB262130-30,51,52,1,51.5,11,63,53,67320.99,"67,350.81",▼-29.82,-0.0443%,
21:15:09,0:09,KXBTC15M-26FEB262130-30,51,52,1,51.5,11,63,52,67321.17,"67,350.81",▼-29.64,-0.0440%,
21:15:10,0:10,KXBTC15M-26FEB262130-30,51,52,1,51.5,11,63,52,67321.43,"67,350.81",▼-29.38,-0.0436%,
21:15:10,0:10,KXBTC15M-26FEB262130-30,51,53,2,52.0,11,3,53,67321.67,"67,350.81",▼-29.14,-0.0433%,
21:15:11,0:11,KXBTC15M-26FEB262130-30,51,53,2,52.0,11,3,53,67321.89,"67,350.81",▼-28.92,-0.0429%,
21:15:11,0:11,KXBTC15M-26FEB262130-30,51,53,2,52.0,11,3,54,67322.09,"67,350.81",▼-28.72,-0.0426%,
21:15:12,0:12,KXBTC15M-26FEB262130-30,51,53,2,52.0,11,6,54,67322.27,"67,350.81",▼-28.54,-0.0424%,
21:15:12,0:12,KXBTC15M-26FEB262130-30,51,53,2,52.0,11,6,54,67322.43,"67,350.81",▼-28.38,-0.0421%,
21:15:13,0:13,KXBTC15M-26FEB262130-30,52,53,1,52.5,2,406,54,67322.59,"67,350.81",▼-28.22,-0.0419%,
21:15:13,0:13,KXBTC15M-26FEB262130-30,52,53,1,52.5,2,55,53,67322.73,"67,350.81",▼-28.08,-0.0417%,
