# Session: Friday 2/27/2026 1:00-1:15 AM BTC 15 Minute
# Side: NO
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB270115-15
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
01:00:00,0:00,KXBTC15M-26FEB270115-15,12,49,37,30.5,3,10,—,67709.99,—,—,—,
01:00:01,0:01,KXBTC15M-26FEB270115-15,47,48,1,47.5,50,1,—,67709.99,—,—,—,
01:00:02,0:02,KXBTC15M-26FEB270115-15,47,48,1,47.5,50,1,50,67709.99,—,—,—,
01:00:02,0:02,KXBTC15M-26FEB270115-15,47,48,1,47.5,50,1,50,67712.13,—,—,—,
01:00:03,0:03,KXBTC15M-26FEB270115-15,47,48,1,47.5,50,1,50,67714.18,—,—,—,
01:00:03,0:03,KXBTC15M-26FEB270115-15,47,48,1,47.5,50,151,50,67715.86,—,—,—,
01:00:04,0:04,KXBTC15M-26FEB270115-15,47,48,1,47.5,50,151,50,67715.86,—,—,—,
01:00:04,0:04,KXBTC15M-26FEB270115-15,47,48,1,47.5,50,1,50,67714.88,—,—,—,
01:00:05,0:05,KXBTC15M-26FEB270115-15,47,48,1,47.5,50,1,50,67714.34,—,—,—,
01:00:05,0:05,KXBTC15M-26FEB270115-15,47,48,1,47.5,50,1,50,67713.90,—,—,—,
01:00:06,0:06,KXBTC15M-26FEB270115-15,47,48,1,47.5,5,1,50,67713.55,—,—,—,
01:00:06,0:06,KXBTC15M-26FEB270115-15,47,48,1,47.5,5,151,50,67713.25,—,—,—,
01:00:07,0:07,KXBTC15M-26FEB270115-15,47,48,1,47.5,5,151,53,67713.00,—,—,—,
01:00:07,0:07,KXBTC15M-26FEB270115-15,47,48,1,47.5,5,151,53,67712.79,—,—,—,
01:00:08,0:08,KXBTC15M-26FEB270115-15,47,48,1,47.5,5,89,53,67713.38,—,—,—,
01:00:08,0:08,KXBTC15M-26FEB270115-15,47,49,2,48.0,2,120,53,67714.27,—,—,—,
01:00:09,0:09,KXBTC15M-26FEB270115-15,47,48,1,47.5,2,89,59,67715.06,—,—,—,
01:00:09,0:09,KXBTC15M-26FEB270115-15,41,47,6,44.0,4,103,59,67715.76,—,—,—,
01:00:10,0:10,KXBTC15M-26FEB270115-15,39,45,6,42.0,16,300,59,67716.38,—,—,—,
01:00:10,0:10,KXBTC15M-26FEB270115-15,43,44,1,43.5,1,399,61,67716.94,—,—,—,
01:00:11,0:11,KXBTC15M-26FEB270115-15,—,40,—,—,,—,—,67717.12,—,—,—,T40
01:00:11,0:11,KXBTC15M-26FEB270115-15,40,41,1,40.5,2,400,61,67717.45,—,—,—,
01:00:12,0:12,KXBTC15M-26FEB270115-15,40,41,1,40.5,2,380,59,67717.91,—,—,—,
