# Session: Thursday 2/26/2026 8:45-9:00 PM BTC 15 Minute
# Side: YES
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB262100-00
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
20:45:00,0:00,KXBTC15M-26FEB262100-00,—,—,—,—,0,0,—,67189.51,—,—,—,
20:45:00,0:00,KXBTC15M-26FEB262100-00,—,—,—,—,0,0,—,67189.51,—,—,—,
20:45:01,0:01,KXBTC15M-26FEB262100-00,—,—,—,—,0,0,—,67189.51,—,—,—,
20:45:01,0:01,KXBTC15M-26FEB262100-00,6,49,43,27.5,1,20,—,67189.37,—,—,—,
20:45:02,0:02,KXBTC15M-26FEB262100-00,6,49,43,27.5,1,20,—,67189.23,—,—,—,
20:45:02,0:02,KXBTC15M-26FEB262100-00,47,48,1,47.5,50,1,50,67189.15,—,—,—,
20:45:03,0:03,KXBTC15M-26FEB262100-00,47,49,2,48.0,50,21,50,67189.09,—,—,—,
20:45:04,0:04,KXBTC15M-26FEB262100-00,47,48,1,47.5,50,65,50,67189.12,—,—,—,
20:45:04,0:04,KXBTC15M-26FEB262100-00,47,48,1,47.5,50,64,50,67189.16,—,—,—,
20:45:05,0:05,KXBTC15M-26FEB262100-00,47,48,1,47.5,50,65,50,67189.20,—,—,—,
20:45:05,0:05,KXBTC15M-26FEB262100-00,47,48,1,47.5,50,65,50,67189.23,—,—,—,
20:45:06,0:06,KXBTC15M-26FEB262100-00,47,48,1,47.5,40,64,50,67189.26,—,—,—,
20:45:06,0:06,KXBTC15M-26FEB262100-00,47,50,3,48.5,40,10,50,67189.28,—,—,—,
20:45:07,0:07,KXBTC15M-26FEB262100-00,47,50,3,48.5,40,10,50,67189.30,—,—,—,
20:45:07,0:07,KXBTC15M-26FEB262100-00,47,49,2,48.0,40,1,50,67189.31,"67,206.60",▼-17.29,-0.0257%,
20:45:08,0:08,KXBTC15M-26FEB262100-00,47,48,1,47.5,40,400,50,67189.32,"67,206.60",▼-17.28,-0.0257%,
20:45:08,0:08,KXBTC15M-26FEB262100-00,47,48,1,47.5,40,400,50,67189.34,"67,206.60",▼-17.26,-0.0257%,
20:45:09,0:09,KXBTC15M-26FEB262100-00,47,49,2,48.0,60,401,50,67189.35,"67,206.60",▼-17.25,-0.0257%,
20:45:09,0:09,KXBTC15M-26FEB262100-00,47,49,2,48.0,33,399,47,67189.36,"67,206.60",▼-17.24,-0.0257%,
20:45:10,0:10,KXBTC15M-26FEB262100-00,47,49,2,48.0,33,400,47,67189.37,"67,206.60",▼-17.23,-0.0256%,
20:45:10,0:10,KXBTC15M-26FEB262100-00,47,49,2,48.0,33,400,49,67189.37,"67,206.60",▼-17.23,-0.0256%,
20:45:11,0:11,KXBTC15M-26FEB262100-00,47,48,1,47.5,33,27,49,67189.38,"67,206.60",▼-17.22,-0.0256%,
20:45:11,0:11,KXBTC15M-26FEB262100-00,47,48,1,47.5,23,1,49,67188.79,"67,206.60",▼-17.81,-0.0265%,
20:45:12,0:12,KXBTC15M-26FEB262100-00,47,48,1,47.5,23,4,49,67187.96,"67,206.60",▼-18.64,-0.0277%,
20:45:12,0:12,KXBTC15M-26FEB262100-00,47,48,1,47.5,23,4,49,67187.19,"67,206.60",▼-19.41,-0.0289%,
20:45:13,0:13,KXBTC15M-26FEB262100-00,47,48,1,47.5,23,199,49,67186.49,"67,206.60",▼-20.11,-0.0299%,
20:45:13,0:13,KXBTC15M-26FEB262100-00,45,46,1,45.5,18,1,44,67186.18,"67,206.60",▼-20.42,-0.0304%,
20:45:14,0:14,KXBTC15M-26FEB262100-00,45,46,1,45.5,63,4,44,67186.05,"67,206.60",▼-20.55,-0.0306%,
20:45:14,0:14,KXBTC15M-26FEB262100-00,45,46,1,45.5,63,4,44,67185.93,"67,206.60",▼-20.67,-0.0308%,
20:45:15,0:15,KXBTC15M-26FEB262100-00,45,46,1,45.5,18,4,44,67185.82,"67,206.60",▼-20.78,-0.0309%,
20:45:15,0:15,KXBTC15M-26FEB262100-00,45,46,1,45.5,18,49,45,67185.42,"67,206.60",▼-21.18,-0.0315%,
20:45:16,0:16,KXBTC15M-26FEB262100-00,44,45,1,44.5,18,46,45,67184.91,"67,206.60",▼-21.69,-0.0323%,
20:45:16,0:16,KXBTC15M-26FEB262100-00,44,45,1,44.5,65,4,46,67184.43,"67,206.60",▼-22.17,-0.0330%,
20:45:17,0:17,KXBTC15M-26FEB262100-00,44,45,1,44.5,60,4,46,67183.97,"67,206.60",▼-22.63,-0.0337%,
20:45:17,0:17,KXBTC15M-26FEB262100-00,44,45,1,44.5,15,4,44,67183.80,"67,206.60",▼-22.80,-0.0339%,
20:45:18,0:18,KXBTC15M-26FEB262100-00,44,45,1,44.5,15,4,44,67183.77,"67,206.60",▼-22.83,-0.0340%,
20:45:18,0:18,KXBTC15M-26FEB262100-00,44,45,1,44.5,65,1,44,67183.74,"67,206.60",▼-22.86,-0.0340%,
20:45:19,0:19,KXBTC15M-26FEB262100-00,44,45,1,44.5,65,1,44,67183.71,"67,206.60",▼-22.89,-0.0341%,
20:45:19,0:19,KXBTC15M-26FEB262100-00,40,44,4,42.0,402,1,40,67183.68,"67,206.60",▼-22.92,-0.0341%,
20:45:20,0:20,KXBTC15M-26FEB262100-00,39,41,2,40.0,433,1,40,67183.66,"67,206.60",▼-22.94,-0.0341%,
20:45:20,0:20,KXBTC15M-26FEB262100-00,—,40,—,—,,—,—,67183.65,"67,206.60",▼-22.95,-0.0341%,T40
20:45:20,0:20,KXBTC15M-26FEB262100-00,39,40,1,39.5,431,1,43,67183.63,"67,206.60",▼-22.97,-0.0342%,
20:45:21,0:21,KXBTC15M-26FEB262100-00,39,40,1,39.5,431,1,43,67183.61,"67,206.60",▼-22.99,-0.0342%,
20:45:21,0:21,KXBTC15M-26FEB262100-00,39,40,1,39.5,400,10,39,67183.59,"67,206.60",▼-23.01,-0.0342%,
20:45:22,0:22,KXBTC15M-26FEB262100-00,38,43,5,40.5,32,3,39,67183.56,"67,206.60",▼-23.04,-0.0343%,
20:45:22,0:22,KXBTC15M-26FEB262100-00,38,45,7,41.5,32,320,38,67183.54,"67,206.60",▼-23.06,-0.0343%,
20:45:23,0:23,KXBTC15M-26FEB262100-00,39,44,5,41.5,2,5,38,67183.52,"67,206.60",▼-23.08,-0.0343%,
20:45:23,0:23,KXBTC15M-26FEB262100-00,40,46,6,43.0,2,20,38,67183.24,"67,206.60",▼-23.36,-0.0348%,
20:45:24,0:24,KXBTC15M-26FEB262100-00,40,46,6,43.0,47,20,38,67182.83,"67,206.60",▼-23.77,-0.0354%,
