# Session: Friday 2/27/2026 4:00-4:15 AM BTC 15 Minute
# Side: YES
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB270415-15
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
04:00:01,0:01,KXBTC15M-26FEB270415-15,44,49,5,46.5,9,9,—,67955.01,—,—,—,
04:00:01,0:01,KXBTC15M-26FEB270415-15,47,49,2,48.0,50,9,—,67955.01,—,—,—,
04:00:02,0:02,KXBTC15M-26FEB270415-15,47,49,2,48.0,50,9,49,67955.01,—,—,—,
04:00:03,0:03,KXBTC15M-26FEB270415-15,47,49,2,48.0,50,9,49,67955.01,—,—,—,
04:00:03,0:03,KXBTC15M-26FEB270415-15,47,49,2,48.0,50,9,49,67955.01,—,—,—,
04:00:04,0:04,KXBTC15M-26FEB270415-15,47,49,2,48.0,50,9,49,67955.01,—,—,—,
04:00:04,0:04,KXBTC15M-26FEB270415-15,47,49,2,48.0,50,9,49,67955.01,—,—,—,
04:00:05,0:05,KXBTC15M-26FEB270415-15,47,49,2,48.0,50,159,49,67955.01,—,—,—,
04:00:05,0:05,KXBTC15M-26FEB270415-15,47,48,1,47.5,50,150,49,67955.01,—,—,—,
04:00:06,0:06,KXBTC15M-26FEB270415-15,47,48,1,47.5,50,210,49,67955.01,—,—,—,
04:00:06,0:06,KXBTC15M-26FEB270415-15,47,63,16,55.0,50,411,49,67955.01,—,—,—,
04:00:07,0:07,KXBTC15M-26FEB270415-15,47,62,15,54.5,50,150,63,67955.01,—,—,—,
04:00:08,0:08,KXBTC15M-26FEB270415-15,47,62,15,54.5,50,150,63,67955.01,—,—,—,
04:00:08,0:08,KXBTC15M-26FEB270415-15,47,62,15,54.5,50,150,63,67955.01,"67,959.27",▼-4.26,-0.0063%,
04:00:09,0:09,KXBTC15M-26FEB270415-15,47,62,15,54.5,45,150,63,67955.01,"67,959.27",▼-4.26,-0.0063%,
04:00:09,0:09,KXBTC15M-26FEB270415-15,47,62,15,54.5,45,150,47,67955.01,"67,959.27",▼-4.26,-0.0063%,
04:00:10,0:10,KXBTC15M-26FEB270415-15,47,48,1,47.5,45,25,47,67955.01,"67,959.27",▼-4.26,-0.0063%,
04:00:10,0:10,KXBTC15M-26FEB270415-15,47,48,1,47.5,45,25,47,67954.97,"67,959.27",▼-4.30,-0.0063%,
