# Session: Friday 2/27/2026 2:45-3:00 AM BTC 15 Minute
# Side: YES
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB270300-00
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
02:45:07,0:07,KXBTC15M-26FEB270300-00,47,49,2,48.0,50,10,—,67541.39,"67,543.54",▼-2.15,-0.0032%,
02:45:08,0:08,KXBTC15M-26FEB270300-00,47,49,2,48.0,95,10,48,67541.62,"67,543.54",▼-1.92,-0.0028%,
02:45:08,0:08,KXBTC15M-26FEB270300-00,47,49,2,48.0,95,9,48,67541.72,"67,543.54",▼-1.82,-0.0027%,
02:45:09,0:09,KXBTC15M-26FEB270300-00,47,49,2,48.0,95,9,48,67541.78,"67,543.54",▼-1.76,-0.0026%,
02:45:09,0:09,KXBTC15M-26FEB270300-00,46,48,2,47.0,19,45,47,67541.82,"67,543.54",▼-1.72,-0.0025%,
02:45:10,0:10,KXBTC15M-26FEB270300-00,46,48,2,47.0,19,45,47,67541.85,"67,543.54",▼-1.69,-0.0025%,
02:45:11,0:11,KXBTC15M-26FEB270300-00,46,48,2,47.0,19,45,47,67541.57,"67,543.54",▼-1.97,-0.0029%,
02:45:12,0:12,KXBTC15M-26FEB270300-00,45,49,4,47.0,370,54,47,67541.46,"67,543.54",▼-2.08,-0.0031%,
02:45:13,0:13,KXBTC15M-26FEB270300-00,47,49,2,48.0,529,54,45,67541.42,"67,543.54",▼-2.12,-0.0031%,
02:45:13,0:13,KXBTC15M-26FEB270300-00,47,49,2,48.0,523,54,47,67541.47,"67,543.54",▼-2.07,-0.0031%,
02:45:14,0:14,KXBTC15M-26FEB270300-00,47,49,2,48.0,550,54,47,67541.51,"67,543.54",▼-2.03,-0.0030%,
02:45:14,0:14,KXBTC15M-26FEB270300-00,47,49,2,48.0,525,56,47,67541.55,"67,543.54",▼-1.99,-0.0030%,
02:45:15,0:15,KXBTC15M-26FEB270300-00,47,49,2,48.0,114,56,47,67541.45,"67,543.54",▼-2.09,-0.0031%,
02:45:15,0:15,KXBTC15M-26FEB270300-00,—,35,—,—,,—,—,67541.39,"67,543.54",▼-2.15,-0.0032%,T40
02:45:16,0:16,KXBTC15M-26FEB270300-00,42,43,1,42.5,3,2,47,67541.33,"67,543.54",▼-2.21,-0.0033%,
02:45:16,0:16,KXBTC15M-26FEB270300-00,44,47,3,45.5,45,2,47,67541.26,"67,543.54",▼-2.28,-0.0034%,
02:45:17,0:17,KXBTC15M-26FEB270300-00,47,49,2,48.0,2,2,47,67541.19,"67,543.54",▼-2.35,-0.0035%,
02:45:17,0:17,KXBTC15M-26FEB270300-00,43,49,6,46.0,403,43,50,67541.13,"67,543.54",▼-2.41,-0.0036%,
