# Session: Friday 2/27/2026 6:30-6:45 AM BTC 15 Minute
# Side: NO
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB270645-45
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
06:30:00,0:00,KXBTC15M-26FEB270645-45,—,—,—,—,0,0,—,66521.10,—,—,—,
06:30:01,0:01,KXBTC15M-26FEB270645-45,44,49,5,46.5,7,9,—,66521.10,—,—,—,
06:30:01,0:01,KXBTC15M-26FEB270645-45,47,49,2,48.0,50,9,—,66521.36,—,—,—,
06:30:02,0:02,KXBTC15M-26FEB270645-45,47,49,2,48.0,50,9,—,66521.58,—,—,—,
06:30:02,0:02,KXBTC15M-26FEB270645-45,47,49,2,48.0,50,9,51,66521.70,—,—,—,
06:30:03,0:03,KXBTC15M-26FEB270645-45,47,49,2,48.0,50,9,51,66521.78,—,—,—,
06:30:03,0:03,KXBTC15M-26FEB270645-45,47,49,2,48.0,50,9,51,66521.73,—,—,—,
06:30:04,0:04,KXBTC15M-26FEB270645-45,47,49,2,48.0,50,9,51,66521.65,—,—,—,
06:30:05,0:05,KXBTC15M-26FEB270645-45,47,49,2,48.0,50,9,51,66521.58,—,—,—,
06:30:05,0:05,KXBTC15M-26FEB270645-45,47,49,2,48.0,50,9,51,66521.57,—,—,—,
06:30:06,0:06,KXBTC15M-26FEB270645-45,48,49,1,48.5,300,9,51,66521.64,—,—,—,
06:30:06,0:06,KXBTC15M-26FEB270645-45,48,49,1,48.5,20,9,51,66521.68,—,—,—,
06:30:07,0:07,KXBTC15M-26FEB270645-45,48,49,1,48.5,22,9,51,66521.72,—,—,—,
06:30:07,0:07,KXBTC15M-26FEB270645-45,48,49,1,48.5,22,9,51,66521.75,"66,540.52",▼-18.77,-0.0282%,
06:30:08,0:08,KXBTC15M-26FEB270645-45,48,50,2,49.0,20,72,51,66521.77,"66,540.52",▼-18.75,-0.0282%,
06:30:09,0:09,KXBTC15M-26FEB270645-45,49,50,1,49.5,47,72,50,66521.80,"66,540.52",▼-18.72,-0.0281%,
06:30:09,0:09,KXBTC15M-26FEB270645-45,49,50,1,49.5,2,72,50,66521.82,"66,540.52",▼-18.70,-0.0281%,
06:30:10,0:10,KXBTC15M-26FEB270645-45,49,50,1,49.5,2,117,50,66521.84,"66,540.52",▼-18.68,-0.0281%,
06:30:10,0:10,KXBTC15M-26FEB270645-45,45,49,4,47.0,30,2,54,66521.86,"66,540.52",▼-18.66,-0.0280%,
06:30:11,0:11,KXBTC15M-26FEB270645-45,46,48,2,47.0,45,2,54,66521.87,"66,540.52",▼-18.65,-0.0280%,
06:30:11,0:11,KXBTC15M-26FEB270645-45,49,50,1,49.5,23,72,52,66521.88,"66,540.52",▼-18.64,-0.0280%,
