# Session: Friday 2/27/2026 7:15-7:30 AM BTC 15 Minute
# Side: NO
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB270730-30
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
07:15:00,0:00,KXBTC15M-26FEB270730-30,—,—,—,—,0,0,1,65989.63,—,—,—,
07:15:00,0:00,KXBTC15M-26FEB270730-30,9,49,40,29.0,18,10,1,65989.63,—,—,—,
07:15:01,0:01,KXBTC15M-26FEB270730-30,47,49,2,48.0,50,10,1,65989.63,—,—,—,
07:15:02,0:02,KXBTC15M-26FEB270730-30,47,49,2,48.0,50,10,1,65988.74,—,—,—,
07:15:02,0:02,KXBTC15M-26FEB270730-30,47,49,2,48.0,50,10,1,65987.88,—,—,—,
07:15:03,0:03,KXBTC15M-26FEB270730-30,47,49,2,48.0,50,10,1,65987.32,—,—,—,
07:15:03,0:03,KXBTC15M-26FEB270730-30,47,49,2,48.0,50,10,1,65986.83,—,—,—,
07:15:04,0:04,KXBTC15M-26FEB270730-30,47,49,2,48.0,50,10,1,65986.57,—,—,—,
07:15:04,0:04,KXBTC15M-26FEB270730-30,47,49,2,48.0,50,10,1,65986.36,—,—,—,
07:15:05,0:05,KXBTC15M-26FEB270730-30,47,49,2,48.0,50,10,1,65986.20,—,—,—,
07:15:06,0:06,KXBTC15M-26FEB270730-30,47,49,2,48.0,50,10,1,65986.06,—,—,—,
07:15:06,0:06,KXBTC15M-26FEB270730-30,47,49,2,48.0,50,10,1,65985.95,—,—,—,
07:15:07,0:07,KXBTC15M-26FEB270730-30,47,49,2,48.0,50,10,1,65985.86,—,—,—,
07:15:07,0:07,KXBTC15M-26FEB270730-30,47,49,2,48.0,450,10,1,65985.76,"65,993.18",▼-7.42,-0.0112%,
07:15:08,0:08,KXBTC15M-26FEB270730-30,48,49,1,48.5,400,10,1,65985.70,"65,993.18",▼-7.48,-0.0113%,
07:15:08,0:08,KXBTC15M-26FEB270730-30,48,49,1,48.5,400,10,1,65985.64,"65,993.18",▼-7.54,-0.0114%,
07:15:09,0:09,KXBTC15M-26FEB270730-30,47,49,2,48.0,97,10,1,65985.60,"65,993.18",▼-7.58,-0.0115%,
07:15:10,0:10,KXBTC15M-26FEB270730-30,47,49,2,48.0,97,2,1,65985.55,"65,993.18",▼-7.63,-0.0116%,
07:15:10,0:10,KXBTC15M-26FEB270730-30,47,49,2,48.0,97,2,50,65985.51,"65,993.18",▼-7.67,-0.0116%,
07:15:11,0:11,KXBTC15M-26FEB270730-30,47,49,2,48.0,92,2,50,65985.47,"65,993.18",▼-7.71,-0.0117%,
07:15:11,0:11,KXBTC15M-26FEB270730-30,47,49,2,48.0,519,2,53,65985.42,"65,993.18",▼-7.76,-0.0118%,
07:15:12,0:12,KXBTC15M-26FEB270730-30,47,49,2,48.0,402,2,53,65985.39,"65,993.18",▼-7.79,-0.0118%,
07:15:12,0:12,KXBTC15M-26FEB270730-30,47,50,3,48.5,406,47,53,65985.36,"65,993.18",▼-7.82,-0.0118%,
07:15:13,0:13,KXBTC15M-26FEB270730-30,46,50,4,48.0,447,2,53,65985.34,"65,993.18",▼-7.84,-0.0119%,
07:15:14,0:14,KXBTC15M-26FEB270730-30,46,49,3,47.5,453,2,53,65985.32,"65,993.18",▼-7.86,-0.0119%,
07:15:14,0:14,KXBTC15M-26FEB270730-30,46,50,4,48.0,408,47,53,65985.30,"65,993.18",▼-7.88,-0.0119%,
07:15:15,0:15,KXBTC15M-26FEB270730-30,46,50,4,48.0,408,297,53,65985.28,"65,993.18",▼-7.90,-0.0120%,
07:15:15,0:15,KXBTC15M-26FEB270730-30,47,49,2,48.0,402,47,53,65985.26,"65,993.18",▼-7.92,-0.0120%,
07:15:16,0:16,KXBTC15M-26FEB270730-30,46,48,2,47.0,8,47,57,65985.25,"65,993.18",▼-7.93,-0.0120%,
07:15:17,0:17,KXBTC15M-26FEB270730-30,46,48,2,47.0,9,54,57,65985.23,"65,993.18",▼-7.95,-0.0120%,
07:15:17,0:17,KXBTC15M-26FEB270730-30,44,46,2,45.0,7,45,57,65985.22,"65,993.18",▼-7.96,-0.0121%,
07:15:18,0:18,KXBTC15M-26FEB270730-30,46,47,1,46.5,87,19,57,65985.20,"65,993.18",▼-7.98,-0.0121%,
07:15:18,0:18,KXBTC15M-26FEB270730-30,45,47,2,46.0,47,19,55,65985.19,"65,993.18",▼-7.99,-0.0121%,
07:15:19,0:19,KXBTC15M-26FEB270730-30,45,47,2,46.0,2,19,55,65985.18,"65,993.18",▼-8.00,-0.0121%,
07:15:19,0:19,KXBTC15M-26FEB270730-30,47,48,1,47.5,129,7,55,65985.17,"65,993.18",▼-8.01,-0.0121%,
07:15:20,0:20,KXBTC15M-26FEB270730-30,47,48,1,47.5,129,7,55,65985.16,"65,993.18",▼-8.02,-0.0121%,
07:15:21,0:21,KXBTC15M-26FEB270730-30,47,48,1,47.5,176,7,53,65985.15,"65,993.18",▼-8.03,-0.0122%,
07:15:21,0:21,KXBTC15M-26FEB270730-30,48,49,1,48.5,7,45,51,65985.15,"65,993.18",▼-8.03,-0.0122%,
07:15:22,0:22,KXBTC15M-26FEB270730-30,48,49,1,48.5,7,45,51,65985.14,"65,993.18",▼-8.04,-0.0122%,
07:15:22,0:22,KXBTC15M-26FEB270730-30,48,49,1,48.5,5,45,51,65985.13,"65,993.18",▼-8.05,-0.0122%,
07:15:23,0:23,KXBTC15M-26FEB270730-30,48,49,1,48.5,4,45,51,65985.12,"65,993.18",▼-8.06,-0.0122%,
07:15:24,0:24,KXBTC15M-26FEB270730-30,47,49,2,48.0,2,47,52,65985.16,"65,993.18",▼-8.02,-0.0122%,
07:15:24,0:24,KXBTC15M-26FEB270730-30,48,49,1,48.5,2,45,54,65985.22,"65,993.18",▼-7.96,-0.0121%,
07:15:25,0:25,KXBTC15M-26FEB270730-30,48,49,1,48.5,408,45,54,65985.28,"65,993.18",▼-7.90,-0.0120%,
07:15:25,0:25,KXBTC15M-26FEB270730-30,48,50,2,49.0,415,755,50,65985.33,"65,993.18",▼-7.85,-0.0119%,
07:15:26,0:26,KXBTC15M-26FEB270730-30,48,50,2,49.0,415,755,50,65985.40,"65,993.18",▼-7.78,-0.0118%,
07:15:26,0:26,KXBTC15M-26FEB270730-30,49,50,1,49.5,173,755,50,65985.45,"65,993.18",▼-7.73,-0.0117%,
07:15:27,0:27,KXBTC15M-26FEB270730-30,49,50,1,49.5,1,780,50,65985.50,"65,993.18",▼-7.68,-0.0116%,
07:15:28,0:28,KXBTC15M-26FEB270730-30,48,50,2,49.0,536,597,51,65985.54,"65,993.18",▼-7.64,-0.0116%,
07:15:28,0:28,KXBTC15M-26FEB270730-30,48,50,2,49.0,536,596,52,65985.59,"65,993.18",▼-7.59,-0.0115%,
07:15:29,0:29,KXBTC15M-26FEB270730-30,48,50,2,49.0,697,596,52,65985.63,"65,993.18",▼-7.55,-0.0114%,
07:15:29,0:29,KXBTC15M-26FEB270730-30,48,50,2,49.0,687,558,50,65985.68,"65,993.18",▼-7.50,-0.0114%,
07:15:30,0:30,KXBTC15M-26FEB270730-30,48,50,2,49.0,626,557,50,65985.72,"65,993.18",▼-7.46,-0.0113%,
07:15:30,0:30,KXBTC15M-26FEB270730-30,48,50,2,49.0,627,603,52,65985.76,"65,993.18",▼-7.42,-0.0112%,
07:15:31,0:31,KXBTC15M-26FEB270730-30,48,50,2,49.0,627,1003,52,65985.79,"65,993.18",▼-7.39,-0.0112%,
07:15:32,0:32,KXBTC15M-26FEB270730-30,48,50,2,49.0,627,628,50,65985.88,"65,993.18",▼-7.30,-0.0111%,
07:15:32,0:32,KXBTC15M-26FEB270730-30,48,50,2,49.0,627,603,50,65985.98,"65,993.18",▼-7.20,-0.0109%,
07:15:33,0:33,KXBTC15M-26FEB270730-30,48,50,2,49.0,627,530,50,65986.08,"65,993.18",▼-7.10,-0.0108%,
07:15:33,0:33,KXBTC15M-26FEB270730-30,49,50,1,49.5,400,211,50,65986.21,"65,993.18",▼-6.97,-0.0106%,
07:15:34,0:34,KXBTC15M-26FEB270730-30,49,50,1,49.5,406,174,50,65986.30,"65,993.18",▼-6.88,-0.0104%,
07:15:34,0:34,KXBTC15M-26FEB270730-30,49,50,1,49.5,431,168,50,65986.39,"65,993.18",▼-6.79,-0.0103%,
