# Session: Thursday 2/26/2026 9:30-9:45 PM BTC 15 Minute
# Side: NO
# Rules: Entry ≤40¢  |  Take Profit ≥45¢  |  Stop Loss ≤10¢
# Ticker: KXBTC15M-26FEB262145-45
time,session,ticker,bid,ask,spread,mid,bid_qty,ask_qty,last,btc,strike,delta,chg_pct,evt
21:30:00,0:00,KXBTC15M-26FEB262145-45,—,3,—,—,0,10000,—,67424.99,—,—,—,
21:30:01,0:01,KXBTC15M-26FEB262145-45,—,—,—,—,0,0,—,67424.99,—,—,—,
21:30:01,0:01,KXBTC15M-26FEB262145-45,51,54,3,52.5,9,7,49,67424.99,—,—,—,
21:30:02,0:02,KXBTC15M-26FEB262145-45,51,54,3,52.5,9,7,49,67424.99,—,—,—,
21:30:02,0:02,KXBTC15M-26FEB262145-45,—,51,—,—,2s,—,—,67424.99,—,—,—,TARGET #1
21:30:02,0:02,KXBTC15M-26FEB262145-45,51,53,2,52.0,9,56,49,67424.99,—,—,—,
21:30:03,0:03,KXBTC15M-26FEB262145-45,51,53,2,52.0,9,56,49,67424.99,—,—,—,
21:30:03,0:03,KXBTC15M-26FEB262145-45,50,51,1,50.5,1,1,49,67424.99,—,—,—,
21:30:04,0:04,KXBTC15M-26FEB262145-45,47,51,4,49.0,23,1,49,67424.99,—,—,—,
21:30:04,0:04,KXBTC15M-26FEB262145-45,47,49,2,48.0,23,1,53,67424.99,—,—,—,
21:30:05,0:05,KXBTC15M-26FEB262145-45,47,49,2,48.0,23,1,53,67424.99,—,—,—,
21:30:05,0:05,KXBTC15M-26FEB262145-45,47,48,1,47.5,22,1,53,67424.99,—,—,—,
21:30:06,0:06,KXBTC15M-26FEB262145-45,47,48,1,47.5,22,1,53,67424.99,—,—,—,
21:30:06,0:06,KXBTC15M-26FEB262145-45,47,48,1,47.5,22,1,53,67424.99,—,—,—,
21:30:07,0:07,KXBTC15M-26FEB262145-45,47,48,1,47.5,22,1,53,67424.99,—,—,—,
21:30:08,0:08,KXBTC15M-26FEB262145-45,47,48,1,47.5,22,1,53,67424.99,"67,413.76",▲+11.24,+0.0167%,
21:30:08,0:08,KXBTC15M-26FEB262145-45,47,50,3,48.5,78,2,53,67424.99,"67,413.76",▲+11.24,+0.0167%,
21:30:09,0:09,KXBTC15M-26FEB262145-45,48,50,2,49.0,76,3,52,67424.99,"67,413.76",▲+11.24,+0.0167%,
21:30:09,0:09,KXBTC15M-26FEB262145-45,48,50,2,49.0,39,3,52,67425.11,"67,413.76",▲+11.35,+0.0168%,
21:30:10,0:10,KXBTC15M-26FEB262145-45,48,50,2,49.0,39,4,52,67425.26,"67,413.76",▲+11.50,+0.0171%,
21:30:10,0:10,KXBTC15M-26FEB262145-45,48,52,4,50.0,59,352,52,67425.40,"67,413.76",▲+11.64,+0.0173%,
21:30:11,0:11,KXBTC15M-26FEB262145-45,48,51,3,49.5,59,49,48,67425.53,"67,413.76",▲+11.77,+0.0175%,
21:30:11,0:11,KXBTC15M-26FEB262145-45,48,50,2,49.0,59,45,48,67425.64,"67,413.76",▲+11.88,+0.0176%,
21:30:12,0:12,KXBTC15M-26FEB262145-45,48,49,1,48.5,21,426,52,67425.74,"67,413.76",▲+11.99,+0.0178%,
21:30:12,0:12,KXBTC15M-26FEB262145-45,48,49,1,48.5,21,26,52,67425.84,"67,413.76",▲+12.08,+0.0179%,
21:30:13,0:13,KXBTC15M-26FEB262145-45,48,50,2,49.0,21,400,51,67425.93,"67,413.76",▲+12.17,+0.0180%,
21:30:13,0:13,KXBTC15M-26FEB262145-45,48,51,3,49.5,21,50,51,67426.01,"67,413.76",▲+12.25,+0.0182%,
21:30:14,0:14,KXBTC15M-26FEB262145-45,47,49,2,48.0,49,400,53,67426.08,"67,413.76",▲+12.32,+0.0183%,
21:30:14,0:14,KXBTC15M-26FEB262145-45,45,49,4,47.0,402,400,53,67426.15,"67,413.76",▲+12.39,+0.0184%,
21:30:15,0:15,KXBTC15M-26FEB262145-45,45,49,4,47.0,402,20,51,67426.22,"67,413.76",▲+12.46,+0.0185%,
21:30:15,0:15,KXBTC15M-26FEB262145-45,45,49,4,47.0,2,20,51,67426.09,"67,413.76",▲+12.33,+0.0183%,
21:30:16,0:16,KXBTC15M-26FEB262145-45,45,49,4,47.0,47,420,51,67425.88,"67,413.76",▲+12.12,+0.0180%,
21:30:16,0:16,KXBTC15M-26FEB262145-45,45,49,4,47.0,405,460,51,67425.69,"67,413.76",▲+11.93,+0.0177%,
21:30:17,0:17,KXBTC15M-26FEB262145-45,44,50,6,47.0,385,406,50,67425.50,"67,413.76",▲+11.74,+0.0174%,
21:30:17,0:17,KXBTC15M-26FEB262145-45,46,50,4,48.0,20,6,50,67425.33,"67,413.76",▲+11.57,+0.0172%,
